0.000 0.000 0.000 0.000 0.000
119520.000 0.000 0.000 0.000 119520.000
0.000 0.000 0.000 0.000 0.000
0.000 0.000 0.000 0.000 0.000
0.000 0.000 0.000 0.000 0.000
0.000 0.000 0.000 0.000 0.000
0.000 0.000 0.000 0.000 0.000
0.000 0.000 0.000 0.000 0.000
0.000 0.000 0.000 0.000 0.000
0.000 0.000 0.000 0.000 0.000
0.000 0.000 0.000 0.000 0.000
0.000 2151360.000 0.000 0.000 2151360.000
0.000 2509920.000 0.000 0.000 2509920.000
0.000 836640.000 0.000 0.000 836640.000
0.000 0.000 0.000 0.000 0.000
0.000 0.000 0.000 0.000 0.000
0.000 0.000 0.000 0.000 0.000
0.000 0.000 0.000 0.000 0.000
0.000 0.000 0.000 0.000 0.000
0.000 0.000 0.000 0.000 0.000
0.000 0.000 0.000 0.000 0.000
0.000 119520.000 0.000 0.000 119520.000
0.000 597600.000 0.000 0.000 597600.000
0.000 597600.000 0.000 0.000 597600.000
0.000 478080.000 0.000 0.000 478080.000
0.000 478080.000 0.000 0.000 478080.000
0.000 478080.000 0.000 0.000 478080.000
0.000 478080.000 0.000 0.000 478080.000
0.000 358560.000 0.000 0.000 358560.000
0.000 478080.000 0.000 0.000 478080.000
0.000 358560.000 0.000 0.000 358560.000
0.000 239040.000 1075680.000 0.000 1314720.000
0.000 478080.000 0.000 0.000 478080.000
0.000 358560.000 0.000 0.000 358560.000
0.000 358560.000 0.000 0.000 358560.000
0.000 478080.000 0.000 0.000 478080.000
0.000 478080.000 0.000 0.000 478080.000
0.000 358560.000 0.000 0.000 358560.000
0.000 358560.000 0.000 0.000 358560.000
0.000 358560.000 0.000 0.000 358560.000
0.000 358560.000 0.000 0.000 358560.000
0.000 358560.000 478080.000 0.000 836640.000
0.000 358560.000 1314720.000 0.000 1673280.000
0.000 358560.000 1075680.000 0.000 1434240.000
0.000 239040.000 1075680.000 0.000 1314720.000
0.000 478080.000 1075680.000 0.000 1553760.000
0.000 239040.000 956160.000 0.000 1195200.000
0.000 358560.000 836640.000 0.000 1195200.000
0.000 358560.000 597600.000 0.000 956160.000
0.000 478080.000 478080.000 0.000 956160.000
0.000 358560.000 597600.000 0.000 956160.000
0.000 239040.000 478080.000 0.000 717120.000
0.000 478080.000 478080.000 0.000 956160.000
0.000 358560.000 597600.000 0.000 956160.000
0.000 358560.000 478080.000 0.000 836640.000
0.000 358560.000 478080.000 0.000 836640.000
0.000 478080.000 358560.000 0.000 836640.000
0.000 358560.000 478080.000 0.000 836640.000
0.000 478080.000 358560.000 0.000 836640.000
0.000 358560.000 358560.000 0.000 717120.000
0.000 358560.000 358560.000 0.000 717120.000
0.000 358560.000 358560.000 0.000 717120.000
0.000 358560.000 358560.000 0.000 717120.000
0.000 358560.000 358560.000 0.000 717120.000
0.000 358560.000 358560.000 0.000 717120.000
0.000 358560.000 358560.000 0.000 717120.000
0.000 239040.000 358560.000 0.000 597600.000
0.000 358560.000 358560.000 0.000 717120.000
0.000 358560.000 239040.000 0.000 597600.000
0.000 239040.000 358560.000 0.000 597600.000
0.000 358560.000 239040.000 0.000 597600.000
956160.000 358560.000 239040.000 119520.000 1673280.000
0.000 239040.000 478080.000 0.000 717120.000
0.000 358560.000 239040.000 0.000 597600.000
0.000 239040.000 358560.000 0.000 597600.000
0.000 358560.000 358560.000 0.000 717120.000
0.000 239040.000 358560.000 0.000 597600.000
0.000 358560.000 358560.000 0.000 717120.000
0.000 239040.000 358560.000 0.000 597600.000
0.000 358560.000 239040.000 0.000 597600.000
0.000 239040.000 478080.000 0.000 717120.000
239040.000 119520.000 119520.000 956160.000 1434240.000
0.000 478080.000 478080.000 0.000 956160.000
0.000 239040.000 478080.000 0.000 717120.000
0.000 239040.000 358560.000 0.000 597600.000
0.000 358560.000 478080.000 0.000 836640.000
0.000 239040.000 478080.000 0.000 717120.000
0.000 358560.000 478080.000 0.000 836640.000
0.000 358560.000 478080.000 0.000 836640.000
0.000 358560.000 478080.000 0.000 836640.000
0.000 358560.000 239040.000 0.000 597600.000
0.000 478080.000 358560.000 956160.000 1792800.000
0.000 239040.000 597600.000 1195200.000 2031840.000
0.000 597600.000 1195200.000 0.000 1792800.000
0.000 597600.000 956160.000 0.000 1553760.000
0.000 717120.000 1195200.000 0.000 1912320.000
0.000 597600.000 1195200.000 0.000 1792800.000
0.000 597600.000 956160.000 0.000 1553760.000
