0.000 0.000 0.000 0.000 
6750.000 6000.000 6000.000 6000.000 
6750.000 6000.000 6000.000 6000.000 
6750.000 6000.000 6000.000 6000.000 
6750.000 6000.000 6000.000 6000.000 
6750.000 6000.000 6000.000 6000.000 
6750.000 6000.000 6000.000 6000.000 
6750.000 6000.000 6000.000 6000.000 
6750.000 6000.000 6000.000 6000.000 
6750.000 6000.000 6000.000 6000.000 
6750.000 6000.000 6000.000 6000.000 
6750.000 6000.000 6000.000 6000.000 
6750.000 6000.000 6000.000 6000.000 
6750.000 6000.000 6000.000 6000.000 
6750.000 6000.000 6000.000 6000.000 
6750.000 6000.000 6000.000 6000.000 
6750.000 6000.000 6000.000 6000.000 
6750.000 6000.000 6000.000 6000.000 
6750.000 6000.000 6000.000 6000.000 
6750.000 6000.000 6000.000 6000.000 
6750.000 6000.000 6000.000 6000.000 
6750.000 6000.000 6000.000 6000.000 
6750.000 7746.000 6000.000 6000.000 
6750.000 9818.000 6000.000 6000.000 
6750.000 10596.000 6000.000 6000.000 
6750.000 10956.000 6000.000 6000.000 
6750.000 11388.000 6000.000 6000.000 
6750.000 11516.000 6000.000 6000.000 
6750.000 11345.000 6000.000 6000.000 
6750.000 11616.000 6000.000 6000.000 
6750.000 11618.000 6000.000 6000.000 
6750.000 11618.000 6000.000 6000.000 
6750.000 11707.000 6000.000 6000.000 
6750.000 11804.000 6000.000 6000.000 
6750.000 11868.000 6000.000 6000.000 
6750.000 11798.000 6000.000 6000.000 
6750.000 11769.000 6000.000 6000.000 
6750.000 11655.000 6000.000 6000.000 
6750.000 11644.000 6000.000 6000.000 
6750.000 11761.000 6000.000 6000.000 
6750.000 11840.000 6000.000 6000.000 
6750.000 11893.000 6000.000 6000.000 
6750.000 11928.000 10228.000 6000.000 
6750.000 11827.000 11438.000 6000.000 
6750.000 11848.000 11724.000 6000.000 
6750.000 11742.000 11795.000 6000.000 
6750.000 11802.000 11653.000 6000.000 
6750.000 11867.000 11672.000 6000.000 
6750.000 11911.000 11831.000 6000.000 
6750.000 11940.000 11805.000 6000.000 
6750.000 11855.000 11829.000 6000.000 
6750.000 11764.000 11790.000 6000.000 
6750.000 11764.000 11877.000 6000.000 
6750.000 11819.000 11827.000 6000.000 
6750.000 11894.000 11774.000 6000.000 
6750.000 11929.000 11848.000 6000.000 
6750.000 11724.000 11801.000 6000.000 
6750.000 11690.000 11632.000 6000.000 
6750.000 11667.000 11784.000 6000.000 
