+1.25228e+10ns 2
+1.25252e+10ns 2
+1.25276e+10ns 2
+1.253e+10ns 2
+1.25324e+10ns 2
+1.25611e+10ns 2
+1.25635e+10ns 2
+1.25778e+10ns 2
+1.25802e+10ns 2
+1.25826e+10ns 2
+1.2585e+10ns 2
+1.25874e+10ns 2
+1.25898e+10ns 2
+1.25946e+10ns 2
+1.25969e+10ns 2
+1.25993e+10ns 2
+1.26017e+10ns 2
+1.27204e+10ns 2
+1.27372e+10ns 2
+1.27396e+10ns 2
+1.2742e+10ns 2
+1.27443e+10ns 2
+1.27826e+10ns 2
+1.27874e+10ns 2
+1.28041e+10ns 2
+1.28089e+10ns 2
+1.28471e+10ns 2
+1.28519e+10ns 2
+1.28543e+10ns 2
+1.28615e+10ns 2
+1.28639e+10ns 2
+1.28687e+10ns 2
+1.28878e+10ns 2
+1.28926e+10ns 2
+1.29332e+10ns 2
+1.29356e+10ns 2
+1.29428e+10ns 2
+1.29451e+10ns 2
+1.29523e+10ns 2
+1.29547e+10ns 2
+1.29571e+10ns 2
+1.29619e+10ns 2
+1.29667e+10ns 2
+1.2969e+10ns 2
+1.29714e+10ns 2
+1.29738e+10ns 2
+1.29762e+10ns 2
+1.2981e+10ns 2
+1.29834e+10ns 2
+1.29906e+10ns 2
+1.29953e+10ns 2
+1.30169e+10ns 2
+1.30336e+10ns 2
+1.3036e+10ns 2
+1.30384e+10ns 2
+1.30431e+10ns 2
+1.30503e+10ns 2
+1.30527e+10ns 2
+1.30599e+10ns 2
+1.30623e+10ns 2
+1.30694e+10ns 2
+1.30718e+10ns 2
+1.30742e+10ns 2
+1.30838e+10ns 2
+1.3091e+10ns 2
+1.30957e+10ns 2
+1.30981e+10ns 2
+1.31005e+10ns 2
+1.31053e+10ns 2
+1.31101e+10ns 2
+1.31292e+10ns 2
+1.31388e+10ns 2
+1.31435e+10ns 2
+1.31555e+10ns 2
+1.31651e+10ns 2
+1.31675e+10ns 2
+1.32129e+10ns 2
+1.32153e+10ns 2
+1.32176e+10ns 2
+1.32272e+10ns 2
+1.32392e+10ns 2
+1.32439e+10ns 2
+1.32463e+10ns 2
+1.32487e+10ns 2
+1.32535e+10ns 2
+1.32559e+10ns 2
+1.32655e+10ns 2
+1.32678e+10ns 2
+1.3287e+10ns 2
+1.32894e+10ns 2
+1.33109e+10ns 2
+1.33204e+10ns 2
+1.33324e+10ns 2
+1.33348e+10ns 2
+1.33515e+10ns 2
+1.33539e+10ns 2
+1.33563e+10ns 2
+1.33587e+10ns 2
+1.33611e+10ns 2
+1.33659e+10ns 2
+1.33682e+10ns 2
+1.33778e+10ns 2
+1.33802e+10ns 2
+1.3385e+10ns 2
+1.34519e+10ns 2
+1.34543e+10ns 2
+1.34567e+10ns 2
+1.34591e+10ns 2
+1.34615e+10ns 2
+1.34639e+10ns 2
+1.34663e+10ns 2
+1.34686e+10ns 2
+1.3471e+10ns 2
+1.34782e+10ns 2
+1.3483e+10ns 2
+1.34854e+10ns 2
+1.34878e+10ns 2
+1.34925e+10ns 2
+1.34997e+10ns 2
+1.35117e+10ns 2
+1.35188e+10ns 2
+1.35523e+10ns 2
+1.35571e+10ns 2
+1.35714e+10ns 2
+1.35762e+10ns 2
+1.35858e+10ns 2
+1.36025e+10ns 2
+1.36073e+10ns 2
+1.36097e+10ns 2
+1.36121e+10ns 2
+1.36145e+10ns 2
+1.36168e+10ns 2
+1.36216e+10ns 2
+1.36312e+10ns 2
+1.36455e+10ns 2
+1.36694e+10ns 2
+1.36742e+10ns 2
+1.36957e+10ns 2
+1.36981e+10ns 2
+1.37053e+10ns 2
+1.37077e+10ns 2
+1.37101e+10ns 2
+1.3722e+10ns 2
+1.37244e+10ns 2
+1.37268e+10ns 2
+1.37411e+10ns 2
+1.37507e+10ns 2
+1.37651e+10ns 2
+1.37674e+10ns 2
+1.38272e+10ns 2
+1.38296e+10ns 2
+1.38344e+10ns 2
+1.38415e+10ns 2
+1.38463e+10ns 2
+1.38487e+10ns 2
+1.38511e+10ns 2
+1.38535e+10ns 2
+1.38559e+10ns 2
+1.38774e+10ns 2
+1.38798e+10ns 2
+1.39563e+10ns 2
+1.39611e+10ns 2
+1.62534e+10ns 1
+1.62558e+10ns 1
+1.62582e+10ns 1
+1.62702e+10ns 1
+1.62726e+10ns 1
+1.62773e+10ns 1
+1.62797e+10ns 1
+1.62821e+10ns 1
+1.6306e+10ns 1
+1.63084e+10ns 1
+1.63132e+10ns 1
+1.63658e+10ns 1
+1.63682e+10ns 1
+1.63729e+10ns 1
+1.63801e+10ns 1
+1.63825e+10ns 1
+1.63969e+10ns 1
+1.64016e+10ns 1
+1.6416e+10ns 1
+1.64184e+10ns 1
+1.64208e+10ns 1
+1.64375e+10ns 1
+1.64399e+10ns 1
+1.64423e+10ns 1
+1.64471e+10ns 1
+1.64494e+10ns 1
+1.64757e+10ns 1
+1.64853e+10ns 1
+1.64925e+10ns 1
+1.64949e+10ns 1
+1.64972e+10ns 1
+1.6502e+10ns 1
+1.6514e+10ns 1
+1.65188e+10ns 1
+1.65212e+10ns 1
+1.65235e+10ns 1
+1.65283e+10ns 1
+1.65331e+10ns 1
+1.65427e+10ns 1
+1.65976e+10ns 1
+1.66e+10ns 1
+1.6612e+10ns 1
+1.66359e+10ns 1
+1.66478e+10ns 1
+1.66502e+10ns 1
+1.66526e+10ns 1
+1.66598e+10ns 1
+1.66622e+10ns 1
+1.66646e+10ns 1
+1.6667e+10ns 1
+1.66837e+10ns 1
+1.66957e+10ns 1
+1.67698e+10ns 1
+1.67721e+10ns 1
+1.67865e+10ns 1
+1.68702e+10ns 1
+1.68797e+10ns 1
+1.68941e+10ns 1
+1.69036e+10ns 1
+1.69156e+10ns 1
+1.69203e+10ns 1
+1.69227e+10ns 1
+1.69323e+10ns 1
+1.69395e+10ns 1
+1.69466e+10ns 1
+1.6949e+10ns 1
+1.70207e+10ns 1
+1.7047e+10ns 1
+1.70518e+10ns 1
+1.70566e+10ns 1
+1.70925e+10ns 1
+1.71092e+10ns 1
+1.71116e+10ns 1
+1.7114e+10ns 1
+1.71188e+10ns 1
+1.71235e+10ns 1
+1.71259e+10ns 1
+1.71307e+10ns 1
+1.71379e+10ns 1
+1.7145e+10ns 1
+1.71498e+10ns 1
+1.71522e+10ns 1
+1.71737e+10ns 1
+1.71952e+10ns 1
+1.72024e+10ns 1
+1.72048e+10ns 1
+1.72072e+10ns 1
+1.72239e+10ns 1
+1.72311e+10ns 1
+1.72335e+10ns 1
+1.72359e+10ns 1
+1.72383e+10ns 1
+1.72431e+10ns 1
+1.72478e+10ns 1
+1.72526e+10ns 1
+1.7255e+10ns 1
+1.72574e+10ns 1
+1.72598e+10ns 1
+1.72717e+10ns 1
+1.731e+10ns 1
+1.73148e+10ns 1
+1.73172e+10ns 1
+1.73817e+10ns 1
+1.73841e+10ns 1
+1.73913e+10ns 1
+1.73936e+10ns 1
+1.7396e+10ns 1
+1.74008e+10ns 1
+1.74128e+10ns 1
+1.74176e+10ns 1
+1.74319e+10ns 1
+1.74367e+10ns 1
+1.74391e+10ns 1
+1.74415e+10ns 1
+1.74462e+10ns 1
+1.74797e+10ns 1
+1.74869e+10ns 1
+1.7494e+10ns 1
+1.74972e+10ns 0
+1.75108e+10ns 1
+1.75132e+10ns 1
+1.75362e+10ns 0
+1.7537e+10ns 3
+1.75658e+10ns 1
+1.75681e+10ns 1
+1.75729e+10ns 1
+1.75753e+10ns 1
+1.75921e+10ns 1
+1.76088e+10ns 1
+1.76327e+10ns 1
+1.76638e+10ns 1
+1.76733e+10ns 1
+1.77235e+10ns 1
+1.77259e+10ns 1
+1.77283e+10ns 1
+1.77331e+10ns 1
+1.77403e+10ns 1
+1.77474e+10ns 1
+1.77666e+10ns 1
+1.77689e+10ns 1
+1.77737e+10ns 1
+1.77785e+10ns 1
+1.77857e+10ns 1
+1.77905e+10ns 1
+1.77928e+10ns 1
+1.77952e+10ns 1
+1.77976e+10ns 1
+1.78144e+10ns 1
+1.78167e+10ns 1
+1.78215e+10ns 1
+1.78311e+10ns 1
+1.78335e+10ns 1
+1.78478e+10ns 1
+1.78502e+10ns 1
+1.7855e+10ns 1
+1.78574e+10ns 1
+1.78622e+10ns 1
+1.78646e+10ns 1
+1.78669e+10ns 1
+1.78717e+10ns 1
+1.78741e+10ns 1
+1.78765e+10ns 1
+1.78789e+10ns 1
+1.78956e+10ns 1
+1.7898e+10ns 1
+1.79052e+10ns 1
+1.79076e+10ns 1
+1.79243e+10ns 1
+1.79291e+10ns 1
+1.79458e+10ns 1
+1.79482e+10ns 1
+1.79506e+10ns 1
+1.79673e+10ns 1
+1.80486e+10ns 1
+1.8063e+10ns 1
+1.80654e+10ns 1
+1.80701e+10ns 1
+1.80725e+10ns 1
+1.80749e+10ns 1
+1.80869e+10ns 1
+1.80964e+10ns 1
+1.80988e+10ns 1
+1.81395e+10ns 1
+1.81442e+10ns 1
+1.81514e+10ns 1
+1.81538e+10ns 1
+1.81562e+10ns 1
+1.81586e+10ns 1
+1.8161e+10ns 1
+1.81681e+10ns 1
+1.81705e+10ns 1
+1.81825e+10ns 1
+1.81873e+10ns 1
+1.81897e+10ns 1
+1.8192e+10ns 1
+1.81992e+10ns 1
+1.82207e+10ns 1
+1.82231e+10ns 1
+1.82375e+10ns 1
+1.82399e+10ns 1
+1.82422e+10ns 1
+1.82518e+10ns 1
+1.82638e+10ns 1
+1.82709e+10ns 1
+1.82805e+10ns 1
+1.82924e+10ns 1
+1.83092e+10ns 1
+1.83116e+10ns 1
+1.83163e+10ns 1
+1.83235e+10ns 1
+1.83402e+10ns 1
+1.83426e+10ns 1
+1.8345e+10ns 1
+1.83474e+10ns 1
+1.83642e+10ns 1
+1.83665e+10ns 1
+1.83689e+10ns 1
+1.83809e+10ns 1
+1.83857e+10ns 1
+1.84143e+10ns 1
+1.84454e+10ns 1
+1.84502e+10ns 1
+1.84574e+10ns 1
+1.84598e+10ns 1
+1.84622e+10ns 1
+1.84645e+10ns 1
+1.84693e+10ns 1
+1.84717e+10ns 1
+1.84741e+10ns 1
+1.84765e+10ns 1
+1.84908e+10ns 1
+1.851e+10ns 1
+1.85124e+10ns 1
+1.85243e+10ns 1
+1.85315e+10ns 1
+1.85339e+10ns 1
+1.85387e+10ns 1
+1.85602e+10ns 1
+1.85649e+10ns 1
+2.04581e+10ns 3
+2.04589e+10ns 0
+2.04605e+10ns 3
+2.04613e+10ns 0
+2.04629e+10ns 3
+2.04637e+10ns 0
+2.0486e+10ns 0
+2.41338e+10ns 0
+2.41362e+10ns 0
+2.41369e+10ns 3
+2.41386e+10ns 0
+2.41393e+10ns 3
+2.41832e+10ns 3
+2.41839e+10ns 0
+2.41872e+10ns 3
+2.41975e+10ns 0
+2.41983e+10ns 3
+2.4274e+10ns 3
+2.4278e+10ns 0
+2.96882e+10ns 0
+2.96898e+10ns 3
+2.9693e+10ns 0
+2.96962e+10ns 0
+2.9752e+10ns 3
+2.97926e+10ns 0
+2.98054e+10ns 3
+2.98261e+10ns 0
+2.98611e+10ns 0
+2.98619e+10ns 3
+3.20643e+10ns 0
+3.20667e+10ns 0
+3.20786e+10ns 0
+3.20795e+10ns 3
+3.78363e+10ns 2
+3.78674e+10ns 2
+3.78698e+10ns 2
+3.78842e+10ns 2
+3.78961e+10ns 2
+3.79009e+10ns 2
+3.79033e+10ns 2
+3.79057e+10ns 2
+3.79105e+10ns 2
+3.79128e+10ns 2
+3.792e+10ns 2
+3.79248e+10ns 2
+3.79296e+10ns 2
+3.79367e+10ns 2
+3.79391e+10ns 2
+3.79415e+10ns 2
+3.79559e+10ns 2
+3.79583e+10ns 2
+3.79678e+10ns 2
+3.79726e+10ns 2
+3.79798e+10ns 2
+3.79917e+10ns 2
+3.79941e+10ns 2
+3.79989e+10ns 2
+3.80013e+10ns 2
+3.80037e+10ns 2
+3.80156e+10ns 2
+3.80252e+10ns 2
+3.80276e+10ns 2
+3.80634e+10ns 2
+3.80682e+10ns 2
+3.80706e+10ns 2
+3.8073e+10ns 2
+3.80754e+10ns 2
+3.80802e+10ns 2
+3.8155e+10ns 2
+3.81574e+10ns 2
+3.81646e+10ns 2
+3.81957e+10ns 2
+3.8253e+10ns 2
+3.82554e+10ns 2
+3.82626e+10ns 2
+3.82674e+10ns 2
+3.82865e+10ns 2
+3.82889e+10ns 2
+3.82961e+10ns 2
+3.83032e+10ns 2
+3.83056e+10ns 2
+3.83152e+10ns 2
+3.83176e+10ns 2
+3.832e+10ns 2
+3.83224e+10ns 2
+3.83248e+10ns 2
+3.83319e+10ns 2
+3.83391e+10ns 2
+3.83534e+10ns 2
+3.83678e+10ns 2
+3.83821e+10ns 2
+3.84156e+10ns 2
+3.8418e+10ns 2
+3.84252e+10ns 2
+3.84275e+10ns 2
+3.84323e+10ns 2
+3.84371e+10ns 2
+3.84666e+10ns 2
+3.8469e+10ns 2
+3.84714e+10ns 2
+3.85312e+10ns 2
+3.85359e+10ns 2
+3.85383e+10ns 2
+3.85431e+10ns 2
+3.85479e+10ns 2
+3.85503e+10ns 2
+3.85575e+10ns 2
+3.85622e+10ns 2
+3.85742e+10ns 2
+3.85766e+10ns 2
+3.85837e+10ns 2
+3.85957e+10ns 2
+3.85981e+10ns 2
+3.86316e+10ns 2
+3.86459e+10ns 2
+3.86555e+10ns 2
+3.86579e+10ns 2
+3.86602e+10ns 2
+3.86626e+10ns 2
+3.8665e+10ns 2
+3.86722e+10ns 2
+3.86794e+10ns 2
+3.86937e+10ns 2
+3.86985e+10ns 2
+3.87057e+10ns 2
+3.8708e+10ns 2
+3.87152e+10ns 2
+3.87176e+10ns 2
+3.872e+10ns 2
+3.87224e+10ns 2
+3.87248e+10ns 2
+3.87367e+10ns 2
+3.88913e+10ns 3
+3.88921e+10ns 0
+3.88945e+10ns 0
+3.88961e+10ns 3
+3.88969e+10ns 0
+3.89024e+10ns 3
+3.89033e+10ns 0
+3.90212e+10ns 2
+3.90236e+10ns 2
+3.90259e+10ns 2
+3.90307e+10ns 2
+3.90403e+10ns 2
+3.90427e+10ns 2
+3.90498e+10ns 2
+3.90522e+10ns 2
+3.90761e+10ns 2
+3.90833e+10ns 2
+3.90857e+10ns 2
+3.90905e+10ns 2
+3.90953e+10ns 2
+3.90977e+10ns 2
+3.91024e+10ns 2
+3.91048e+10ns 2
+3.91287e+10ns 2
+3.91311e+10ns 2
+3.91335e+10ns 2
+3.91359e+10ns 2
+3.91574e+10ns 2
+3.91813e+10ns 2
+3.91837e+10ns 2
+3.91861e+10ns 2
+3.91909e+10ns 2
+3.92267e+10ns 2
+3.92554e+10ns 2
+3.92578e+10ns 2
+3.92602e+10ns 2
+3.92698e+10ns 2
+3.92865e+10ns 2
+3.92961e+10ns 2
+3.93224e+10ns 2
+3.93247e+10ns 2
+3.93295e+10ns 2
+3.93319e+10ns 2
+3.93845e+10ns 2
+3.93988e+10ns 2
+3.94036e+10ns 2
+3.94251e+10ns 2
+3.94275e+10ns 2
+3.94634e+10ns 2
+3.94658e+10ns 2
+3.94682e+10ns 2
+3.94753e+10ns 2
+3.94897e+10ns 2
+3.94969e+10ns 2
+3.95088e+10ns 2
+3.95136e+10ns 2
+3.95303e+10ns 2
+3.95327e+10ns 2
+3.95375e+10ns 2
+3.95399e+10ns 2
+3.95829e+10ns 2
+3.95901e+10ns 2
+4.19454e+10ns 3
+4.19454e+10ns 0
+4.19932e+10ns 3
+4.1994e+10ns 0
+4.50458e+10ns 3
+4.50482e+10ns 0
+4.50553e+10ns 3
+4.50561e+10ns 0
+4.5143e+10ns 0
+4.51597e+10ns 0
+4.51605e+10ns 3
+4.51645e+10ns 0
+4.51653e+10ns 3
+4.66298e+10ns 1
+4.6672e+10ns 1
+4.66744e+10ns 1
+4.66768e+10ns 1
+4.66912e+10ns 1
+4.72417e+10ns 1
+4.72465e+10ns 1
+4.72513e+10ns 1
+4.73254e+10ns 1
+4.73278e+10ns 1
+4.73613e+10ns 1
+4.7366e+10ns 1
+4.73708e+10ns 1
+4.73828e+10ns 1
+4.73995e+10ns 1
+4.74019e+10ns 1
+4.74043e+10ns 1
+4.74067e+10ns 1
+4.74306e+10ns 1
+4.7433e+10ns 1
+4.74378e+10ns 1
+4.74402e+10ns 1
+4.74449e+10ns 1
+4.74473e+10ns 1
+4.74545e+10ns 1
+4.74569e+10ns 1
+4.74593e+10ns 1
+4.74688e+10ns 1
+4.74784e+10ns 1
+4.74808e+10ns 1
+4.74832e+10ns 1
+4.74975e+10ns 1
+4.74999e+10ns 1
+4.75023e+10ns 1
+4.75143e+10ns 1
+4.75214e+10ns 1
+4.75549e+10ns 1
+4.75573e+10ns 1
+4.75621e+10ns 1
+4.75788e+10ns 1
+4.75812e+10ns 1
+4.76656e+10ns 0
+4.77541e+10ns 1
+4.77828e+10ns 1
+4.77852e+10ns 1
+4.77923e+10ns 1
+4.77971e+10ns 1
+4.78282e+10ns 1
+4.78354e+10ns 1
+4.78449e+10ns 1
+4.78473e+10ns 1
+4.78593e+10ns 1
+4.78832e+10ns 1
+4.78927e+10ns 1
+4.79047e+10ns 1
+4.79119e+10ns 1
+4.79142e+10ns 1
+4.79166e+10ns 1
+4.7919e+10ns 1
+4.79238e+10ns 1
+4.79334e+10ns 1
+4.79405e+10ns 1
+4.79429e+10ns 1
+4.79549e+10ns 1
+4.79621e+10ns 1
+4.79644e+10ns 1
+4.79788e+10ns 1
+4.79836e+10ns 1
+4.7986e+10ns 1
+4.79907e+10ns 1
+4.79979e+10ns 1
+4.8017e+10ns 1
+4.80194e+10ns 1
+4.80362e+10ns 1
+4.80553e+10ns 1
+4.80577e+10ns 1
+4.80601e+10ns 1
+4.80625e+10ns 1
+4.80648e+10ns 1
+4.80704e+10ns 1
+4.80856e+10ns 1
+4.80943e+10ns 1
+4.80991e+10ns 1
+4.81087e+10ns 1
+4.81437e+10ns 1
+4.81461e+10ns 1
+4.81533e+10ns 1
+4.81605e+10ns 1
+4.82816e+10ns 1
+4.82991e+10ns 1
+4.83087e+10ns 1
+4.83158e+10ns 1
+4.8323e+10ns 1
+4.83254e+10ns 1
+4.83326e+10ns 1
+4.8335e+10ns 1
+4.83397e+10ns 1
+4.83445e+10ns 1
+4.83469e+10ns 1
+4.83493e+10ns 1
+4.83517e+10ns 1
+4.83828e+10ns 1
+4.83852e+10ns 1
+4.83979e+10ns 1
+4.84219e+10ns 1
+4.8613e+10ns 1
+4.86202e+10ns 1
+4.86346e+10ns 1
+4.86903e+10ns 1
+4.86951e+10ns 1
+4.87047e+10ns 1
+4.87071e+10ns 1
+4.87095e+10ns 1
+4.87118e+10ns 1
+4.87142e+10ns 1
+4.87214e+10ns 1
+4.87238e+10ns 1
+4.87477e+10ns 1
+4.88314e+10ns 1
+4.88729e+10ns 1
+4.88776e+10ns 1
+4.888e+10ns 1
+4.88824e+10ns 1
+4.88896e+10ns 1
+4.88944e+10ns 1
+4.89039e+10ns 1
+4.89087e+10ns 1
+4.89135e+10ns 1
+4.89302e+10ns 1
+4.89326e+10ns 1
+4.8935e+10ns 1
+4.89517e+10ns 1
+4.89565e+10ns 1
+4.89589e+10ns 1
+4.89828e+10ns 1
+4.89924e+10ns 1
+4.90019e+10ns 1
+4.90043e+10ns 1
+4.90139e+10ns 1
+4.90163e+10ns 1
+4.90187e+10ns 1
+4.90211e+10ns 1
+4.90235e+10ns 1
+4.90258e+10ns 1
+4.9033e+10ns 1
+4.90752e+10ns 1
+4.90776e+10ns 1
+4.90919e+10ns 1
+4.90991e+10ns 1
+4.91015e+10ns 1
+4.91111e+10ns 1
+4.9123e+10ns 1
+4.92592e+10ns 1
+4.9264e+10ns 1
+4.92664e+10ns 1
+4.92927e+10ns 1
+4.92951e+10ns 1
+4.92975e+10ns 1
+4.92999e+10ns 1
+4.93047e+10ns 1
+4.93549e+10ns 1
+4.9362e+10ns 1
+4.93692e+10ns 1
+4.93764e+10ns 1
+4.93788e+10ns 1
+4.93859e+10ns 1
+4.93883e+10ns 1
+4.93939e+10ns 1
+4.94186e+10ns 1
+4.9421e+10ns 1
+4.94736e+10ns 1
+4.9476e+10ns 1
+4.94784e+10ns 1
+4.94808e+10ns 1
+4.94831e+10ns 1
+4.95118e+10ns 1
+4.95142e+10ns 1
+4.95541e+10ns 1
+4.95565e+10ns 1
+4.9566e+10ns 1
+4.95684e+10ns 1
+4.95708e+10ns 1
+4.95756e+10ns 1
+4.9578e+10ns 1
+4.95827e+10ns 1
+4.96584e+10ns 1
+4.96608e+10ns 1
+4.96632e+10ns 1
+4.96656e+10ns 1
+4.96776e+10ns 1
+4.96823e+10ns 1
+4.96847e+10ns 1
+4.96871e+10ns 1
+4.97605e+10ns 1
+4.97629e+10ns 1
+4.97676e+10ns 1
+4.977e+10ns 1
+4.97724e+10ns 1
+4.98385e+10ns 1
+4.98409e+10ns 1
+4.98481e+10ns 1
+5.01078e+10ns 0
+5.28943e+10ns 3
+5.28951e+10ns 0
+5.28967e+10ns 3
+5.28999e+10ns 3
+5.29094e+10ns 0
+5.29102e+10ns 3
+5.29118e+10ns 0
+5.29126e+10ns 3
+5.29389e+10ns 3
+5.29421e+10ns 0
+5.29444e+10ns 0
+5.2946e+10ns 3
+5.29508e+10ns 3
+5.51229e+10ns 3
+5.51229e+10ns 0
+5.51372e+10ns 0
+5.51381e+10ns 3
+6.03228e+10ns 2
+6.03324e+10ns 2
+6.03348e+10ns 2
+6.0436e+10ns 2
+6.04479e+10ns 2
+6.04551e+10ns 2
+6.04631e+10ns 2
+6.04702e+10ns 2
+6.04758e+10ns 2
+6.04782e+10ns 2
+6.04806e+10ns 2
+6.04902e+10ns 2
+6.04926e+10ns 2
+6.05212e+10ns 2
+6.05236e+10ns 2
+6.0526e+10ns 2
+6.05284e+10ns 2
+6.05308e+10ns 2
+6.05332e+10ns 2
+6.05706e+10ns 2
+6.05762e+10ns 2
+6.05786e+10ns 2
+6.06487e+10ns 2
+6.06511e+10ns 2
+6.06814e+10ns 2
+6.06862e+10ns 2
+6.06885e+10ns 2
+6.07157e+10ns 2
+6.07324e+10ns 2
+6.07372e+10ns 2
+6.07396e+10ns 2
+6.0742e+10ns 2
+6.07443e+10ns 2
+6.07563e+10ns 2
+6.07587e+10ns 2
+6.0765e+10ns 2
+6.07674e+10ns 2
+6.07698e+10ns 2
+6.09252e+10ns 2
+6.09276e+10ns 2
+6.09372e+10ns 2
+6.0942e+10ns 2
+6.09443e+10ns 2
+6.09515e+10ns 2
+6.09539e+10ns 2
+6.09563e+10ns 2
+6.09611e+10ns 2
+6.09635e+10ns 2
+6.09659e+10ns 2
+6.09778e+10ns 2
+6.09802e+10ns 2
+6.1028e+10ns 2
+6.12153e+10ns 2
+6.12176e+10ns 2
+6.12224e+10ns 2
+6.12248e+10ns 2
+6.12296e+10ns 2
+6.12344e+10ns 2
+6.12416e+10ns 2
+6.12487e+10ns 2
+6.12511e+10ns 2
+6.12535e+10ns 2
+6.12559e+10ns 2
+6.12631e+10ns 2
+6.12655e+10ns 2
+6.12678e+10ns 2
+6.12702e+10ns 2
+6.12726e+10ns 2
+6.1275e+10ns 2
+6.12965e+10ns 2
+6.13061e+10ns 2
+6.13085e+10ns 2
+6.13109e+10ns 2
+6.13204e+10ns 2
+6.133e+10ns 2
+6.13587e+10ns 2
+6.13706e+10ns 2
+6.13826e+10ns 2
+6.1385e+10ns 2
+6.13874e+10ns 2
+6.14447e+10ns 2
+6.14519e+10ns 2
+6.14543e+10ns 2
+6.1471e+10ns 2
+6.14758e+10ns 2
+6.14782e+10ns 2
+6.14806e+10ns 2
+6.1483e+10ns 2
+6.14853e+10ns 2
+6.14877e+10ns 2
+6.14973e+10ns 2
+6.15045e+10ns 2
+6.15164e+10ns 2
+6.15188e+10ns 2
+6.15212e+10ns 2
+6.15236e+10ns 2
+6.1526e+10ns 2
+6.15284e+10ns 2
+6.15308e+10ns 2
+6.15403e+10ns 2
+6.15427e+10ns 2
+6.15738e+10ns 2
+6.15762e+10ns 2
+6.16049e+10ns 2
+6.17284e+10ns 2
+6.17428e+10ns 2
+6.17571e+10ns 2
+6.17619e+10ns 2
+6.17691e+10ns 2
+6.17738e+10ns 2
+6.17762e+10ns 2
+6.17786e+10ns 2
+6.1781e+10ns 2
+6.17882e+10ns 2
+6.17906e+10ns 2
+6.1816e+10ns 2
+6.18184e+10ns 2
+6.18208e+10ns 2
+6.18304e+10ns 2
+6.18519e+10ns 2
+6.18543e+10ns 2
+6.18567e+10ns 2
+6.18639e+10ns 2
+6.18686e+10ns 2
