0 80 0 0 742 248 0 38 742 248 42
0 68 0 0 742 260 0 34 742 260 34
0 76 0 0 746 259 0 37 746 259 39
0 59 0 0 754 261 0 28 754 261 31
0 21 0 0 767 261 0 10 767 261 11
0 29 0 0 760 263 0 13 760 263 16
0 27 0 0 770 262 0 15 770 262 12
0 28 0 0 769 268 0 13 769 268 15
0 35 0 0 766 270 0 17 766 270 18
0 33 0 0 774 269 0 16 774 269 17
0 40 0 0 770 274 0 20 770 274 20
0 36 0 0 773 280 0 17 773 280 19
0 30 0 0 784 282 0 15 784 282 15
0 29 0 0 788 285 0 15 788 285 14
0 43 0 0 786 280 0 21 786 280 22
0 43 0 0 796 276 0 23 796 276 20
0 41 0 0 791 287 0 20 791 287 21
0 39 0 0 805 285 0 21 805 285 18
0 44 0 0 796 293 0 21 796 293 23
0 48 0 0 790 301 0 26 790 301 22
0 42 0 0 802 304 0 20 802 304 22
0 32 0 0 805 314 0 17 805 314 15
0 53 0 0 796 312 0 26 796 312 27
0 47 0 0 813 300 0 24 813 300 23
0 49 0 0 815 305 0 24 815 305 25
0 44 0 0 814 317 0 22 814 317 22
0 53 0 0 813 320 0 26 813 320 27
0 46 0 0 812 331 0 23 812 331 23
0 53 0 0 811 335 0 26 811 335 27
0 53 0 0 812 341 0 26 812 341 27
0 42 0 0 823 348 0 21 823 348 21
0 40 0 0 826 352 0 18 826 352 22
0 40 0 0 835 349 0 20 835 349 20
0 48 0 0 835 349 0 24 835 349 24
0 46 0 0 833 356 0 22 833 356 24
0 52 0 0 824 370 0 26 824 370 26
0 53 0 0 822 375 0 26 822 375 27
0 49 0 0 831 377 0 23 831 377 26
0 51 0 0 842 374 0 26 842 374 25
0 60 0 0 840 374 0 29 840 374 31
0 50 0 0 840 381 0 26 840 381 24
0 46 0 0 855 385 0 22 855 385 24
0 44 0 0 846 401 0 22 846 401 22
0 41 0 0 852 415 0 20 852 415 21
0 48 0 0 852 416 0 24 852 416 24
0 50 0 0 857 415 0 23 857 415 27
0 42 0 0 855 427 0 22 855 427 20
0 54 0 0 852 430 0 25 852 430 29
0 41 0 0 859 440 0 21 859 440 20
0 48 0 0 857 449 0 23 857 449 25
0 52 0 0 855 458 0 26 855 458 26
0 46 0 0 856 469 0 22 856 469 24
0 56 0 0 856 471 0 29 856 471 27
0 57 0 0 848 482 0 28 848 482 29
0 51 0 0 860 490 0 25 860 490 26
0 60 0 0 871 479 0 31 871 479 29
0 64 0 0 868 479 0 30 868 479 34
0 59 0 0 864 492 0 32 864 492 27
0 56 0 0 862 500 0 25 862 500 31
0 45 0 0 873 500 0 24 873 500 21
0 54 0 0 873 497 0 24 873 497 30
0 76 0 0 859 498 0 40 859 498 36
0 71 0 0 865 499 0 34 865 499 37
0 64 0 0 872 499 0 29 872 499 35
0 70 0 0 875 497 0 37 875 497 33
0 68 0 0 873 499 0 32 873 499 36
0 73 0 0 869 499 0 38 869 499 35
0 74 0 0 875 497 0 35 875 497 39
0 88 0 0 876 489 0 43 876 489 45
0 81 0 0 876 497 0 42 876 497 39
0 84 0 0 866 499 0 40 866 499 44
0 67 0 0 878 499 0 34 878 499 33
0 41 0 0 884 499 0 22 884 499 19
0 41 0 0 877 499 0 21 877 499 20
0 40 0 0 880 499 0 20 880 499 20
0 49 0 0 875 498 0 24 875 498 25
0 54 0 0 877 463 0 28 877 463 26
0 52 0 0 876 432 0 25 876 432 27
0 52 0 0 874 406 0 26 874 406 26
0 53 0 0 875 377 0 26 875 377 27
0 51 0 0 885 367 0 26 885 367 25
0 60 0 0 886 360 0 29 886 360 31
0 60 0 0 881 361 0 30 881 361 30
0 65 0 0 879 368 0 32 879 368 33
0 65 0 0 884 365 0 33 884 365 32
0 69 0 0 878 369 0 35 878 369 34
0 65 0 0 886 368 0 31 886 368 34
0 79 0 0 882 360 0 40 882 360 39
0 68 0 0 883 371 0 32 883 371 36
0 76 0 0 879 370 0 39 879 370 37
0 73 0 0 888 367 0 35 888 367 38
0 64 0 0 899 367 0 33 899 367 31
0 80 0 0 890 347 0 40 890 347 40
0 85 0 0 894 330 0 41 894 330 44
0 74 0 0 890 347 0 37 890 347 37
0 78 0 0 885 358 0 37 885 358 41
0 73 0 0 895 368 0 37 895 368 36
0 72 0 0 897 376 0 36 897 376 36
0 80 0 0 897 385 0 39 897 385 41
0 89 0 0 879 402 0 46 879 402 43
0 81 0 0 884 413 0 40 884 413 41
0 75 0 0 896 427 0 37 896 427 38
0 60 0 0 894 442 0 30 894 442 30
0 41 0 0 886 440 0 19 886 440 22
0 33 0 0 894 420 0 17 894 420 16
0 42 0 0 894 394 0 20 894 394 22
0 53 0 0 894 356 0 27 894 356 26
0 54 0 0 898 318 0 26 898 318 28
0 49 0 0 902 289 0 26 902 289 23
0 51 0 0 902 257 0 24 902 257 27
0 57 0 0 896 270 0 29 896 270 28
0 67 0 0 904 270 0 33 904 270 34
0 49 0 0 914 283 0 25 914 283 24
0 67 0 0 906 289 0 33 906 289 34
0 59 0 0 916 294 0 30 916 294 29
0 68 0 0 914 281 0 34 914 281 34
0 70 0 0 917 257 0 34 917 257 36
0 68 0 0 910 269 0 35 910 269 33
0 58 0 0 920 273 0 28 920 273 30
0 67 0 0 921 269 0 33 921 269 34
0 67 0 0 916 278 0 33 916 278 34
0 76 0 0 922 269 0 37 922 269 39
0 75 0 0 919 277 0 38 919 277 37
0 77 0 0 923 278 0 38 923 278 39
0 74 0 0 923 261 0 37 923 261 37
0 74 0 0 926 234 0 36 926 234 38
0 80 0 0 923 207 0 39 923 207 41
0 81 0 0 931 187 0 41 931 187 40
0 80 0 0 939 184 0 38 939 184 42
0 86 0 0 952 170 0 43 952 170 43
0 85 0 0 943 172 0 43 943 172 42
0 80 0 0 943 180 0 38 943 180 42
0 63 0 0 954 189 0 33 954 189 30
0 64 0 0 942 187 0 31 942 187 33
0 30 0 0 947 202 0 16 947 202 14
0 25 0 0 953 218 0 13 953 218 12
0 37 0 0 964 206 0 19 964 206 18
0 48 0 0 972 197 0 24 972 197 24
0 50 0 0 971 200 0 24 971 200 26
0 43 0 0 969 212 0 21 969 212 22
0 46 0 0 966 226 0 23 966 226 23
0 43 0 0 978 225 0 21 978 225 22
0 52 0 0 981 224 0 26 981 224 26
0 43 0 0 987 234 0 22 987 234 21
0 53 0 0 991 228 0 27 991 228 26
0 61 0 0 995 225 0 30 995 225 31
0 60 0 0 999 226 0 31 999 226 29
0 66 0 0 993 234 0 32 993 234 34
0 66 0 0 989 242 0 34 989 242 32
0 77 0 0 985 244 0 38 985 244 39
0 69 0 0 992 248 0 35 992 248 34
0 65 0 0 998 255 0 33 998 255 32
0 78 0 0 998 247 0 39 998 247 39
0 74 0 0 1000 248 0 37 1000 248 37
0 62 0 0 1000 255 0 31 1000 255 31
0 80 0 0 996 250 0 40 996 250 40
0 83 0 0 996 254 0 41 996 254 42
0 76 0 0 999 259 0 37 999 259 39
0 75 0 0 1000 261 0 37 1000 261 38
0 75 0 0 999 247 0 33 999 247 42
0 60 0 0 999 248 0 20 999 248 40
0 69 0 0 995 242 0 34 995 242 35
0 64 0 0 999 250 0 26 999 250 38
0 51 0 0 999 263 0 23 999 263 28
0 57 0 0 995 266 0 24 995 266 33
0 63 0 0 997 266 0 25 997 266 38
0 76 0 0 1000 252 0 36 1000 252 40
0 71 0 0 996 264 0 28 996 264 43
0 64 0 0 999 268 0 29 999 268 35
0 57 0 0 1000 274 0 24 1000 274 33
0 64 0 0 1000 267 0 29 1000 267 35
0 75 0 0 996 266 0 33 996 266 42
0 74 0 0 999 264 0 29 999 264 45
0 73 0 0 1000 264 0 35 1000 264 38
0 73 0 0 998 268 0 30 998 268 43
0 77 0 0 997 268 0 34 997 268 43
0 71 0 0 998 275 0 34 998 275 37
0 78 0 0 999 268 0 33 999 268 45
0 79 0 0 990 275 0 36 990 275 43
0 72 0 0 966 275 0 32 966 275 40
0 85 0 0 940 254 0 37 940 254 48
0 70 0 0 913 264 0 33 913 264 37
0 70 0 0 878 279 0 30 878 279 40
0 60 0 0 846 285 0 25 846 285 35
0 52 0 0 817 280 0 18 817 280 34
0 59 0 0 784 274 0 23 784 274 36
0 59 0 0 751 278 0 23 751 278 36
0 53 0 0 717 288 0 19 717 288 34
0 57 0 0 686 281 0 23 686 281 34
0 47 0 0 673 286 0 16 673 286 31
0 55 0 0 675 277 0 24 675 277 31
0 70 0 0 673 268 0 25 673 268 45
0 69 0 0 668 274 0 31 668 274 38
0 60 0 0 680 274 0 24 680 274 36
0 51 0 0 673 291 0 24 673 291 27
0 63 0 0 664 285 0 27 664 285 36
0 71 0 0 668 278 0 27 668 278 44
0 59 0 0 674 287 0 26 674 287 33
0 60 0 0 672 288 0 24 672 288 36
0 61 0 0 666 295 0 25 666 295 36
0 72 0 0 668 283 0 30 668 283 42
0 74 0 0 671 281 0 31 671 281 43
0 55 0 0 683 288 0 25 683 288 30
0 62 0 0 668 295 0 27 668 295 35
0 69 0 0 675 281 0 30 675 281 39
0 78 0 0 675 276 0 32 675 276 46
0 77 0 0 670 287 0 32 670 287 45
0 74 0 0 672 288 0 30 672 288 44
0 90 0 0 664 280 0 36 664 280 54
0 82 0 0 660 285 0 35 660 285 47
0 69 0 0 672 288 0 28 672 288 41
0 72 0 0 650 281 0 30 650 281 42
0 40 0 0 642 284 0 19 642 284 21
0 49 0 0 645 280 0 18 645 280 31
0 37 0 0 661 285 0 18 661 285 19
0 41 0 0 669 289 0 16 669 289 25
0 52 0 0 670 294 0 23 670 294 29
0 44 0 0 681 292 0 17 681 292 27
0 47 0 0 694 288 0 21 694 288 26
0 46 0 0 702 296 0 18 702 296 28
0 46 0 0 721 289 0 20 721 289 26
0 50 0 0 735 285 0 20 735 285 30
0 54 0 0 752 286 0 24 752 286 30
0 62 0 0 762 289 0 26 762 289 36
0 57 0 0 782 291 0 25 782 291 32
0 69 0 0 791 285 0 30 791 285 39
0 77 0 0 794 291 0 30 794 291 47
0 64 0 0 804 286 0 26 804 286 38
0 62 0 0 783 290 0 28 783 290 34
0 70 0 0 756 294 0 29 756 294 41
0 86 0 0 729 296 0 36 729 296 50
0 79 0 0 717 288 0 31 717 288 48
0 73 0 0 697 294 0 30 697 294 43
0 78 0 0 670 305 0 32 670 305 46
0 50 0 0 639 313 0 21 639 313 29
0 32 0 0 605 302 0 9 605 302 23
0 35 0 0 576 304 0 13 576 304 22
0 36 0 0 548 302 0 14 548 302 22
0 33 0 0 524 306 0 16 524 306 17
0 41 0 0 493 305 0 16 493 305 25
0 43 0 0 460 312 0 19 460 312 24
0 50 0 0 468 315 0 20 468 315 30
0 44 0 0 482 317 0 19 482 317 25
0 36 0 0 493 320 0 15 493 320 21
0 46 0 0 504 320 0 20 504 320 26
0 55 0 0 517 316 0 23 517 316 32
0 53 0 0 477 331 0 22 477 331 31
0 44 0 0 453 340 0 17 453 340 27
0 56 0 0 414 332 0 23 414 332 33
0 56 0 0 380 336 0 24 380 336 32
0 40 0 0 354 345 0 16 354 345 24
0 52 0 0 334 334 0 23 334 334 29
0 49 0 0 328 346 0 18 328 346 31
0 42 0 0 336 351 0 19 336 351 23
0 51 0 0 328 351 0 19 328 351 32
0 56 0 0 328 352 0 23 328 352 33
0 55 0 0 334 349 0 23 334 349 32
0 56 0 0 324 363 0 24 324 363 32
0 56 0 0 330 363 0 23 330 363 33
0 62 0 0 322 367 0 26 322 367 36
0 57 0 0 321 377 0 23 321 377 34
0 61 0 0 323 378 0 25 323 378 36
0 57 0 0 330 378 0 24 330 378 33
0 70 0 0 330 371 0 29 330 371 41
0 72 0 0 330 375 0 29 330 375 43
0 61 0 0 336 383 0 26 336 383 35
0 49 0 0 350 387 0 20 350 387 29
0 45 0 0 347 399 0 20 347 399 25
0 57 0 0 339 405 0 22 339 405 35
0 68 0 0 336 405 0 28 336 405 40
0 62 0 0 330 417 0 25 330 417 37
0 52 0 0 335 434 0 21 335 434 31
0 58 0 0 335 432 0 25 335 432 33
0 44 0 0 342 445 0 17 342 445 27
0 48 0 0 329 457 0 21 329 457 27
0 55 0 0 342 446 0 21 342 446 34
0 55 0 0 356 446 0 25 356 446 30
0 55 0 0 364 460 0 22 364 460 33
0 50 0 0 372 480 0 23 372 480 27
0 71 0 0 375 466 0 30 375 466 41
0 58 0 0 385 476 0 23 385 476 35
0 56 0 0 397 484 0 24 397 484 32
0 57 0 0 395 497 0 24 395 497 33
0 60 0 0 406 494 0 27 406 494 33
0 54 0 0 406 499 0 21 406 499 33
0 62 0 0 405 496 0 27 405 496 35
0 74 0 0 397 497 0 30 397 497 44
0 64 0 0 404 496 0 28 404 496 36
0 71 0 0 412 493 0 31 412 493 40
0 56 0 0 420 496 0 23 420 496 33
0 68 0 0 424 492 0 31 424 492 37
0 77 0 0 421 497 0 31 421 497 46
0 64 0 0 424 499 0 30 424 499 34
0 70 0 0 428 495 0 30 428 495 40
0 76 0 0 424 499 0 32 424 499 44
0 68 0 0 432 498 0 33 432 498 35
0 72 0 0 441 498 0 29 441 498 43
0 72 0 0 445 499 0 34 445 499 38
0 80 0 0 438 499 0 35 438 499 45
0 83 0 0 441 497 0 36 441 497 47
0 80 0 0 453 499 0 39 453 499 41
0 92 0 0 443 484 0 39 443 484 53
0 74 0 0 454 454 0 32 454 454 42
0 65 0 0 468 422 0 30 468 422 35
0 79 0 0 461 378 0 33 461 378 46
0 46 0 0 471 335 0 24 471 335 22
0 40 0 0 459 329 0 19 459 329 21
0 35 0 0 464 336 0 17 464 336 18
0 42 0 0 468 333 0 19 468 333 23
0 54 0 0 469 320 0 24 469 320 30
0 49 0 0 467 331 0 23 467 331 26
0 51 0 0 467 335 0 21 467 335 30
0 63 0 0 455 340 0 30 455 340 33
0 67 0 0 462 333 0 28 462 333 39
0 68 0 0 465 333 0 32 465 333 36
