+0ns +7.71462e+07ns +0ns +0ns +1.74455e+09ns +8.55118e+08ns +0ns
+0ns +4.35053e+07ns +0ns +0ns +1.97672e+09ns +9.13993e+08ns +0ns
+0ns +6.04373e+07ns +0ns +0ns +2.06817e+09ns +8.40098e+08ns +0ns
+0ns +6.69312e+07ns +0ns +0ns +2.07095e+09ns +7.97437e+08ns +0ns
+0ns +3.88201e+07ns +0ns +0ns +2.48649e+09ns +7.46506e+08ns +0ns
+0ns +5.6015e+07ns +0ns +0ns +2.55232e+09ns +7.64275e+08ns +0ns
+0ns +8.33054e+07ns +0ns +0ns +2.50131e+09ns +7.97772e+08ns +0ns
+0ns +8.33054e+07ns +0ns +0ns +2.00498e+09ns +8.67022e+08ns +0ns
+0ns +7.73055e+07ns +0ns +0ns +1.941e+09ns +9.12942e+08ns +0ns
+0ns +8.34728e+07ns +0ns +0ns +2.19628e+09ns +8.84018e+08ns +0ns
+0ns +9.47395e+07ns +0ns +0ns +2.11106e+09ns +9.32256e+08ns +0ns
+0ns +1.01767e+08ns +0ns +0ns +2.02744e+09ns +8.91205e+08ns +0ns
+0ns +1.14245e+08ns +0ns +0ns +2.00674e+09ns +7.7888e+08ns +0ns
+0ns +1.10436e+08ns +0ns +0ns +2.20789e+09ns +7.34905e+08ns +0ns
+0ns +1.09911e+08ns +0ns +0ns +2.25781e+09ns +7.50729e+08ns +0ns
+0ns +1.036e+08ns +0ns +0ns +2.29024e+09ns +7.78872e+08ns +0ns
+0ns +1.10532e+08ns +0ns +0ns +2.16105e+09ns +8.05987e+08ns +0ns
+0ns +9.4875e+07ns +0ns +0ns +2.28542e+09ns +8.58775e+08ns +0ns
+0ns +1.01433e+08ns +0ns +0ns +2.4143e+09ns +8.44608e+08ns +0ns
+0ns +1.2838e+08ns +0ns +0ns +2.46873e+09ns +8.11206e+08ns +0ns
+0ns +1.48524e+08ns +0ns +0ns +2.20527e+09ns +7.3312e+08ns +0ns
+0ns +1.2191e+08ns +0ns +0ns +2.03382e+09ns +8.10027e+08ns +0ns
+0ns +1.25958e+08ns +0ns +0ns +1.94373e+09ns +8.08975e+08ns +0ns
+0ns +9.44925e+07ns +0ns +0ns +2.09675e+09ns +8.60974e+08ns +0ns
+0ns +3.07884e+07ns +0ns +0ns +2.42014e+09ns +8.81771e+08ns +0ns
+0ns +4.5059e+07ns +0ns +0ns +2.46466e+09ns +8.67572e+08ns +0ns
+0ns +4.23818e+07ns +0ns +0ns +2.73024e+09ns +7.80768e+08ns +0ns
+0ns +4.21667e+07ns +0ns +0ns +2.5061e+09ns +8.5417e+08ns +0ns
+0ns +5.5776e+07ns +0ns +0ns +2.6184e+09ns +8.15365e+08ns +0ns
+0ns +5.23259e+07ns +0ns +0ns +2.78142e+09ns +8.72361e+08ns +0ns
+0ns +6.34253e+07ns +0ns +0ns +2.41733e+09ns +8.92942e+08ns +0ns
+0ns +5.93775e+07ns +0ns +0ns +2.29125e+09ns +9.0134e+08ns +0ns
+0ns +4.42224e+07ns +0ns +0ns +2.39881e+09ns +9.2126e+08ns +0ns
+0ns +4.11308e+07ns +0ns +0ns +2.6622e+09ns +9.67395e+08ns +0ns
+0ns +6.95527e+07ns +0ns +0ns +2.80576e+09ns +9.14726e+08ns +0ns
+0ns +6.57838e+07ns +0ns +0ns +2.91122e+09ns +7.3892e+08ns +0ns
+0ns +6.33775e+07ns +0ns +0ns +2.96226e+09ns +8.14106e+08ns +0ns
+0ns +5.68676e+07ns +0ns +0ns +3.20071e+09ns +7.69828e+08ns +0ns
+0ns +6.80148e+07ns +0ns +0ns +2.99367e+09ns +8.56807e+08ns +0ns
+0ns +8.03174e+07ns +0ns +0ns +2.7445e+09ns +8.84998e+08ns +0ns
+0ns +6.29153e+07ns +0ns +0ns +2.72228e+09ns +9.78598e+08ns +0ns
+0ns +4.36009e+07ns +0ns +0ns +2.66832e+09ns +1.11087e+09ns +0ns
+0ns +8.53054e+07ns +0ns +0ns +2.4609e+09ns +1.0665e+09ns +0ns
+0ns +7.48992e+07ns +0ns +0ns +2.85031e+09ns +9.51379e+08ns +0ns
+0ns +7.65247e+07ns +0ns +0ns +2.80537e+09ns +8.77317e+08ns +0ns
+0ns +6.41583e+07ns +0ns +0ns +2.94462e+09ns +9.1436e+08ns +0ns
+0ns +8.69946e+07ns +0ns +0ns +3.06409e+09ns +9.38312e+08ns +0ns
+0ns +7.44052e+07ns +0ns +0ns +2.65918e+09ns +1.06551e+09ns +0ns
+0ns +8.48831e+07ns +0ns +0ns +2.42973e+09ns +1.07038e+09ns +0ns
+0ns +8.95284e+07ns +0ns +0ns +2.29039e+09ns +1.14661e+09ns +0ns
+0ns +6.15767e+07ns +0ns +0ns +2.40011e+09ns +1.21729e+09ns +0ns
+0ns +5.70509e+07ns +0ns +0ns +2.62605e+09ns +1.23408e+09ns +0ns
+0ns +5.67322e+07ns +0ns +0ns +3.07382e+09ns +1.22913e+09ns +0ns
+0ns +7.30506e+07ns +0ns +0ns +3.31999e+09ns +1.10399e+09ns +0ns
+0ns +7.18395e+07ns +0ns +0ns +3.24566e+09ns +1.11762e+09ns +0ns
+0ns +8.32815e+07ns +0ns +0ns +2.63282e+09ns +1.24412e+09ns +0ns
+0ns +8.86838e+07ns +0ns +0ns +2.38409e+09ns +1.26392e+09ns +0ns
+0ns +7.73055e+07ns +0ns +0ns +2.2579e+09ns +1.28869e+09ns +0ns
+0ns +7.92418e+07ns +0ns +0ns +2.5897e+09ns +1.24267e+09ns +0ns
+0ns +1.01831e+08ns +0ns +0ns +2.74418e+09ns +1.08473e+09ns +0ns
+0ns +8.20704e+07ns +0ns +0ns +2.71741e+09ns +1.08075e+09ns +0ns
+0ns +6.85407e+07ns +0ns +0ns +3.16788e+09ns +1.05835e+09ns +0ns
+0ns +6.55607e+07ns +0ns +0ns +3.07386e+09ns +1.24612e+09ns +0ns
+0ns +5.88038e+07ns +0ns +0ns +3.16355e+09ns +1.30946e+09ns +0ns
+0ns +7.34331e+07ns +0ns +0ns +3.10924e+09ns +1.37891e+09ns +0ns
+0ns +7.88832e+07ns +0ns +0ns +3.13432e+09ns +1.28301e+09ns +0ns
+0ns +6.35846e+07ns +0ns +0ns +2.99075e+09ns +1.32691e+09ns +0ns
+0ns +9.29388e+07ns +0ns +0ns +3.06172e+09ns +1.24715e+09ns +0ns
+0ns +6.10907e+07ns +0ns +0ns +2.97052e+09ns +1.28667e+09ns +0ns
+0ns +7.34331e+07ns +0ns +0ns +3.03189e+09ns +1.3273e+09ns +0ns
+0ns +8.24529e+07ns +0ns +0ns +2.98394e+09ns +1.52178e+09ns +0ns
+0ns +6.89073e+07ns +0ns +0ns +2.88512e+09ns +1.59943e+09ns +0ns
+0ns +8.7903e+07ns +0ns +0ns +2.59183e+09ns +1.54621e+09ns +0ns
+0ns +9.71937e+07ns +0ns +0ns +2.49328e+09ns +1.64761e+09ns +0ns
+0ns +7.8429e+07ns +0ns +0ns +2.45319e+09ns +1.58125e+09ns +0ns
+0ns +9.99187e+07ns +0ns +0ns +2.73441e+09ns +1.46179e+09ns +0ns
+0ns +1.1066e+08ns +0ns +0ns +2.8979e+09ns +1.1908e+09ns +0ns
+0ns +9.82534e+07ns +0ns +0ns +2.95339e+09ns +1.37209e+09ns +0ns
+0ns +9.10264e+07ns +0ns +0ns +2.72676e+09ns +1.51392e+09ns +0ns
+0ns +6.05966e+07ns +0ns +0ns +2.85894e+09ns +1.73304e+09ns +0ns
+0ns +7.7449e+07ns +0ns +0ns +2.92155e+09ns +1.72264e+09ns +0ns
+0ns +1.33831e+08ns +0ns +0ns +2.7378e+09ns +1.63484e+09ns +0ns
+0ns +1.22763e+08ns +0ns +0ns +2.62597e+09ns +1.51487e+09ns +0ns
+0ns +9.68909e+07ns +0ns +0ns +2.52216e+09ns +1.53077e+09ns +0ns
+0ns +1.12668e+08ns +0ns +0ns +2.70514e+09ns +1.56028e+09ns +0ns
+0ns +1.03488e+08ns +0ns +0ns +2.85894e+09ns +1.65005e+09ns +0ns
+0ns +1.14588e+08ns +0ns +0ns +2.90124e+09ns +1.61029e+09ns +0ns
+0ns +1.16747e+08ns +0ns +0ns +2.92127e+09ns +1.5682e+09ns +0ns
+0ns +1.57065e+08ns +0ns +0ns +2.91065e+09ns +1.35593e+09ns +0ns
+0ns +1.41344e+08ns +0ns +0ns +2.91763e+09ns +1.25139e+09ns +0ns
+0ns +1.42563e+08ns +0ns +0ns +2.4634e+09ns +1.47908e+09ns +0ns
+0ns +1.03034e+08ns +0ns +0ns +2.63746e+09ns +1.58246e+09ns +0ns
+0ns +6.0764e+07ns +0ns +0ns +2.90905e+09ns +1.58644e+09ns +0ns
+0ns +6.86045e+07ns +0ns +0ns +2.89301e+09ns +1.4592e+09ns +0ns
+0ns +6.40627e+07ns +0ns +0ns +2.93095e+09ns +1.44728e+09ns +0ns
+0ns +8.23812e+07ns +0ns +0ns +2.50992e+09ns +1.47215e+09ns +0ns
+0ns +9.50901e+07ns +0ns +0ns +2.67638e+09ns +1.34655e+09ns +0ns
+0ns +8.99109e+07ns +0ns +0ns +2.50581e+09ns +1.29082e+09ns +0ns
+0ns +8.53532e+07ns +0ns +0ns +2.38866e+09ns +1.28106e+09ns +0ns
+0ns +8.48831e+07ns +0ns +0ns +2.51689e+09ns +1.29169e+09ns +0ns
+0ns +7.59908e+07ns +0ns +0ns +2.60912e+09ns +1.23696e+09ns +0ns
+0ns +9.99187e+07ns +0ns +0ns +2.73914e+09ns +1.15313e+09ns +0ns
+0ns +1.06134e+08ns +0ns +0ns +2.82898e+09ns +1.07292e+09ns +0ns
+0ns +1.07209e+08ns +0ns +0ns +2.56342e+09ns +1.15236e+09ns +0ns
+0ns +1.07727e+08ns +0ns +0ns +2.50756e+09ns +1.18078e+09ns +0ns
+0ns +1.17106e+08ns +0ns +0ns +2.5535e+09ns +1.22018e+09ns +0ns
+0ns +9.84048e+07ns +0ns +0ns +2.65443e+09ns +1.2286e+09ns +0ns
+0ns +1.3156e+08ns +0ns +0ns +2.69164e+09ns +1.13305e+09ns +0ns
+0ns +1.0403e+08ns +0ns +0ns +2.92687e+09ns +1.14107e+09ns +0ns
+0ns +1.15663e+08ns +0ns +0ns +2.78054e+09ns +1.14094e+09ns +0ns
+0ns +1.16333e+08ns +0ns +0ns +2.83731e+09ns +1.21357e+09ns +0ns
+0ns +9.07715e+07ns +0ns +0ns +3.03721e+09ns +1.20187e+09ns +0ns
+0ns +1.26213e+08ns +0ns +0ns +3.12027e+09ns +1.07554e+09ns +0ns
+0ns +1.43583e+08ns +0ns +0ns +3.44772e+09ns +8.75604e+08ns +0ns
+0ns +1.13209e+08ns +0ns +0ns +3.16282e+09ns +9.59419e+08ns +0ns
+0ns +1.21193e+08ns +0ns +0ns +2.75721e+09ns +1.08111e+09ns +0ns
+0ns +1.07608e+08ns +0ns +0ns +2.98091e+09ns +1.22274e+09ns +0ns
+0ns +1.02692e+08ns +0ns +0ns +2.93754e+09ns +1.25531e+09ns +0ns
+0ns +1.19839e+08ns +0ns +0ns +3.05904e+09ns +1.18719e+09ns +0ns
+0ns +1.51759e+08ns +0ns +0ns +2.50038e+09ns +1.40297e+09ns +0ns
+0ns +1.29727e+08ns +0ns +0ns +2.43008e+09ns +1.40846e+09ns +0ns
+0ns +1.15337e+08ns +0ns +0ns +2.47021e+09ns +1.42218e+09ns +0ns
+0ns +9.51379e+07ns +0ns +0ns +2.69264e+09ns +1.68345e+09ns +0ns
+0ns +6.89312e+07ns +0ns +0ns +2.62619e+09ns +1.48651e+09ns +0ns
+0ns +5.39035e+07ns +0ns +0ns +2.58579e+09ns +1.45575e+09ns +0ns
+0ns +7.02778e+07ns +0ns +0ns +2.47894e+09ns +1.32168e+09ns +0ns
+0ns +1.00931e+08ns +0ns +0ns +2.51456e+09ns +1.09493e+09ns +0ns
+0ns +9.85323e+07ns +0ns +0ns +2.6546e+09ns +8.58966e+08ns +0ns
+0ns +8.3162e+07ns +0ns +0ns +2.68799e+09ns +8.15174e+08ns +0ns
+0ns +8.20863e+07ns +0ns +0ns +2.74549e+09ns +7.69964e+08ns +0ns
+0ns +9.5377e+07ns +0ns +0ns +2.49163e+09ns +8.3903e+08ns +0ns
+0ns +1.20118e+08ns +0ns +0ns +2.60031e+09ns +7.65884e+08ns +0ns
+0ns +7.41821e+07ns +0ns +0ns +2.80386e+09ns +8.74918e+08ns +0ns
+0ns +1.1211e+08ns +0ns +0ns +2.82985e+09ns +8.1978e+08ns +0ns
+0ns +9.68431e+07ns +0ns +0ns +3.26251e+09ns +8.50361e+08ns +0ns
+0ns +1.0999e+08ns +0ns +0ns +3.2918e+09ns +7.56785e+08ns +0ns
+0ns +1.10436e+08ns +0ns +0ns +3.20762e+09ns +6.88053e+08ns +0ns
+0ns +1.14867e+08ns +0ns +0ns +2.8786e+09ns +7.95198e+08ns +0ns
+0ns +8.22616e+07ns +0ns +0ns +3.08617e+09ns +8.89683e+08ns +0ns
+0ns +1.01433e+08ns +0ns +0ns +2.89138e+09ns +9.06655e+08ns +0ns
+0ns +1.01966e+08ns +0ns +0ns +3.02896e+09ns +1.00566e+09ns +0ns
+0ns +1.18086e+08ns +0ns +0ns +3.02676e+09ns +8.91651e+08ns +0ns
+0ns +1.18325e+08ns +0ns +0ns +2.89242e+09ns +9.42447e+08ns +0ns
+0ns +1.19026e+08ns +0ns +0ns +2.96385e+09ns +8.92687e+08ns +0ns
+0ns +1.1144e+08ns +0ns +0ns +2.80941e+09ns +9.62877e+08ns +0ns
+0ns +1.1144e+08ns +0ns +0ns +2.76689e+09ns +8.66998e+08ns +0ns
+0ns +1.26851e+08ns +0ns +0ns +2.62554e+09ns +7.80155e+08ns +0ns
+0ns +1.29727e+08ns +0ns +0ns +2.6483e+09ns +6.82427e+08ns +0ns
+0ns +1.23663e+08ns +0ns +0ns +2.91796e+09ns +6.64149e+08ns +0ns
+0ns +1.35679e+08ns +0ns +0ns +3.35281e+09ns +4.83578e+08ns +0ns
+0ns +1.47647e+08ns +0ns +0ns +3.36619e+09ns +4.28965e+08ns +0ns
+0ns +1.39599e+08ns +0ns +0ns +3.34365e+09ns +4.71865e+08ns +0ns
+0ns +8.73452e+07ns +0ns +0ns +3.58789e+09ns +5.48167e+08ns +0ns
+0ns +1.0301e+08ns +0ns +0ns +3.00985e+09ns +5.70676e+08ns +0ns
+0ns +4.68518e+07ns +0ns +0ns +2.98055e+09ns +7.24291e+08ns +0ns
+0ns +3.54576e+07ns +0ns +0ns +2.71847e+09ns +8.05979e+08ns +0ns
+0ns +5.74891e+07ns +0ns +0ns +2.91884e+09ns +7.2222e+08ns +0ns
+0ns +7.84051e+07ns +0ns +0ns +3.36128e+09ns +5.77648e+08ns +0ns
+0ns +9.04368e+07ns +0ns +0ns +3.36556e+09ns +5.19514e+08ns +0ns
+0ns +6.61264e+07ns +0ns +0ns +3.459e+09ns +5.69266e+08ns +0ns
+0ns +7.00068e+07ns +0ns +0ns +3.07884e+09ns +7.023e+08ns +0ns
+0ns +6.16723e+07ns +0ns +0ns +3.17163e+09ns +7.76282e+08ns +0ns
+0ns +7.95525e+07ns +0ns +0ns +3.04848e+09ns +7.96035e+08ns +0ns
+0ns +5.85887e+07ns +0ns +0ns +3.3817e+09ns +8.65134e+08ns +0ns
+0ns +7.72816e+07ns +0ns +0ns +3.37171e+09ns +8.12067e+08ns +0ns
+0ns +9.42933e+07ns +0ns +0ns +3.49632e+09ns +7.52976e+08ns +0ns
+0ns +9.03571e+07ns +0ns +0ns +3.71733e+09ns +6.48276e+08ns +0ns
+0ns +1.02022e+08ns +0ns +0ns +3.45764e+09ns +6.91734e+08ns +0ns
+0ns +1.02022e+08ns +0ns +0ns +2.95513e+09ns +8.02154e+08ns +0ns
+0ns +1.32524e+08ns +0ns +0ns +2.62924e+09ns +8.80719e+08ns +0ns
+0ns +1.10508e+08ns +0ns +0ns +2.45032e+09ns +9.72223e+08ns +0ns
+0ns +9.7369e+07ns +0ns +0ns +2.71961e+09ns +1.03624e+09ns +0ns
+0ns +1.31759e+08ns +0ns +0ns +2.73551e+09ns +9.42718e+08ns +0ns
+0ns +1.17337e+08ns +0ns +0ns +2.83661e+09ns +9.40606e+08ns +0ns
+0ns +8.44767e+07ns +0ns +0ns +3.12346e+09ns +9.00105e+08ns +0ns
+0ns +1.25576e+08ns +0ns +0ns +3.15858e+09ns +8.82456e+08ns +0ns
+0ns +1.48802e+08ns +0ns +0ns +2.89669e+09ns +9.47172e+08ns +0ns
+0ns +1.19297e+08ns +0ns +0ns +2.71437e+09ns +9.41053e+08ns +0ns
+0ns +1.15934e+08ns +0ns +0ns +2.83661e+09ns +9.15045e+08ns +0ns
+0ns +1.22508e+08ns +0ns +0ns +3.15217e+09ns +8.38409e+08ns +0ns
+0ns +9.75283e+07ns +0ns +0ns +3.43077e+09ns +6.75814e+08ns +0ns
+0ns +1.26452e+08ns +0ns +0ns +3.41704e+09ns +6.3054e+08ns +0ns
+0ns +1.0658e+08ns +0ns +0ns +3.51037e+09ns +6.2748e+08ns +0ns
+0ns +7.35526e+07ns +0ns +0ns +3.62181e+09ns +7.62793e+08ns +0ns
+0ns +8.7656e+07ns +0ns +0ns +3.3219e+09ns +8.47795e+08ns +0ns
+0ns +1.00397e+08ns +0ns +0ns +3.48746e+09ns +8.77468e+08ns +0ns
+0ns +1.3807e+08ns +0ns +0ns +3.27485e+09ns +7.14825e+08ns +0ns
+0ns +1.2842e+08ns +0ns +0ns +2.93637e+09ns +7.55175e+08ns +0ns
+0ns +1.0607e+08ns +0ns +0ns +3.18401e+09ns +7.70888e+08ns +0ns
+0ns +8.58393e+07ns +0ns +0ns +3.28282e+09ns +8.53644e+08ns +0ns
+0ns +9.74008e+07ns +0ns +0ns +3.3864e+09ns +8.46727e+08ns +0ns
+0ns +1.3207e+08ns +0ns +0ns +3.35698e+09ns +8.56273e+08ns +0ns
+0ns +1.25592e+08ns +0ns +0ns +3.31933e+09ns +7.32036e+08ns +0ns
+0ns +1.23894e+08ns +0ns +0ns +3.1633e+09ns +7.44657e+08ns +0ns
+0ns +1.24476e+08ns +0ns +0ns +3.17287e+09ns +7.38857e+08ns +0ns
+0ns +1.32524e+08ns +0ns +0ns +3.14586e+09ns +7.7943e+08ns +0ns
+0ns +1.14277e+08ns +0ns +0ns +3.2683e+09ns +8.19509e+08ns +0ns
+0ns +1.3238e+08ns +0ns +0ns +3.10441e+09ns +7.34586e+08ns +0ns
+0ns +1.47296e+08ns +0ns +0ns +3.04489e+09ns +7.71302e+08ns +0ns
+0ns +1.1646e+08ns +0ns +0ns +3.00186e+09ns +7.71302e+08ns +0ns
+0ns +1.52388e+08ns +0ns +0ns +3.22067e+09ns +6.3752e+08ns +0ns
+0ns +1.10436e+08ns +0ns +0ns +3.2009e+09ns +6.35273e+08ns +0ns
+0ns +1.09321e+08ns +0ns +0ns +3.16914e+09ns +8.00306e+08ns +0ns
+0ns +8.70106e+07ns +0ns +0ns +2.64244e+09ns +9.58311e+08ns +0ns
+0ns +7.95525e+07ns +0ns +0ns +2.50629e+09ns +9.6604e+08ns +0ns
+0ns +9.77833e+07ns +0ns +0ns +2.49876e+09ns +8.62377e+08ns +0ns
+0ns +1.01544e+08ns +0ns +0ns +2.40556e+09ns +8.06298e+08ns +0ns
+0ns +8.53054e+07ns +0ns +0ns +2.18239e+09ns +9.0185e+08ns +0ns
+0ns +9.26519e+07ns +0ns +0ns +2.12083e+09ns +8.93364e+08ns +0ns
+0ns +6.66603e+07ns +0ns +0ns +2.13962e+09ns +1.01865e+09ns +0ns
+0ns +8.50186e+07ns +0ns +0ns +2.24817e+09ns +8.65197e+08ns +0ns
+0ns +1.22707e+08ns +0ns +0ns +2.25223e+09ns +7.68753e+08ns +0ns
+0ns +1.20954e+08ns +0ns +0ns +2.16631e+09ns +7.161e+08ns +0ns
+0ns +9.46598e+07ns +0ns +0ns +2.40028e+09ns +7.46665e+08ns +0ns
+0ns +7.19271e+07ns +0ns +0ns +2.30586e+09ns +9.0197e+08ns +0ns
+0ns +9.98948e+07ns +0ns +0ns +2.20095e+09ns +9.2879e+08ns +0ns
+0ns +1.21066e+08ns +0ns +0ns +2.05453e+09ns +9.14838e+08ns +0ns
+0ns +8.46202e+07ns +0ns +0ns +2.06762e+09ns +9.21587e+08ns +0ns
+0ns +8.65325e+07ns +0ns +0ns +2.16322e+09ns +9.50041e+08ns +0ns
+0ns +8.89468e+07ns +0ns +0ns +2.04838e+09ns +1.07421e+09ns +0ns
+0ns +1.13592e+08ns +0ns +0ns +1.99598e+09ns +1.01021e+09ns +0ns
+0ns +1.17337e+08ns +0ns +0ns +1.98891e+09ns +1.05681e+09ns +0ns
+0ns +7.27478e+07ns +0ns +0ns +2.33468e+09ns +1.03036e+09ns +0ns
+0ns +8.79348e+07ns +0ns +0ns +2.17163e+09ns +1.0648e+09ns +0ns
+0ns +9.95124e+07ns +0ns +0ns +2.38263e+09ns +1.02323e+09ns +0ns
+0ns +1.23679e+08ns +0ns +0ns +2.22128e+09ns +9.34646e+08ns +0ns
+0ns +1.2148e+08ns +0ns +0ns +2.34363e+09ns +8.98719e+08ns +0ns
+0ns +1.1144e+08ns +0ns +0ns +2.33991e+09ns +9.45451e+08ns +0ns
+0ns +1.57049e+08ns +0ns +0ns +2.02107e+09ns +9.14726e+08ns +0ns
+0ns +1.5093e+08ns +0ns +0ns +1.83535e+09ns +9.26519e+08ns +0ns
+0ns +1.01162e+08ns +0ns +0ns +1.86872e+09ns +9.56925e+08ns +0ns
+0ns +1.15313e+08ns +0ns +0ns +1.97328e+09ns +9.13515e+08ns +0ns
+0ns +6.31066e+07ns +0ns +0ns +2.08199e+09ns +9.57212e+08ns +0ns
+0ns +8.70663e+07ns +0ns +0ns +1.90156e+09ns +8.50026e+08ns +0ns
+0ns +6.10269e+07ns +0ns +0ns +2.05407e+09ns +8.87914e+08ns +0ns
+0ns +6.30508e+07ns +0ns +0ns +2.02029e+09ns +8.68138e+08ns +0ns
+0ns +9.23969e+07ns +0ns +0ns +1.99662e+09ns +9.27666e+08ns +0ns
+0ns +6.73137e+07ns +0ns +0ns +1.88289e+09ns +1.00046e+09ns +0ns
+0ns +7.30267e+07ns +0ns +0ns +2.09579e+09ns +9.68399e+08ns +0ns
+0ns +6.85407e+07ns +0ns +0ns +2.14792e+09ns +1.04011e+09ns +0ns
+0ns +6.85407e+07ns +0ns +0ns +2.47032e+09ns +9.07284e+08ns +0ns
+0ns +7.64928e+07ns +0ns +0ns +2.54171e+09ns +9.37873e+08ns +0ns
+0ns +8.17517e+07ns +0ns +0ns +2.76228e+09ns +8.84193e+08ns +0ns
+0ns +9.78152e+07ns +0ns +0ns +2.7808e+09ns +9.04982e+08ns +0ns
+0ns +8.17517e+07ns +0ns +0ns +2.92856e+09ns +9.25157e+08ns +0ns
+0ns +1.08309e+08ns +0ns +0ns +2.72276e+09ns +8.40226e+08ns +0ns
+0ns +1.43567e+08ns +0ns +0ns +2.48635e+09ns +8.85739e+08ns +0ns
+0ns +9.48511e+07ns +0ns +0ns +2.77392e+09ns +8.06712e+08ns +0ns
+0ns +9.1393e+07ns +0ns +0ns +2.79505e+09ns +8.57277e+08ns +0ns
+0ns +1.07648e+08ns +0ns +0ns +2.83119e+09ns +8.73787e+08ns +0ns
+0ns +1.47328e+08ns +0ns +0ns +2.33509e+09ns +9.19826e+08ns +0ns
+0ns +1.37225e+08ns +0ns +0ns +2.36521e+09ns +7.82521e+08ns +0ns
+0ns +1.16333e+08ns +0ns +0ns +2.23259e+09ns +7.94139e+08ns +0ns
+0ns +1.26787e+08ns +0ns +0ns +2.13542e+09ns +8.84607e+08ns +0ns
+0ns +7.84848e+07ns +0ns +0ns +1.78713e+09ns +1.0774e+09ns +0ns
+0ns +5.04852e+07ns +0ns +0ns +1.68722e+09ns +1.10451e+09ns +0ns
+0ns +5.5776e+07ns +0ns +0ns +1.73486e+09ns +1.05127e+09ns +0ns
+0ns +5.76564e+07ns +0ns +0ns +1.83391e+09ns +9.14408e+08ns +0ns
+0ns +5.12741e+07ns +0ns +0ns +1.86633e+09ns +9.55778e+08ns +0ns
+0ns +6.82778e+07ns +0ns +0ns +1.74413e+09ns +8.65165e+08ns +0ns
+0ns +7.26363e+07ns +0ns +0ns +1.50276e+09ns +9.37228e+08ns +0ns
+0ns +8.84448e+07ns +0ns +0ns +1.42449e+09ns +9.11101e+08ns +0ns
+0ns +7.29231e+07ns +0ns +0ns +1.52087e+09ns +9.92661e+08ns +0ns
+0ns +5.45011e+07ns +0ns +0ns +1.56736e+09ns +9.99506e+08ns +0ns
+0ns +7.18395e+07ns +0ns +0ns +1.63848e+09ns +1.00461e+09ns +0ns
+0ns +9.20304e+07ns +0ns +0ns +1.77549e+09ns +9.39172e+08ns +0ns
+0ns +9.164e+07ns +0ns +0ns +1.36066e+09ns +1.02068e+09ns +0ns
+0ns +6.80148e+07ns +0ns +0ns +1.2922e+09ns +1.10803e+09ns +0ns
+0ns +9.14726e+07ns +0ns +0ns +1.13477e+09ns +1.11106e+09ns +0ns
+0ns +9.90582e+07ns +0ns +0ns +1.10819e+09ns +1.17263e+09ns +0ns
+0ns +5.64134e+07ns +0ns +0ns +1.07468e+09ns +1.16556e+09ns +0ns
+0ns +8.03812e+07ns +0ns +0ns +1.09912e+09ns +1.05122e+09ns +0ns
+0ns +7.65247e+07ns +0ns +0ns +1.13165e+09ns +1.1524e+09ns +0ns
+0ns +5.75608e+07ns +0ns +0ns +1.25027e+09ns +1.11032e+09ns +0ns
+0ns +8.00545e+07ns +0ns +0ns +1.08983e+09ns +1.16625e+09ns +0ns
+0ns +9.0134e+07ns +0ns +0ns +1.1813e+09ns +1.11068e+09ns +0ns
+0ns +8.80862e+07ns +0ns +0ns +1.18162e+09ns +1.00944e+09ns +0ns
+0ns +8.70106e+07ns +0ns +0ns +1.05072e+09ns +1.12514e+09ns +0ns
+0ns +8.83492e+07ns +0ns +0ns +1.09122e+09ns +1.08464e+09ns +0ns
+0ns +1.03743e+08ns +0ns +0ns +9.72399e+08ns +1.14046e+09ns +0ns
+0ns +9.49228e+07ns +0ns +0ns +9.64263e+08ns +1.20157e+09ns +0ns
+0ns +1.02556e+08ns +0ns +0ns +9.41961e+08ns +1.21681e+09ns +0ns
+0ns +9.26519e+07ns +0ns +0ns +1.00182e+09ns +1.18368e+09ns +0ns
+0ns +1.25496e+08ns +0ns +0ns +9.67634e+08ns +1.01986e+09ns +0ns
+0ns +1.39408e+08ns +0ns +0ns +9.96558e+08ns +9.20304e+08ns +0ns
+0ns +1.06931e+08ns +0ns +0ns +9.93259e+08ns +1.01623e+09ns +0ns
+0ns +7.26204e+07ns +0ns +0ns +1.21313e+09ns +1.04535e+09ns +0ns
+0ns +6.23894e+07ns +0ns +0ns +1.32439e+09ns +1.16996e+09ns +0ns
+0ns +8.7656e+07ns +0ns +0ns +1.23983e+09ns +1.17787e+09ns +0ns
+0ns +1.2191e+08ns +0ns +0ns +1.22083e+09ns +1.17142e+09ns +0ns
+0ns +1.09178e+08ns +0ns +0ns +9.54487e+08ns +1.21277e+09ns +0ns
+0ns +7.91382e+07ns +0ns +0ns +9.66279e+08ns +1.34175e+09ns +0ns
+0ns +9.56638e+07ns +0ns +0ns +9.90303e+08ns +1.36999e+09ns +0ns
+0ns +6.03018e+07ns +0ns +0ns +1.11727e+09ns +1.59205e+09ns +0ns
+0ns +7.30506e+07ns +0ns +0ns +1.02762e+09ns +1.74786e+09ns +0ns
+0ns +8.45803e+07ns +0ns +0ns +1.11455e+09ns +1.54943e+09ns +0ns
+0ns +8.7648e+07ns +0ns +0ns +1.14032e+09ns +1.46769e+09ns +0ns
+0ns +8.67715e+07ns +0ns +0ns +1.21815e+09ns +1.32683e+09ns +0ns
