0.000 0.000 0.000 0.000 0.000
3110400.000 3110400.000 3110400.000 2995200.000 12326400.000
3686400.000 3571200.000 3571200.000 3686400.000 14515200.000
3801600.000 3916800.000 3801600.000 2880000.000 14400000.000
4262400.000 4262400.000 4377600.000 1612800.000 14515200.000
4262400.000 4492800.000 4377600.000 1267200.000 14400000.000
4377600.000 4492800.000 4492800.000 1152000.000 14515200.000
4377600.000 4377600.000 4492800.000 1152000.000 14400000.000
4262400.000 4608000.000 4492800.000 1152000.000 14515200.000
4262400.000 4492800.000 4492800.000 1152000.000 14400000.000
4492800.000 4492800.000 4492800.000 1036800.000 14515200.000
4377600.000 4492800.000 4492800.000 1036800.000 14400000.000
4492800.000 4492800.000 4608000.000 921600.000 14515200.000
4377600.000 4492800.000 4492800.000 1036800.000 14400000.000
4492800.000 4723200.000 4723200.000 460800.000 14400000.000
4608000.000 4723200.000 4608000.000 576000.000 14515200.000
4723200.000 4608000.000 4723200.000 460800.000 14515200.000
4608000.000 4608000.000 4608000.000 576000.000 14400000.000
4608000.000 4723200.000 4723200.000 460800.000 14515200.000
4608000.000 4608000.000 4608000.000 576000.000 14400000.000
4723200.000 4723200.000 4723200.000 345600.000 14515200.000
4723200.000 4608000.000 4608000.000 460800.000 14400000.000
4608000.000 4608000.000 4608000.000 691200.000 14515200.000
4723200.000 4723200.000 4723200.000 230400.000 14400000.000
4608000.000 4723200.000 4723200.000 460800.000 14515200.000
4608000.000 4608000.000 4608000.000 576000.000 14400000.000
4723200.000 4723200.000 4723200.000 345600.000 14515200.000
4723200.000 4608000.000 4608000.000 460800.000 14400000.000
4723200.000 4838400.000 4723200.000 230400.000 14515200.000
4723200.000 4608000.000 4723200.000 345600.000 14400000.000
4608000.000 4723200.000 4723200.000 460800.000 14515200.000
4723200.000 4723200.000 4723200.000 230400.000 14400000.000
4723200.000 4723200.000 4608000.000 460800.000 14515200.000
4723200.000 4723200.000 4723200.000 230400.000 14400000.000
4723200.000 4723200.000 4723200.000 345600.000 14515200.000
4723200.000 4723200.000 4723200.000 230400.000 14400000.000
4723200.000 4723200.000 4723200.000 345600.000 14515200.000
4723200.000 4608000.000 4723200.000 345600.000 14400000.000
4723200.000 4838400.000 4723200.000 230400.000 14515200.000
4723200.000 4608000.000 4723200.000 345600.000 14400000.000
4723200.000 4838400.000 4723200.000 230400.000 14515200.000
4723200.000 4608000.000 4723200.000 345600.000 14400000.000
4723200.000 4723200.000 4723200.000 345600.000 14515200.000
4723200.000 4723200.000 4723200.000 230400.000 14400000.000
4723200.000 4723200.000 4723200.000 345600.000 14515200.000
4608000.000 4723200.000 4723200.000 345600.000 14400000.000
4838400.000 4723200.000 4723200.000 230400.000 14515200.000
4608000.000 4723200.000 4723200.000 345600.000 14400000.000
4838400.000 4723200.000 4723200.000 230400.000 14515200.000
4723200.000 4723200.000 4723200.000 230400.000 14400000.000
4723200.000 4723200.000 4723200.000 345600.000 14515200.000
4723200.000 4723200.000 4723200.000 230400.000 14400000.000
4723200.000 4838400.000 4723200.000 230400.000 14515200.000
4723200.000 4723200.000 4723200.000 230400.000 14400000.000
4723200.000 4723200.000 4723200.000 345600.000 14515200.000
4723200.000 4608000.000 4723200.000 345600.000 14400000.000
4723200.000 4838400.000 4838400.000 115200.000 14515200.000
4723200.000 4723200.000 4608000.000 345600.000 14400000.000
4723200.000 4723200.000 4838400.000 230400.000 14515200.000
4723200.000 4723200.000 4723200.000 230400.000 14400000.000
4838400.000 4723200.000 4723200.000 230400.000 14515200.000
4723200.000 4723200.000 4723200.000 230400.000 14400000.000
4723200.000 4723200.000 4723200.000 345600.000 14515200.000
4723200.000 4838400.000 4723200.000 115200.000 14400000.000
4723200.000 4723200.000 4723200.000 345600.000 14515200.000
4723200.000 4723200.000 4723200.000 230400.000 14400000.000
4723200.000 4723200.000 4838400.000 230400.000 14515200.000
4723200.000 4723200.000 4723200.000 230400.000 14400000.000
4838400.000 4723200.000 4723200.000 230400.000 14515200.000
4723200.000 4723200.000 4723200.000 230400.000 14400000.000
4723200.000 4723200.000 4723200.000 345600.000 14515200.000
4723200.000 4838400.000 4723200.000 115200.000 14400000.000
4723200.000 4723200.000 4838400.000 230400.000 14515200.000
4723200.000 4723200.000 4723200.000 230400.000 14400000.000
4838400.000 4723200.000 4723200.000 230400.000 14515200.000
4723200.000 4723200.000 4723200.000 230400.000 14400000.000
4723200.000 4838400.000 4723200.000 230400.000 14515200.000
4723200.000 4723200.000 4723200.000 230400.000 14400000.000
4723200.000 4723200.000 4838400.000 230400.000 14515200.000
4723200.000 4723200.000 4723200.000 230400.000 14400000.000
4838400.000 4723200.000 4723200.000 230400.000 14515200.000
4723200.000 4723200.000 4723200.000 230400.000 14400000.000
4723200.000 4838400.000 4838400.000 115200.000 14515200.000
4723200.000 4723200.000 4723200.000 230400.000 14400000.000
4838400.000 4723200.000 4723200.000 230400.000 14515200.000
4723200.000 4723200.000 4723200.000 230400.000 14400000.000
4723200.000 4838400.000 4723200.000 230400.000 14515200.000
