+6.34044e+09ns 2
+6.34283e+09ns 2
+6.36912e+09ns 2
+6.37151e+09ns 2
+6.3763e+09ns 2
+6.38108e+09ns 2
+6.39303e+09ns 2
+6.43367e+09ns 2
+6.43606e+09ns 2
+6.44084e+09ns 2
+6.49103e+09ns 2
+6.49343e+09ns 2
+6.49582e+09ns 2
+6.49821e+09ns 2
+6.50538e+09ns 2
+6.53645e+09ns 2
+6.53884e+09ns 2
+6.54123e+09ns 2
+6.54362e+09ns 2
+6.54601e+09ns 2
+6.56036e+09ns 2
+6.57231e+09ns 2
+6.57948e+09ns 2
+6.58187e+09ns 2
+6.59143e+09ns 2
+6.5986e+09ns 2
+6.60099e+09ns 2
+6.60816e+09ns 2
+6.63685e+09ns 2
+6.63924e+09ns 2
+6.64163e+09ns 2
+6.64641e+09ns 2
+6.6488e+09ns 2
+6.65358e+09ns 2
+6.66792e+09ns 2
+6.67271e+09ns 2
+6.67749e+09ns 2
+6.67988e+09ns 2
+6.68227e+09ns 2
+6.69422e+09ns 2
+6.70139e+09ns 2
+6.70378e+09ns 2
+6.71334e+09ns 2
+6.71812e+09ns 2
+6.73725e+09ns 2
+6.76593e+09ns 2
+6.76832e+09ns 2
+6.7731e+09ns 2
+6.78027e+09ns 2
+6.78744e+09ns 2
+6.80896e+09ns 2
+6.81135e+09ns 2
+6.81374e+09ns 2
+6.81613e+09ns 2
+6.82091e+09ns 2
+6.82569e+09ns 2
+6.82808e+09ns 2
+6.83047e+09ns 2
+6.84242e+09ns 2
+6.84959e+09ns 2
+6.85199e+09ns 2
+6.85438e+09ns 2
+6.89023e+09ns 2
+6.89501e+09ns 2
+6.8974e+09ns 2
+6.90935e+09ns 2
+6.91175e+09ns 2
+6.91414e+09ns 2
+6.91653e+09ns 2
+6.91892e+09ns 2
+6.93326e+09ns 2
+6.93565e+09ns 2
+6.93804e+09ns 2
+6.94043e+09ns 2
+6.94521e+09ns 2
+6.9476e+09ns 2
+6.94999e+09ns 2
+6.95238e+09ns 2
+6.95477e+09ns 2
+6.95716e+09ns 2
+6.95955e+09ns 2
+6.97868e+09ns 2
+6.98346e+09ns 2
+6.98585e+09ns 2
+1.09292e+10ns 3
+1.09316e+10ns 3
+1.0934e+10ns 3
+1.09492e+10ns 0
+1.09515e+10ns 0
+1.09706e+10ns 3
+1.09969e+10ns 3
+1.09993e+10ns 0
+1.10017e+10ns 0
+1.10041e+10ns 0
+1.10065e+10ns 3
+1.64646e+10ns 1
+1.64837e+10ns 1
+1.64861e+10ns 1
+1.64932e+10ns 1
+1.64956e+10ns 1
+1.6498e+10ns 1
+1.65124e+10ns 1
+1.65171e+10ns 1
+1.65195e+10ns 1
+1.65219e+10ns 1
+1.65267e+10ns 1
+1.65315e+10ns 1
+1.65339e+10ns 1
+1.65673e+10ns 1
+1.65984e+10ns 1
+1.66104e+10ns 1
+1.66343e+10ns 1
+1.66367e+10ns 1
+1.66486e+10ns 1
+1.6651e+10ns 1
+1.66582e+10ns 1
+1.66606e+10ns 1
+1.6663e+10ns 1
+1.66653e+10ns 1
+1.66821e+10ns 1
+1.66892e+10ns 1
+1.66964e+10ns 1
+1.67705e+10ns 1
+1.67849e+10ns 1
+1.68685e+10ns 1
+1.68709e+10ns 1
+1.68924e+10ns 1
+1.6902e+10ns 1
+1.69139e+10ns 1
+1.69187e+10ns 1
+1.69211e+10ns 1
+1.69235e+10ns 1
+1.69379e+10ns 1
+1.69426e+10ns 1
+1.69474e+10ns 1
+1.70191e+10ns 1
+1.70263e+10ns 1
+1.70502e+10ns 1
+1.70526e+10ns 1
+1.70908e+10ns 1
+1.71076e+10ns 1
+1.711e+10ns 1
+1.71123e+10ns 1
+1.71171e+10ns 1
+1.71219e+10ns 1
+1.71243e+10ns 1
+1.71291e+10ns 1
+1.71315e+10ns 1
+1.71434e+10ns 1
+1.71458e+10ns 1
+1.71506e+10ns 1
+1.7153e+10ns 1
+1.71936e+10ns 1
+1.71984e+10ns 1
+1.72032e+10ns 1
+1.72056e+10ns 1
+1.72104e+10ns 1
+1.72295e+10ns 1
+1.72319e+10ns 1
+1.72343e+10ns 1
+1.72367e+10ns 1
+1.7239e+10ns 1
+1.72462e+10ns 1
+1.7251e+10ns 1
+1.72534e+10ns 1
+1.72558e+10ns 1
+1.72582e+10ns 1
+1.72701e+10ns 1
+1.73084e+10ns 1
+1.73131e+10ns 1
+1.73155e+10ns 1
+1.73777e+10ns 1
+1.73825e+10ns 1
+1.73896e+10ns 1
+1.7392e+10ns 1
+1.73944e+10ns 1
+1.73992e+10ns 1
+1.74111e+10ns 1
+1.74159e+10ns 1
+1.74183e+10ns 1
+1.74351e+10ns 1
+1.74374e+10ns 1
+1.74398e+10ns 1
+1.74422e+10ns 1
+1.74518e+10ns 1
+1.74853e+10ns 1
+1.74876e+10ns 1
+1.75092e+10ns 1
+1.75115e+10ns 1
+1.75187e+10ns 1
+1.75665e+10ns 1
+1.75713e+10ns 1
+1.75737e+10ns 1
+1.75904e+10ns 1
+1.76048e+10ns 1
+1.76167e+10ns 1
+1.76478e+10ns 1
+1.76645e+10ns 1
+1.77219e+10ns 1
+1.77243e+10ns 1
+1.77267e+10ns 1
+1.77291e+10ns 1
+1.77339e+10ns 1
+1.7741e+10ns 1
+1.77649e+10ns 1
+1.77673e+10ns 1
+1.77721e+10ns 1
+1.77769e+10ns 1
+1.77817e+10ns 1
+1.77888e+10ns 1
+1.77912e+10ns 1
+1.77936e+10ns 1
+1.7796e+10ns 1
+1.78127e+10ns 1
+1.78151e+10ns 1
+1.78199e+10ns 1
+1.78247e+10ns 1
+1.78319e+10ns 1
+1.78414e+10ns 1
+1.78486e+10ns 1
+1.78534e+10ns 1
+1.78558e+10ns 1
+1.78605e+10ns 1
+1.78629e+10ns 1
+1.78653e+10ns 1
+1.78701e+10ns 1
+1.78725e+10ns 1
+1.78749e+10ns 1
+1.78773e+10ns 1
+1.78821e+10ns 1
+1.78964e+10ns 1
+1.79036e+10ns 1
+1.7906e+10ns 1
+1.79227e+10ns 1
+1.79275e+10ns 1
+1.79323e+10ns 1
+1.79466e+10ns 1
+1.7949e+10ns 1
+1.79514e+10ns 1
+1.80183e+10ns 1
+1.80613e+10ns 1
+1.80637e+10ns 1
+1.80661e+10ns 1
+1.80709e+10ns 1
+1.80733e+10ns 1
+1.80852e+10ns 1
+1.80948e+10ns 1
+1.80972e+10ns 1
+1.81331e+10ns 1
+1.81426e+10ns 1
+1.8145e+10ns 1
+1.81522e+10ns 1
+1.81546e+10ns 1
+1.8157e+10ns 1
+1.81593e+10ns 1
+1.81665e+10ns 1
+1.81689e+10ns 1
+1.81809e+10ns 1
+1.81856e+10ns 1
+1.8188e+10ns 1
+1.81904e+10ns 1
+1.81976e+10ns 1
+1.82072e+10ns 1
+1.82215e+10ns 1
+1.82358e+10ns 1
+1.82382e+10ns 1
+1.82406e+10ns 1
+1.8243e+10ns 1
+1.82621e+10ns 1
+1.82669e+10ns 1
+1.82717e+10ns 1
+1.82908e+10ns 1
+1.83052e+10ns 1
+1.83099e+10ns 1
+1.83147e+10ns 1
+1.83171e+10ns 1
+1.83267e+10ns 1
+1.8341e+10ns 1
+1.83434e+10ns 1
+1.83458e+10ns 1
+1.83625e+10ns 1
+1.83649e+10ns 1
+1.83673e+10ns 1
+1.83769e+10ns 1
+1.8384e+10ns 1
+1.84103e+10ns 1
+1.84175e+10ns 1
+1.84486e+10ns 1
+1.84558e+10ns 1
+1.84581e+10ns 1
+1.84605e+10ns 1
+1.84629e+10ns 1
+1.84677e+10ns 1
+1.84701e+10ns 1
+1.84725e+10ns 1
+1.84749e+10ns 1
+1.84892e+10ns 1
+1.85083e+10ns 1
+1.85107e+10ns 1
+1.85299e+10ns 1
+1.85418e+10ns 1
+1.85466e+10ns 1
+1.85872e+10ns 1
+1.85944e+10ns 1
+1.8784e+10ns 0
+1.87864e+10ns 3
+1.87872e+10ns 0
+1.87888e+10ns 3
+1.87896e+10ns 0
+1.8804e+10ns 0
+1.90207e+10ns 0
+1.90486e+10ns 3
+1.9051e+10ns 3
+2.63792e+10ns 0
+2.63807e+10ns 3
+2.63816e+10ns 0
+3.59949e+10ns 0
+3.76722e+10ns 0
+3.89128e+10ns 3
+4.51406e+10ns 0
+4.51446e+10ns 3
+4.51606e+10ns 0
+4.51613e+10ns 3
+4.51637e+10ns 3
+4.51685e+10ns 0
+5.60974e+10ns 0
+5.61588e+10ns 3
+5.61612e+10ns 3
+5.61684e+10ns 3
+5.61803e+10ns 3
+5.61898e+10ns 3
+5.6193e+10ns 0
+5.61938e+10ns 3
+5.62042e+10ns 0
+5.6256e+10ns 0
+5.62584e+10ns 0
+5.62599e+10ns 3
+5.62608e+10ns 0
+5.62623e+10ns 3
+5.62631e+10ns 0
+6.25347e+10ns 0
+6.25348e+10ns 3
+6.25371e+10ns 0
+6.25387e+10ns 3
+6.25395e+10ns 0
+6.25427e+10ns 3
+7.19186e+10ns 3
+7.1921e+10ns 3
+7.19219e+10ns 0
+7.19378e+10ns 0
+7.19449e+10ns 3
+7.19449e+10ns 0
+7.38023e+10ns 1
+7.38047e+10ns 1
+7.38549e+10ns 1
+7.38596e+10ns 1
+7.3862e+10ns 1
+7.38644e+10ns 1
+7.38692e+10ns 1
+7.39003e+10ns 1
+7.39051e+10ns 1
+7.39098e+10ns 1
+7.39194e+10ns 1
+7.39481e+10ns 1
+7.40533e+10ns 1
+7.40557e+10ns 1
+7.40676e+10ns 1
+7.407e+10ns 1
+7.41919e+10ns 1
+7.41967e+10ns 1
+7.42134e+10ns 1
+7.4223e+10ns 1
+7.42254e+10ns 1
+7.42278e+10ns 1
+7.42302e+10ns 1
+7.42326e+10ns 1
+7.42349e+10ns 1
+7.42373e+10ns 1
+7.42541e+10ns 1
+7.4278e+10ns 1
+7.42851e+10ns 1
+7.42875e+10ns 1
+7.42899e+10ns 1
+7.42923e+10ns 1
+7.42995e+10ns 1
+7.43043e+10ns 1
+7.43067e+10ns 1
+7.4321e+10ns 1
+7.43473e+10ns 1
+7.4364e+10ns 1
+7.43808e+10ns 1
+7.43879e+10ns 1
+7.43927e+10ns 1
+7.43975e+10ns 1
+7.43999e+10ns 1
+7.45051e+10ns 1
+7.45098e+10ns 1
+7.45122e+10ns 1
+7.4529e+10ns 1
+7.45314e+10ns 1
+7.45337e+10ns 1
+7.45361e+10ns 1
+7.45576e+10ns 1
+7.456e+10ns 1
+7.46102e+10ns 1
+7.46126e+10ns 1
+7.4615e+10ns 1
+7.46174e+10ns 1
+7.46198e+10ns 1
+7.46317e+10ns 1
+7.46461e+10ns 1
+7.46509e+10ns 1
+7.46628e+10ns 1
+7.46724e+10ns 1
+7.46867e+10ns 1
+7.46891e+10ns 1
+7.46915e+10ns 1
+7.47059e+10ns 1
+7.47082e+10ns 1
+7.47202e+10ns 1
+7.48086e+10ns 1
+7.48684e+10ns 1
+7.49138e+10ns 1
+7.4921e+10ns 1
+7.49377e+10ns 1
+7.49831e+10ns 1
+7.49855e+10ns 1
+7.49903e+10ns 1
+7.50214e+10ns 1
+7.50262e+10ns 1
+7.50286e+10ns 1
+7.50333e+10ns 1
+7.50453e+10ns 1
+7.50668e+10ns 1
+7.50692e+10ns 1
+7.50716e+10ns 1
+7.50931e+10ns 1
+7.50955e+10ns 1
+7.50979e+10ns 1
+7.51003e+10ns 1
+7.51098e+10ns 1
+7.51122e+10ns 1
+7.51361e+10ns 1
+7.51481e+10ns 1
+7.51529e+10ns 1
+7.51552e+10ns 1
+7.51624e+10ns 1
+7.51648e+10ns 1
+7.51672e+10ns 1
+7.51696e+10ns 1
+7.5172e+10ns 1
+7.51863e+10ns 1
+7.51887e+10ns 1
+7.51911e+10ns 1
+7.51935e+10ns 1
+7.52102e+10ns 1
+7.52126e+10ns 1
+7.5215e+10ns 1
+7.52174e+10ns 1
+7.52317e+10ns 1
+7.52341e+10ns 1
+7.52413e+10ns 1
+7.52437e+10ns 1
+7.52628e+10ns 1
+7.52867e+10ns 1
+7.52891e+10ns 1
+7.52987e+10ns 1
+7.53011e+10ns 1
+7.53035e+10ns 1
+7.53082e+10ns 1
+7.53513e+10ns 1
+7.53584e+10ns 1
+7.53608e+10ns 1
+7.53728e+10ns 1
+7.53752e+10ns 1
+7.53871e+10ns 1
+7.54015e+10ns 1
+7.54038e+10ns 1
+7.54301e+10ns 1
+7.54373e+10ns 1
+7.54397e+10ns 1
+7.54421e+10ns 1
+7.54445e+10ns 1
+7.54708e+10ns 1
+7.54732e+10ns 1
+7.54875e+10ns 1
+7.55042e+10ns 1
+7.5509e+10ns 1
+7.55114e+10ns 1
+7.55138e+10ns 1
+7.55186e+10ns 1
+7.5521e+10ns 1
+7.55258e+10ns 1
+7.55305e+10ns 1
+7.55377e+10ns 1
+7.55449e+10ns 1
+7.55497e+10ns 1
+7.55521e+10ns 1
+7.55544e+10ns 1
+7.55664e+10ns 1
+7.55783e+10ns 1
+7.56046e+10ns 1
+7.5607e+10ns 1
+7.56309e+10ns 1
+7.56501e+10ns 1
+7.56931e+10ns 1
+7.56979e+10ns 1
+7.57242e+10ns 1
+7.57289e+10ns 1
+7.57337e+10ns 1
+7.57361e+10ns 1
+7.57385e+10ns 1
+7.57409e+10ns 1
+7.57767e+10ns 1
+7.57791e+10ns 1
+7.57815e+10ns 1
+7.57887e+10ns 1
+7.57935e+10ns 1
+7.58628e+10ns 1
+7.58748e+10ns 1
+7.58771e+10ns 1
+7.58915e+10ns 1
+7.59011e+10ns 1
+7.59178e+10ns 1
+7.59226e+10ns 1
+7.5925e+10ns 1
+7.59321e+10ns 1
+7.5956e+10ns 1
+7.59632e+10ns 1
+7.59775e+10ns 1
+7.59799e+10ns 1
+7.59823e+10ns 1
+7.59895e+10ns 1
+7.59943e+10ns 1
+7.59991e+10ns 1
+7.60014e+10ns 1
+7.60038e+10ns 1
+7.60182e+10ns 1
+7.60373e+10ns 1
+7.60469e+10ns 1
+7.60612e+10ns 1
+7.60947e+10ns 1
+7.61042e+10ns 1
+7.6109e+10ns 1
+7.61162e+10ns 1
+7.6121e+10ns 1
+7.61281e+10ns 1
+7.61305e+10ns 1
+7.61329e+10ns 1
+7.61377e+10ns 1
+7.61401e+10ns 1
+7.61497e+10ns 1
+7.61568e+10ns 1
+7.6164e+10ns 1
+7.61664e+10ns 1
+7.61712e+10ns 1
+7.61759e+10ns 1
+7.61855e+10ns 1
+7.62285e+10ns 1
+7.62477e+10ns 1
+7.625e+10ns 1
+7.6262e+10ns 1
+7.6274e+10ns 1
+7.62859e+10ns 1
+7.62907e+10ns 1
+7.62931e+10ns 1
+7.62955e+10ns 1
+7.63026e+10ns 1
+7.6305e+10ns 1
+7.63481e+10ns 1
+7.63576e+10ns 1
+7.63624e+10ns 1
+7.63767e+10ns 1
+7.63815e+10ns 1
+7.63983e+10ns 1
+7.6403e+10ns 1
+7.64054e+10ns 1
+7.64078e+10ns 1
+7.64389e+10ns 1
+7.64485e+10ns 1
+7.64532e+10ns 1
+7.64628e+10ns 1
+7.64676e+10ns 1
+7.64771e+10ns 1
+7.64867e+10ns 1
+7.64891e+10ns 1
+7.64915e+10ns 1
+7.64963e+10ns 1
+7.65226e+10ns 1
+7.65249e+10ns 1
+7.65369e+10ns 1
+7.65393e+10ns 1
+7.65417e+10ns 1
+7.65441e+10ns 1
+7.65465e+10ns 1
+7.65632e+10ns 1
+7.65656e+10ns 1
+7.6568e+10ns 1
+7.65728e+10ns 1
+7.65847e+10ns 1
+7.65871e+10ns 1
+7.66062e+10ns 1
+7.66086e+10ns 1
+7.66158e+10ns 1
+7.66182e+10ns 1
+7.66206e+10ns 1
+7.66277e+10ns 1
+7.66516e+10ns 1
+7.6654e+10ns 1
+7.66708e+10ns 1
+7.66851e+10ns 1
+7.66923e+10ns 1
+7.66971e+10ns 1
+7.67018e+10ns 1
+7.67066e+10ns 1
+7.6709e+10ns 1
+7.67114e+10ns 1
+7.6721e+10ns 1
+7.67233e+10ns 1
+7.67257e+10ns 1
+7.67305e+10ns 1
+7.67496e+10ns 1
+7.67568e+10ns 1
+7.67688e+10ns 1
+7.67712e+10ns 1
+7.67759e+10ns 1
+7.68572e+10ns 1
+7.6862e+10ns 1
+7.68644e+10ns 1
+7.68716e+10ns 1
+7.68739e+10ns 1
+7.68763e+10ns 1
+7.68787e+10ns 1
+7.68907e+10ns 1
+7.68955e+10ns 1
+7.6917e+10ns 1
+7.69218e+10ns 1
+7.69241e+10ns 1
+7.69361e+10ns 1
+7.69385e+10ns 1
+7.69409e+10ns 1
+7.69504e+10ns 1
+7.69552e+10ns 1
+7.696e+10ns 1
+7.69648e+10ns 1
+7.69672e+10ns 1
+7.69696e+10ns 1
+7.69743e+10ns 1
+7.69767e+10ns 1
+7.70174e+10ns 1
+7.70198e+10ns 1
+7.70317e+10ns 1
+7.70365e+10ns 1
+7.70389e+10ns 1
+7.70437e+10ns 1
+7.70484e+10ns 1
+7.70628e+10ns 1
+7.70652e+10ns 1
+7.70723e+10ns 1
+7.70747e+10ns 1
+7.70771e+10ns 1
+7.70795e+10ns 1
+7.71034e+10ns 1
+7.71058e+10ns 1
+8.42085e+10ns 0
+8.42109e+10ns 0
+8.4234e+10ns 0
+8.42452e+10ns 0
+8.42523e+10ns 3
+8.42659e+10ns 0
+8.42675e+10ns 3
+8.4269e+10ns 0
+8.42722e+10ns 3
+8.42747e+10ns 0
+8.98849e+10ns 0
+8.98945e+10ns 0
+8.98953e+10ns 3
+8.98984e+10ns 3
+8.98992e+10ns 0
+1.01508e+11ns 3
+1.01513e+11ns 3
+1.01513e+11ns 0
+1.01517e+11ns 3
+1.01544e+11ns 0
+1.01788e+11ns 3
+1.14653e+11ns 3
+1.18177e+11ns 0
+1.18179e+11ns 0
+1.18182e+11ns 0
+1.18186e+11ns 3
+1.18186e+11ns 0
+1.18191e+11ns 3
+1.18196e+11ns 3
+1.18203e+11ns 0
+1.18203e+11ns 3
+1.18206e+11ns 3
+1.18222e+11ns 0
+1.18225e+11ns 0
+1.18225e+11ns 3
+1.18227e+11ns 3
+1.18229e+11ns 0
+1.22493e+11ns 1
+1.22496e+11ns 1
+1.2251e+11ns 1
+1.22512e+11ns 1
+1.22515e+11ns 1
+1.22531e+11ns 1
+1.22543e+11ns 1
+1.22572e+11ns 1
+1.22613e+11ns 1
+1.22615e+11ns 1
+1.22617e+11ns 1
+1.2262e+11ns 1
+1.22622e+11ns 1
+1.22629e+11ns 1
+1.22637e+11ns 1
+1.22639e+11ns 1
+1.22684e+11ns 1
+1.22694e+11ns 1
+1.22701e+11ns 1
+1.22708e+11ns 1
+1.22713e+11ns 1
+1.2272e+11ns 1
+1.22739e+11ns 1
+1.22742e+11ns 1
+1.22744e+11ns 1
+1.22749e+11ns 1
+1.22751e+11ns 1
+1.22754e+11ns 1
+1.22756e+11ns 1
+1.22794e+11ns 1
+1.22802e+11ns 1
+1.22809e+11ns 1
+1.22811e+11ns 1
+1.22823e+11ns 1
+1.22833e+11ns 1
+1.22845e+11ns 1
+1.22859e+11ns 1
+1.22907e+11ns 1
+1.22909e+11ns 1
+1.22911e+11ns 1
+1.22931e+11ns 1
+1.22935e+11ns 1
+1.2294e+11ns 1
+1.23012e+11ns 1
+1.23019e+11ns 1
+1.23048e+11ns 1
+1.2305e+11ns 1
+1.23053e+11ns 1
+1.23055e+11ns 1
+1.23072e+11ns 1
+1.23079e+11ns 1
+1.23081e+11ns 1
+1.23084e+11ns 1
+1.23131e+11ns 1
+1.23134e+11ns 1
+1.23139e+11ns 1
+1.23151e+11ns 1
+1.23155e+11ns 1
+1.23191e+11ns 1
+1.23206e+11ns 1
+1.23232e+11ns 1
+1.23234e+11ns 1
+1.23306e+11ns 1
+1.23311e+11ns 1
+1.23337e+11ns 1
+1.23342e+11ns 1
+1.23347e+11ns 1
+1.23349e+11ns 1
+1.23351e+11ns 1
+1.23358e+11ns 1
+1.23435e+11ns 1
+1.23447e+11ns 1
+1.23473e+11ns 1
+1.23476e+11ns 1
+1.23478e+11ns 1
+1.23521e+11ns 1
+1.23523e+11ns 1
+1.23533e+11ns 1
+1.23547e+11ns 1
+1.23564e+11ns 1
+1.23566e+11ns 1
+1.2359e+11ns 1
+1.23653e+11ns 1
+1.23657e+11ns 1
+1.23662e+11ns 1
+1.23664e+11ns 1
+1.23688e+11ns 1
+1.23789e+11ns 1
+1.23791e+11ns 1
+1.23794e+11ns 1
+1.23894e+11ns 1
+1.23901e+11ns 1
+1.34596e+11ns 0
+1.34608e+11ns 3
+1.34608e+11ns 0
+1.34627e+11ns 0
+1.34628e+11ns 3
+1.34629e+11ns 0
+1.34632e+11ns 3
+1.34632e+11ns 0
+1.34634e+11ns 0
+1.34636e+11ns 3
+1.34636e+11ns 0
+1.46678e+11ns 0
+1.46679e+11ns 3
+1.46693e+11ns 0
+1.46695e+11ns 0
+1.46698e+11ns 0
+1.46698e+11ns 3
+1.50994e+11ns 1
+1.51013e+11ns 1
+1.51044e+11ns 1
+1.51049e+11ns 1
+1.51051e+11ns 1
+1.51058e+11ns 1
+1.51063e+11ns 1
+1.51089e+11ns 1
+1.51092e+11ns 1
+1.51094e+11ns 1
+1.51118e+11ns 1
+1.5113e+11ns 1
+1.51133e+11ns 1
+1.51137e+11ns 1
+1.5114e+11ns 1
+1.51142e+11ns 1
+1.51144e+11ns 1
+1.51149e+11ns 1
+1.51152e+11ns 1
+1.51171e+11ns 1
+1.5118e+11ns 1
+1.51202e+11ns 1
+1.51204e+11ns 1
+1.51207e+11ns 1
+1.51211e+11ns 1
+1.51254e+11ns 1
+1.51259e+11ns 1
+1.51276e+11ns 1
+1.51283e+11ns 1
+1.51288e+11ns 1
+1.51302e+11ns 1
+1.51307e+11ns 1
+1.51309e+11ns 1
+1.51312e+11ns 1
+1.51314e+11ns 1
+1.51317e+11ns 1
+1.51324e+11ns 1
+1.51345e+11ns 1
+1.51348e+11ns 1
+1.5135e+11ns 1
+1.51374e+11ns 1
+1.51386e+11ns 1
+1.51441e+11ns 1
+1.51443e+11ns 1
+1.51446e+11ns 1
+1.51448e+11ns 1
+1.51453e+11ns 1
+1.5147e+11ns 1
+1.51477e+11ns 1
+1.51489e+11ns 1
+1.51491e+11ns 1
+1.51505e+11ns 1
+1.5152e+11ns 1
+1.51527e+11ns 1
+1.51529e+11ns 1
+1.51539e+11ns 1
+1.51556e+11ns 1
+1.51568e+11ns 1
+1.51575e+11ns 1
+1.5158e+11ns 1
+1.51584e+11ns 1
+1.51632e+11ns 1
+1.51661e+11ns 1
+1.51663e+11ns 1
+1.51675e+11ns 1
+1.51678e+11ns 1
+1.5168e+11ns 1
+1.51682e+11ns 1
+1.51687e+11ns 1
+1.51689e+11ns 1
+1.51692e+11ns 1
+1.51694e+11ns 1
+1.51697e+11ns 1
+1.51699e+11ns 1
+1.51704e+11ns 1
+1.51761e+11ns 1
+1.51766e+11ns 1
+1.51768e+11ns 1
+1.51783e+11ns 1
+1.51802e+11ns 1
+1.51807e+11ns 1
+1.51809e+11ns 1
+1.51847e+11ns 1
+1.51854e+11ns 1
+1.51857e+11ns 1
+1.51902e+11ns 1
+1.51905e+11ns 1
+1.51907e+11ns 1
+1.51931e+11ns 1
+1.5194e+11ns 1
+1.51972e+11ns 1
+1.51986e+11ns 1
+1.51988e+11ns 1
+1.52007e+11ns 1
+1.5201e+11ns 1
+1.52027e+11ns 1
+1.52041e+11ns 1
+1.52043e+11ns 1
+1.52046e+11ns 1
+1.5205e+11ns 1
+1.52053e+11ns 1
+1.52055e+11ns 1
+1.5207e+11ns 1
+1.52072e+11ns 1
+1.52074e+11ns 1
+1.52096e+11ns 1
+1.52101e+11ns 1
+1.52105e+11ns 1
+1.52108e+11ns 1
+1.52122e+11ns 1
+1.52127e+11ns 1
+1.52215e+11ns 1
+1.52223e+11ns 1
+1.52225e+11ns 1
+1.52227e+11ns 1
+1.5223e+11ns 1
+1.52232e+11ns 1
+1.52237e+11ns 1
+1.52239e+11ns 1
+1.52242e+11ns 1
+1.52263e+11ns 1
+1.52266e+11ns 1
+1.5227e+11ns 1
+1.52294e+11ns 1
+1.52299e+11ns 1
+1.52309e+11ns 1
+1.52311e+11ns 1
+1.52313e+11ns 1
+1.52325e+11ns 1
+1.52366e+11ns 1
+1.52373e+11ns 1
+1.52376e+11ns 1
+1.52387e+11ns 1
+1.52399e+11ns 1
+1.5244e+11ns 1
+1.52447e+11ns 1
+1.5245e+11ns 1
+1.52452e+11ns 1
+1.52462e+11ns 1
+1.52471e+11ns 1
+1.52509e+11ns 1
