0.000 0.000 0.000 0.000 0.000
1152000.000 1152000.000 1152000.000 1036800.000 4492800.000
3110400.000 2995200.000 2995200.000 3110400.000 12211200.000
3571200.000 3686400.000 3571200.000 3571200.000 14400000.000
3571200.000 3571200.000 3686400.000 3686400.000 14515200.000
3340800.000 4147200.000 3340800.000 3340800.000 14169600.000
3110400.000 4032000.000 4377600.000 2995200.000 14515200.000
3571200.000 3686400.000 3456000.000 3686400.000 14400000.000
3571200.000 3686400.000 3571200.000 3571200.000 14400000.000
3916800.000 3801600.000 3110400.000 3801600.000 14630400.000
1497600.000 2764800.000 4377600.000 2419200.000 11059200.000
0.000 4492800.000 2995200.000 0.000 7488000.000
0.000 3916800.000 2764800.000 0.000 6681600.000
0.000 4147200.000 2995200.000 0.000 7142400.000
0.000 3340800.000 4032000.000 7027200.000 14400000.000
0.000 3110400.000 4377600.000 13708800.000 21196800.000
0.000 4032000.000 3801600.000 4838400.000 12672000.000
0.000 3225600.000 3686400.000 4147200.000 11059200.000
0.000 4377600.000 3110400.000 4377600.000 11865600.000
0.000 4608000.000 3456000.000 3456000.000 11520000.000
0.000 3801600.000 3225600.000 4608000.000 11635200.000
0.000 3916800.000 3571200.000 4032000.000 11520000.000
36172800.000 2995200.000 4147200.000 4608000.000 47923200.000
115200.000 3801600.000 4377600.000 4838400.000 13132800.000
230400.000 4838400.000 3571200.000 4838400.000 13478400.000
0.000 4838400.000 4608000.000 4838400.000 14284800.000
460800.000 4838400.000 4377600.000 4838400.000 14515200.000
921600.000 4723200.000 4492800.000 4723200.000 14860800.000
460800.000 4838400.000 4147200.000 4838400.000 14284800.000
1382400.000 4147200.000 4492800.000 4838400.000 14860800.000
3110400.000 4032000.000 4147200.000 4838400.000 16128000.000
2880000.000 2419200.000 3571200.000 4838400.000 13708800.000
3225600.000 2880000.000 4262400.000 4838400.000 15206400.000
3571200.000 3801600.000 3571200.000 4723200.000 15667200.000
3225600.000 3340800.000 3110400.000 4838400.000 14515200.000
2764800.000 4608000.000 3110400.000 4262400.000 14745600.000
3340800.000 2649600.000 3686400.000 4838400.000 14515200.000
2995200.000 2995200.000 3571200.000 4838400.000 14400000.000
2995200.000 3916800.000 3801600.000 4147200.000 14860800.000
3110400.000 3110400.000 4032000.000 4147200.000 14400000.000
3225600.000 2764800.000 3110400.000 4838400.000 13939200.000
2880000.000 4262400.000 3456000.000 4377600.000 14976000.000
2649600.000 4377600.000 3801600.000 3686400.000 14515200.000
2880000.000 2995200.000 4032000.000 4262400.000 14169600.000
2880000.000 3801600.000 4377600.000 3686400.000 14745600.000
3110400.000 2649600.000 4262400.000 4032000.000 14054400.000
2995200.000 3801600.000 3571200.000 4377600.000 14745600.000
2995200.000 3340800.000 4262400.000 3801600.000 14400000.000
3110400.000 2880000.000 4147200.000 4262400.000 14400000.000
3456000.000 3916800.000 3110400.000 4147200.000 14630400.000
3686400.000 2995200.000 2880000.000 4723200.000 14284800.000
3340800.000 3916800.000 2649600.000 4377600.000 14284800.000
3801600.000 3110400.000 3916800.000 4147200.000 14976000.000
3225600.000 3456000.000 2995200.000 4492800.000 14169600.000
3686400.000 3456000.000 3340800.000 4147200.000 14630400.000
3456000.000 3801600.000 3225600.000 3801600.000 14284800.000
3110400.000 3571200.000 3686400.000 4262400.000 14630400.000
3571200.000 3686400.000 3686400.000 3340800.000 14284800.000
115200.000 3225600.000 3340800.000 230400.000 6912000.000
0.000 3686400.000 4377600.000 0.000 8064000.000
5184000.000 4262400.000 2995200.000 230400.000 12672000.000
8985600.000 3686400.000 3801600.000 13593600.000 30067200.000
4032000.000 4377600.000 2880000.000 3456000.000 14745600.000
3916800.000 3571200.000 3916800.000 2764800.000 14169600.000
3686400.000 3916800.000 3916800.000 2995200.000 14515200.000
4377600.000 3456000.000 3916800.000 2880000.000 14630400.000
4262400.000 3456000.000 3225600.000 3225600.000 14169600.000
4377600.000 4032000.000 0.000 2995200.000 11404800.000
3801600.000 3916800.000 0.000 2880000.000 10598400.000
4492800.000 3801600.000 0.000 3110400.000 11404800.000
4492800.000 4492800.000 0.000 3340800.000 12326400.000
4608000.000 3686400.000 0.000 2880000.000 11174400.000
4608000.000 2995200.000 0.000 3686400.000 11289600.000
4608000.000 4032000.000 0.000 2764800.000 11404800.000
