0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 14 0 0 2 8 0 7 2 8 7
0 47 0 0 7 12 0 24 7 12 23
0 67 0 0 17 24 0 34 17 24 33
0 89 0 0 25 35 0 45 25 35 44
0 94 0 0 36 49 0 45 36 49 49
0 102 0 0 54 52 0 48 54 52 54
0 93 0 0 52 68 0 42 52 68 51
0 82 0 0 56 86 0 27 56 86 55
0 57 0 0 52 103 0 26 52 103 31
0 43 0 0 65 109 0 22 65 109 21
0 43 0 0 69 113 0 11 69 113 32
0 49 0 0 63 123 0 24 63 123 25
0 40 0 0 72 131 0 12 72 131 28
0 50 0 0 65 145 0 23 65 145 27
0 52 0 0 62 159 0 17 62 159 35
0 51 0 0 67 172 0 23 67 172 28
0 42 0 0 72 183 0 12 72 183 30
0 16 0 0 81 188 0 0 81 188 16
0 1 0 0 75 192 0 0 75 192 1
0 0 0 0 56 203 0 0 56 203 0
0 1 0 0 56 203 0 0 56 203 1
0 2 0 0 55 208 0 0 55 208 2
0 3 0 0 58 212 0 0 58 212 3
0 1 0 0 55 218 0 1 55 218 0
0 1 0 0 70 216 0 0 70 216 1
0 15 0 0 77 228 0 7 77 228 8
0 8 0 0 98 236 0 4 98 236 4
0 20 0 0 109 240 0 7 109 240 13
0 35 0 0 95 254 0 15 95 254 20
0 34 0 0 99 268 0 16 99 268 18
0 47 0 0 95 283 0 18 95 283 29
0 46 0 0 105 292 0 17 105 292 29
0 47 0 0 110 304 0 21 110 304 26
0 62 0 0 102 312 0 26 102 312 36
0 66 0 0 106 320 0 24 106 320 42
0 51 0 0 117 334 0 21 117 334 30
0 65 0 0 103 344 0 28 103 344 37
0 76 0 0 102 355 0 30 102 355 46
0 74 0 0 111 362 0 33 111 362 41
0 78 0 0 112 366 0 33 112 366 45
0 72 0 0 123 368 0 28 123 368 44
0 74 0 0 118 381 0 34 118 381 40
0 76 0 0 120 386 0 32 120 386 44
0 74 0 0 128 392 0 34 128 392 40
0 79 0 0 115 406 0 34 115 406 45
0 67 0 0 128 424 0 29 128 424 38
0 76 0 0 126 442 0 36 126 442 40
0 82 0 0 126 449 0 35 126 449 47
0 79 0 0 129 465 0 37 129 465 42
0 83 0 0 130 479 0 38 130 479 45
0 93 0 0 130 491 0 41 130 491 52
0 93 0 0 128 500 0 46 128 500 47
0 95 0 0 133 498 0 44 133 498 51
0 90 0 0 134 498 0 43 134 498 47
0 84 0 0 135 496 0 44 135 496 40
0 45 0 0 129 499 0 23 129 499 22
0 23 0 0 137 498 0 11 137 498 12
0 26 0 0 134 500 0 14 134 500 12
0 28 0 0 140 498 0 16 140 498 12
0 36 0 0 142 496 0 22 142 496 14
0 32 0 0 148 498 0 19 148 498 13
0 28 0 0 148 500 0 18 148 500 10
0 35 0 0 145 500 0 19 145 500 16
0 43 0 0 143 500 0 25 143 500 18
0 39 0 0 148 498 0 21 148 498 18
0 36 0 0 145 496 0 22 145 496 14
0 33 0 0 153 470 0 19 153 470 14
0 34 0 0 160 443 0 21 160 443 13
0 38 0 0 162 416 0 22 162 416 16
0 46 0 0 160 387 0 28 160 387 18
0 48 0 0 179 346 0 28 179 346 20
0 51 0 0 180 310 0 30 180 310 21
0 42 0 0 180 280 0 26 180 280 16
0 43 0 0 180 256 0 25 180 256 18
0 47 0 0 182 230 0 28 182 230 19
0 59 0 0 180 231 0 35 180 231 24
0 54 0 0 187 233 0 32 187 233 22
0 49 0 0 198 232 0 27 198 232 22
0 50 0 0 209 228 0 29 209 228 21
0 59 0 0 202 234 0 33 202 234 26
0 62 0 0 213 225 0 38 213 225 24
0 61 0 0 229 215 0 35 229 215 26
0 61 0 0 226 182 0 36 226 182 25
0 57 0 0 237 153 0 37 237 153 20
0 59 0 0 236 123 0 32 236 123 27
0 63 0 0 243 90 0 38 243 90 25
0 59 0 0 259 57 0 32 259 57 27
0 70 0 0 255 23 0 41 255 23 29
0 63 0 0 258 0 0 36 258 0 27
0 34 0 0 263 0 0 19 263 0 15
0 23 0 0 268 0 0 12 268 0 11
0 17 0 0 275 0 0 9 275 0 8
0 15 0 0 285 0 0 7 285 0 8
0 18 0 0 284 2 0 9 284 2 9
0 29 0 0 287 0 0 14 287 0 15
0 44 0 0 290 10 0 23 290 10 21
0 48 0 0 305 8 0 26 305 8 22
0 64 0 0 313 17 0 35 313 17 29
0 73 0 0 324 25 0 41 324 25 32
0 68 0 0 333 39 0 39 333 39 29
0 70 0 0 346 47 0 39 346 47 31
0 66 0 0 352 68 0 38 352 68 28
0 73 0 0 360 75 0 38 360 75 35
0 74 0 0 372 89 0 43 372 89 31
0 77 0 0 386 86 1 44 386 86 34
0 82 0 0 392 90 1 45 392 90 38
0 65 0 0 405 96 1 39 405 96 27
0 54 0 0 416 108 1 26 416 108 29
0 41 0 0 415 115 1 25 415 115 17
0 19 0 0 425 117 1 14 425 117 6
0 2 0 0 438 123 1 3 438 123 0
0 11 0 0 450 109 2 8 450 109 5
0 18 0 0 458 109 2 13 458 109 7
0 0 0 0 464 119 2 2 464 119 0
0 18 0 0 461 119 2 10 461 119 10
0 5 0 0 467 123 2 4 467 123 3
0 1 0 0 486 114 2 2 486 114 1
0 3 0 0 496 120 2 3 496 120 2
0 1 0 0 508 124 2 2 508 124 1
0 5 0 0 518 120 2 5 518 120 2
0 12 0 0 524 124 2 8 524 124 6
0 6 0 0 533 130 2 6 533 130 2
0 11 0 0 551 114 2 9 551 114 4
0 15 0 0 561 117 2 9 561 117 8
0 19 0 0 567 118 2 13 567 118 8
0 14 0 0 575 126 2 11 575 126 5
0 4 0 0 587 130 2 4 587 130 2
0 8 0 0 605 120 2 6 605 120 4
0 12 0 0 617 122 2 9 617 122 5
0 14 0 0 629 123 2 9 629 123 7
0 8 0 0 646 125 2 6 646 125 4
0 23 0 0 651 121 2 14 651 121 11
0 22 0 0 659 123 2 14 659 123 10
0 23 0 0 673 120 2 14 673 120 11
0 27 0 0 684 117 2 14 684 117 15
0 16 0 0 701 119 2 11 701 119 7
0 21 0 0 709 123 2 12 709 123 11
0 19 0 0 726 117 2 12 726 117 9
0 18 0 0 742 121 2 12 742 121 8
0 20 0 0 753 127 2 10 753 127 12
0 26 0 0 770 115 2 17 770 115 11
0 28 0 0 780 119 2 15 780 119 15
0 36 0 0 788 119 2 22 788 119 16
0 29 0 0 804 118 2 16 804 118 15
0 38 0 0 813 115 2 22 813 115 18
0 30 0 0 818 126 2 18 818 126 14
0 22 0 0 824 137 2 13 824 137 11
0 33 0 0 830 127 2 20 830 127 15
0 32 0 0 844 117 2 16 844 117 18
0 29 0 0 853 128 2 18 853 128 13
0 34 0 0 864 121 2 16 864 121 20
0 28 0 0 881 120 2 17 881 120 13
0 33 0 0 884 129 2 15 884 129 20
0 30 0 0 894 129 2 18 894 129 14
0 31 0 0 917 115 2 16 917 115 17
0 35 0 0 929 117 2 20 929 117 17
0 40 0 0 947 113 2 20 947 113 22
0 38 0 0 960 118 2 21 960 118 19
0 33 0 0 981 122 2 19 981 122 16
0 28 0 0 991 137 2 14 991 137 16
0 25 0 0 999 136 2 15 999 136 12
0 39 0 0 1000 125 2 19 1000 125 22
0 42 0 0 998 127 2 24 998 127 20
0 49 0 0 999 129 2 23 999 129 28
0 42 0 0 1000 134 2 23 1000 134 21
0 46 0 0 998 129 2 23 998 129 25
0 55 0 0 998 127 2 29 998 127 28
0 45 0 0 999 127 2 23 999 127 24
0 51 0 0 999 120 2 25 999 120 28
0 57 0 0 1000 123 2 31 1000 123 28
0 64 0 0 999 112 2 31 999 112 35
0 54 0 0 999 127 2 31 999 127 25
0 51 0 0 996 143 2 26 996 143 27
0 50 0 0 998 134 2 29 998 134 23
0 51 0 0 999 126 2 26 999 126 27
0 69 0 0 999 120 2 38 999 120 33
0 67 0 0 1000 124 2 35 1000 124 34
0 66 0 0 1000 122 2 34 1000 122 34
0 67 0 0 998 126 2 39 998 126 30
0 63 0 0 998 132 2 32 998 132 33
0 72 0 0 1000 123 2 41 1000 123 33
0 70 0 0 1000 132 2 37 1000 132 35
0 84 0 0 965 122 2 47 965 122 39
0 81 0 0 933 117 2 48 933 117 35
0 79 0 0 912 113 2 42 912 113 39
0 81 0 0 881 119 2 48 881 119 35
0 75 0 0 846 120 2 46 846 120 31
0 40 0 0 816 124 2 24 816 124 18
0 13 0 0 783 135 2 13 783 135 2
0 8 0 0 759 130 2 5 759 130 5
0 13 0 0 719 132 2 10 719 132 5
0 7 0 0 697 134 2 6 697 134 3
0 19 0 0 675 128 2 12 675 128 9
0 24 0 0 669 130 2 17 669 130 9
0 18 0 0 669 143 2 13 669 143 7
0 20 0 0 667 141 2 16 667 141 6
0 28 0 0 664 136 2 21 664 136 9
0 22 0 0 673 140 2 15 673 140 9
0 20 0 0 678 142 2 15 678 142 7
0 30 0 0 671 132 2 21 671 132 11
0 45 0 0 661 128 2 29 661 128 18
0 36 0 0 669 141 2 25 669 141 13
0 40 0 0 669 138 2 27 669 138 15
0 43 0 0 670 129 2 30 670 129 15
0 48 0 0 672 130 2 32 672 130 18
0 34 0 0 680 137 2 24 680 137 12
0 42 0 0 662 144 2 28 662 144 16
0 41 0 0 669 137 2 29 669 137 14
0 39 0 0 678 136 2 26 678 136 15
0 35 0 0 676 141 2 24 676 141 13
0 34 0 0 675 142 2 23 675 142 13
0 40 0 0 683 126 2 28 683 126 14
0 38 0 0 671 131 2 25 671 131 15
0 50 0 0 639 130 2 32 639 130 20
0 53 0 0 610 133 2 37 610 133 18
0 58 0 0 619 138 2 39 619 138 21
0 63 0 0 629 129 2 43 629 129 22
0 53 0 0 644 136 2 36 644 136 19
0 60 0 0 656 132 2 39 656 132 23
0 56 0 0 665 144 2 38 665 144 20
0 56 0 0 676 137 2 37 676 137 21
0 63 0 0 680 139 2 42 680 139 23
0 65 0 0 687 137 2 42 687 137 25
0 68 0 0 698 127 2 45 698 127 25
0 68 0 0 710 127 2 45 710 127 25
0 67 0 0 719 132 3 44 719 132 26
0 67 0 0 730 131 3 46 730 131 24
0 68 0 0 738 133 3 44 738 133 27
0 47 0 0 752 140 4 29 752 140 22
0 29 0 0 773 129 4 20 773 129 13
0 41 0 0 787 127 4 27 787 127 18
0 30 0 0 801 140 4 21 801 140 13
0 41 0 0 811 139 4 26 811 139 19
0 40 0 0 822 142 4 29 822 142 15
0 37 0 0 823 138 4 24 823 138 17
0 41 0 0 814 134 4 29 814 134 16
0 56 0 0 777 135 4 35 777 135 25
0 66 0 0 734 138 4 41 734 138 29
0 66 0 0 704 133 4 41 704 133 29
0 50 0 0 674 137 4 30 674 137 24
0 57 0 0 640 143 4 37 640 143 24
0 69 0 0 594 144 4 40 594 144 33
0 62 0 0 569 136 4 39 569 136 27
0 60 0 0 531 145 4 39 531 145 25
0 62 0 0 504 139 4 37 504 139 29
0 51 0 0 475 149 4 35 475 149 20
0 51 0 0 462 148 4 30 462 148 25
0 65 0 0 459 139 4 43 459 139 26
0 67 0 0 458 145 4 40 458 145 31
0 60 0 0 467 146 4 39 467 146 25
0 68 0 0 473 136 4 43 473 136 29
0 68 0 0 479 136 4 42 479 136 30
0 62 0 0 482 147 4 41 482 147 25
0 75 0 0 481 138 4 43 481 138 36
0 69 0 0 494 136 4 46 494 136 27
0 60 0 0 496 150 4 36 496 150 28
0 68 0 0 490 154 4 43 490 154 29
0 76 0 0 496 142 4 48 496 142 32
0 78 0 0 498 143 4 46 498 143 36
0 81 0 0 489 143 4 53 489 143 32
0 68 0 0 495 148 4 42 495 148 30
0 68 0 0 506 142 4 41 506 142 31
0 57 0 0 494 146 4 40 494 146 21
0 37 0 0 488 138 4 24 488 138 17
0 14 0 0 495 139 4 13 495 139 5
0 7 0 0 500 146 4 9 500 146 2
0 3 0 0 489 152 4 6 489 152 1
0 7 0 0 487 145 4 10 487 145 1
0 15 0 0 481 142 4 13 481 142 6
0 6 0 0 481 155 4 7 481 155 3
0 18 0 0 476 141 4 15 476 141 7
0 8 0 0 479 150 4 9 479 150 3
0 13 0 0 475 143 4 11 475 143 6
0 15 0 0 470 143 4 12 470 143 7
0 15 0 0 466 144 4 14 466 144 5
0 14 0 0 469 145 4 12 469 145 6
0 16 0 0 439 156 4 14 439 156 6
0 20 0 0 417 144 4 16 417 144 8
0 23 0 0 385 148 4 19 385 148 8
0 31 0 0 357 143 4 23 357 143 12
0 29 0 0 328 144 4 23 328 144 10
0 29 0 0 303 147 4 23 303 147 10
0 23 0 0 276 153 5 18 276 153 10
0 33 0 0 236 155 5 27 236 155 11
0 38 0 0 202 153 5 28 202 153 15
0 26 0 0 170 145 6 15 170 145 17
0 28 0 0 134 147 6 22 134 147 12
0 25 0 0 102 144 6 14 102 144 17
0 6 0 0 69 151 6 9 69 151 3
0 20 0 0 35 147 6 17 35 147 9
0 9 0 0 6 152 6 10 6 152 5
0 0 0 0 0 136 6 6 0 136 0
0 17 0 0 6 123 6 15 6 123 8
0 20 0 0 5 123 6 15 5 123 11
0 30 0 0 2 134 6 21 2 134 15
0 21 0 0 0 148 6 16 0 148 11
0 23 0 0 0 158 6 19 0 158 10
0 19 0 0 11 151 6 15 11 151 10
0 30 0 0 7 149 6 20 7 149 16
0 28 0 0 10 149 6 18 10 149 16
0 14 0 0 29 147 6 13 29 147 7
0 22 0 0 20 150 6 17 20 150 11
0 33 0 0 10 153 6 22 10 153 17
0 32 0 0 11 157 6 21 11 157 17
0 28 0 0 16 154 6 19 16 154 15
0 28 0 0 24 151 6 19 24 151 15
0 32 0 0 19 155 6 20 19 155 18
0 33 0 0 17 154 6 22 17 154 17
0 40 0 0 27 144 6 23 27 144 23
0 35 0 0 30 147 6 23 30 147 18
0 33 0 0 30 150 6 20 30 150 19
0 31 0 0 33 152 6 22 33 152 15
0 34 0 0 33 153 6 21 33 153 19
0 27 0 0 41 154 6 19 41 154 14
0 30 0 0 46 149 6 20 46 149 16
