0.000 0.000 0.000 0.000 0.000
3110400.000 3110400.000 3110400.000 2995200.000 12326400.000
3686400.000 3571200.000 3571200.000 3686400.000 14515200.000
3571200.000 3686400.000 3571200.000 3571200.000 14400000.000
3686400.000 3686400.000 3571200.000 3571200.000 14515200.000
3686400.000 3571200.000 3571200.000 3571200.000 14400000.000
3686400.000 3686400.000 3571200.000 3571200.000 14515200.000
3686400.000 3686400.000 3571200.000 3456000.000 14400000.000
3686400.000 3801600.000 3571200.000 3456000.000 14515200.000
3571200.000 3916800.000 3456000.000 3456000.000 14400000.000
3686400.000 3916800.000 3456000.000 3456000.000 14515200.000
3456000.000 3916800.000 3571200.000 3456000.000 14400000.000
3456000.000 4032000.000 3456000.000 3571200.000 14515200.000
3456000.000 3916800.000 3571200.000 3456000.000 14400000.000
3686400.000 3801600.000 3456000.000 3571200.000 14515200.000
3456000.000 3916800.000 3456000.000 3571200.000 14400000.000
3571200.000 3916800.000 3571200.000 3456000.000 14515200.000
3571200.000 3686400.000 3456000.000 3686400.000 14400000.000
3571200.000 3916800.000 3340800.000 3686400.000 14515200.000
3456000.000 3916800.000 3340800.000 3686400.000 14400000.000
3340800.000 3916800.000 3225600.000 4032000.000 14515200.000
3456000.000 3801600.000 3340800.000 3801600.000 14400000.000
3456000.000 4032000.000 3225600.000 3686400.000 14400000.000
3456000.000 4032000.000 3340800.000 3686400.000 14515200.000
3456000.000 3916800.000 3340800.000 3801600.000 14515200.000
3456000.000 4032000.000 3340800.000 3571200.000 14400000.000
3456000.000 4032000.000 3340800.000 3686400.000 14515200.000
3571200.000 3916800.000 3340800.000 3571200.000 14400000.000
3571200.000 4032000.000 3225600.000 3686400.000 14515200.000
3571200.000 3916800.000 3225600.000 3571200.000 14284800.000
3686400.000 4032000.000 3340800.000 3571200.000 14630400.000
3571200.000 3916800.000 3225600.000 3686400.000 14400000.000
3686400.000 4032000.000 3225600.000 3571200.000 14515200.000
3571200.000 4032000.000 3225600.000 3571200.000 14400000.000
3686400.000 3916800.000 3225600.000 3686400.000 14515200.000
3571200.000 3916800.000 3340800.000 3571200.000 14400000.000
3571200.000 4032000.000 3340800.000 3571200.000 14515200.000
3571200.000 3916800.000 3340800.000 3571200.000 14400000.000
3571200.000 3916800.000 3340800.000 3686400.000 14515200.000
3456000.000 4032000.000 3340800.000 3571200.000 14400000.000
3456000.000 3916800.000 3571200.000 3571200.000 14515200.000
3456000.000 3916800.000 3456000.000 3571200.000 14400000.000
3571200.000 4032000.000 3456000.000 3456000.000 14515200.000
3456000.000 3916800.000 3571200.000 3456000.000 14400000.000
3456000.000 4032000.000 3456000.000 3571200.000 14515200.000
3571200.000 3686400.000 3571200.000 3571200.000 14400000.000
3571200.000 3801600.000 3571200.000 3571200.000 14515200.000
3571200.000 3801600.000 3571200.000 3456000.000 14400000.000
3456000.000 3801600.000 3571200.000 3686400.000 14515200.000
3571200.000 3801600.000 3571200.000 3456000.000 14400000.000
3571200.000 3686400.000 3571200.000 3686400.000 14515200.000
3571200.000 3686400.000 3571200.000 3571200.000 14400000.000
3686400.000 3686400.000 3571200.000 3571200.000 14515200.000
3571200.000 3571200.000 3686400.000 3571200.000 14400000.000
3686400.000 3571200.000 3571200.000 3686400.000 14515200.000
3571200.000 3571200.000 3686400.000 3571200.000 14400000.000
3456000.000 3801600.000 3571200.000 3686400.000 14515200.000
3456000.000 3456000.000 3916800.000 3571200.000 14400000.000
3571200.000 3571200.000 3916800.000 3456000.000 14515200.000
3456000.000 3456000.000 3916800.000 3571200.000 14400000.000
3571200.000 3456000.000 3916800.000 3571200.000 14515200.000
3456000.000 3571200.000 3801600.000 3571200.000 14400000.000
3571200.000 3456000.000 3916800.000 3571200.000 14515200.000
3456000.000 3456000.000 3916800.000 3571200.000 14400000.000
3456000.000 3340800.000 4032000.000 3686400.000 14515200.000
3571200.000 3456000.000 3801600.000 3571200.000 14400000.000
3456000.000 3571200.000 3916800.000 3571200.000 14515200.000
3456000.000 3456000.000 4032000.000 3456000.000 14400000.000
3456000.000 3571200.000 3916800.000 3571200.000 14515200.000
3456000.000 3571200.000 3916800.000 3456000.000 14400000.000
3340800.000 3686400.000 3916800.000 3571200.000 14515200.000
3571200.000 3340800.000 3916800.000 3571200.000 14400000.000
3456000.000 3571200.000 3916800.000 3571200.000 14515200.000
3456000.000 3340800.000 4032000.000 3571200.000 14400000.000
3456000.000 3571200.000 4147200.000 3340800.000 14515200.000
3456000.000 3340800.000 4147200.000 3456000.000 14400000.000
3456000.000 3340800.000 4262400.000 3456000.000 14515200.000
3456000.000 3456000.000 4147200.000 3340800.000 14400000.000
3340800.000 3340800.000 4262400.000 3571200.000 14515200.000
3571200.000 3456000.000 4032000.000 3340800.000 14400000.000
3340800.000 3456000.000 4262400.000 3456000.000 14515200.000
3456000.000 3456000.000 4147200.000 3340800.000 14400000.000
3340800.000 3456000.000 4262400.000 3456000.000 14515200.000
3340800.000 3456000.000 4262400.000 3340800.000 14400000.000
3456000.000 3340800.000 4262400.000 3456000.000 14515200.000
