+1.68558e+11ns 1
+1.68577e+11ns 1
+1.68579e+11ns 1
+1.68587e+11ns 1
+1.68599e+11ns 1
+1.68601e+11ns 1
+1.68618e+11ns 1
+1.68623e+11ns 1
+1.68627e+11ns 1
+1.68637e+11ns 1
+1.68639e+11ns 1
+1.68642e+11ns 1
+1.68644e+11ns 1
+1.68646e+11ns 1
+1.68658e+11ns 1
+1.6868e+11ns 1
+1.68689e+11ns 1
+1.68732e+11ns 1
+1.68799e+11ns 1
+1.68802e+11ns 1
+1.6884e+11ns 1
+1.68842e+11ns 1
+1.68845e+11ns 1
+1.6885e+11ns 1
+1.68852e+11ns 1
+1.68859e+11ns 1
+1.68888e+11ns 1
+1.68893e+11ns 1
+1.68895e+11ns 1
+1.68938e+11ns 1
+1.68943e+11ns 1
+1.68957e+11ns 1
+1.68964e+11ns 1
+1.68976e+11ns 1
+1.68986e+11ns 1
+1.68991e+11ns 1
+1.69e+11ns 1
+1.69005e+11ns 1
+1.69007e+11ns 1
+1.6901e+11ns 1
+1.69026e+11ns 1
+1.69029e+11ns 1
+1.69031e+11ns 1
+1.69038e+11ns 1
+1.69041e+11ns 1
+1.69043e+11ns 1
+1.69046e+11ns 1
+1.69065e+11ns 1
+1.6907e+11ns 1
+1.69072e+11ns 1
+1.69074e+11ns 1
+1.69091e+11ns 1
+1.69093e+11ns 1
+1.69098e+11ns 1
+1.69101e+11ns 1
+1.69105e+11ns 1
+1.69108e+11ns 1
+1.69113e+11ns 1
+1.69115e+11ns 1
+1.69117e+11ns 1
+1.69122e+11ns 1
+1.69125e+11ns 1
+1.69134e+11ns 1
+1.69146e+11ns 1
+1.69156e+11ns 1
+1.69158e+11ns 1
+1.69172e+11ns 1
+1.69184e+11ns 1
+1.69191e+11ns 1
+1.69201e+11ns 1
+1.69203e+11ns 1
+1.69208e+11ns 1
+1.69211e+11ns 1
+1.6922e+11ns 1
+1.69223e+11ns 1
+1.69225e+11ns 1
+1.69227e+11ns 1
+1.6923e+11ns 1
+1.69328e+11ns 1
+1.6933e+11ns 1
+1.69419e+11ns 1
+1.69421e+11ns 1
+1.69428e+11ns 1
+1.6943e+11ns 1
+1.69433e+11ns 1
+1.69435e+11ns 1
+1.69438e+11ns 1
+1.6944e+11ns 1
+1.69442e+11ns 1
+1.69445e+11ns 1
+1.69447e+11ns 1
+1.69452e+11ns 1
+1.69459e+11ns 1
+1.69466e+11ns 1
+1.69469e+11ns 1
+1.69476e+11ns 1
+1.69478e+11ns 1
+1.69481e+11ns 1
+1.69483e+11ns 1
+1.69488e+11ns 1
+1.6949e+11ns 1
+1.69493e+11ns 1
+1.69497e+11ns 1
+1.69507e+11ns 1
+1.69509e+11ns 1
+1.69517e+11ns 1
+1.69531e+11ns 1
+1.69533e+11ns 1
+1.69538e+11ns 1
+1.6954e+11ns 1
+1.69545e+11ns 1
+1.6955e+11ns 1
+1.69552e+11ns 1
+1.69557e+11ns 1
+1.69562e+11ns 1
+1.69569e+11ns 1
+1.69572e+11ns 1
+1.69574e+11ns 1
+1.69579e+11ns 1
+1.69588e+11ns 1
+1.69593e+11ns 1
+1.69595e+11ns 1
+1.696e+11ns 1
+1.69612e+11ns 1
+1.69646e+11ns 1
+1.69696e+11ns 1
+1.69698e+11ns 1
+1.69703e+11ns 1
+1.69705e+11ns 1
+1.69708e+11ns 1
+1.69736e+11ns 1
+1.69758e+11ns 1
+1.6976e+11ns 1
+1.6977e+11ns 1
+1.69772e+11ns 1
+1.69779e+11ns 1
+1.69787e+11ns 1
+1.69789e+11ns 1
+1.69842e+11ns 1
+1.69851e+11ns 1
+1.69854e+11ns 1
+1.69892e+11ns 1
+1.69913e+11ns 1
+1.69916e+11ns 1
+1.69947e+11ns 1
+1.69949e+11ns 1
+1.69956e+11ns 1
+1.69961e+11ns 1
+1.69964e+11ns 1
+1.69968e+11ns 1
+1.69987e+11ns 1
+1.69992e+11ns 1
+1.70002e+11ns 1
+1.70007e+11ns 1
+1.70042e+11ns 1
+1.70052e+11ns 1
+1.70057e+11ns 1
+1.70066e+11ns 1
+1.70069e+11ns 1
+1.70078e+11ns 1
+1.70102e+11ns 1
+1.70105e+11ns 1
+1.70109e+11ns 1
+1.70112e+11ns 1
+1.70152e+11ns 1
+1.70157e+11ns 1
+1.7016e+11ns 0
+1.70172e+11ns 0
+1.70179e+11ns 0
+1.70181e+11ns 1
+1.70182e+11ns 0
+1.70183e+11ns 1
+1.70184e+11ns 0
+1.70187e+11ns 0
+1.70191e+11ns 1
+1.70203e+11ns 1
+1.70207e+11ns 1
+1.7021e+11ns 1
+1.70212e+11ns 1
+1.70215e+11ns 1
+1.70217e+11ns 1
+1.70226e+11ns 1
+1.70248e+11ns 1
+1.70255e+11ns 1
+1.70258e+11ns 1
+1.7026e+11ns 1
+1.70262e+11ns 1
+1.70265e+11ns 1
+1.70267e+11ns 1
+1.70286e+11ns 1
+1.70289e+11ns 1
+1.70296e+11ns 1
+1.70301e+11ns 1
+1.70303e+11ns 1
+1.70305e+11ns 1
+1.70324e+11ns 1
+1.70329e+11ns 1
+1.70339e+11ns 1
+1.70341e+11ns 1
+1.70344e+11ns 1
+1.70346e+11ns 1
+1.70363e+11ns 1
+1.70372e+11ns 1
+1.70394e+11ns 1
+1.70396e+11ns 1
+1.70403e+11ns 1
+1.70408e+11ns 1
+1.70425e+11ns 1
+1.70427e+11ns 1
+1.70434e+11ns 1
+1.70437e+11ns 1
+1.70442e+11ns 1
+1.70446e+11ns 1
+1.70456e+11ns 1
+1.70463e+11ns 1
+1.70466e+11ns 1
+1.70499e+11ns 1
+1.70506e+11ns 1
+1.70509e+11ns 1
+1.70511e+11ns 1
+1.70513e+11ns 1
+1.70516e+11ns 1
+1.7054e+11ns 1
+1.70542e+11ns 1
+1.70544e+11ns 1
+1.70604e+11ns 1
+1.70607e+11ns 1
+1.70611e+11ns 1
+1.70614e+11ns 1
+1.70623e+11ns 1
+1.70626e+11ns 1
+1.7063e+11ns 1
+1.70633e+11ns 1
+1.70635e+11ns 1
+1.70662e+11ns 1
+1.70666e+11ns 1
+1.70671e+11ns 1
+1.70676e+11ns 1
+1.70681e+11ns 1
+1.70683e+11ns 1
+1.70685e+11ns 1
+1.70717e+11ns 1
+1.70719e+11ns 1
+1.70757e+11ns 1
+1.70769e+11ns 1
+1.70776e+11ns 1
+1.70793e+11ns 1
+1.70795e+11ns 1
+1.708e+11ns 1
+1.70805e+11ns 1
+1.70807e+11ns 1
+1.70831e+11ns 1
+1.70834e+11ns 1
+1.70843e+11ns 1
+1.70855e+11ns 1
+1.70877e+11ns 1
+1.70879e+11ns 1
+1.70881e+11ns 1
+1.70889e+11ns 1
+1.70891e+11ns 1
+1.70893e+11ns 1
+1.70898e+11ns 1
+1.70905e+11ns 1
+1.70908e+11ns 1
+1.7091e+11ns 1
+1.7092e+11ns 1
+1.70929e+11ns 1
+1.70944e+11ns 1
+1.70956e+11ns 1
+1.70963e+11ns 1
+1.70965e+11ns 1
+1.70989e+11ns 1
+1.70991e+11ns 1
+1.70996e+11ns 1
+1.71001e+11ns 1
+1.71008e+11ns 1
+1.71042e+11ns 1
+1.71044e+11ns 1
+1.71046e+11ns 1
+1.71049e+11ns 1
+1.71054e+11ns 1
+1.71063e+11ns 1
+1.71068e+11ns 1
+1.7107e+11ns 1
+1.71075e+11ns 1
+1.71077e+11ns 1
+1.71094e+11ns 1
+1.71109e+11ns 1
+1.71111e+11ns 1
+1.71113e+11ns 1
+1.71116e+11ns 1
+1.71118e+11ns 1
+1.7112e+11ns 1
+1.71128e+11ns 1
+1.7113e+11ns 1
+1.71135e+11ns 1
+1.71137e+11ns 1
+1.7602e+11ns 3
+1.76071e+11ns 3
+1.76076e+11ns 3
+1.76083e+11ns 3
+1.76115e+11ns 3
+1.76117e+11ns 3
+1.76128e+11ns 3
+1.76234e+11ns 0
+1.76327e+11ns 0
+1.8079e+11ns 0
+1.88225e+11ns 0
+1.88228e+11ns 0
+1.8823e+11ns 0
+1.8824e+11ns 0
+1.88247e+11ns 0
+1.90124e+11ns 0
+1.96991e+11ns 0
+1.96998e+11ns 0
+1.97008e+11ns 0
+1.97036e+11ns 0
+1.97693e+11ns 1
+1.977e+11ns 1
+1.97707e+11ns 1
+1.97712e+11ns 1
+1.97721e+11ns 1
+1.97723e+11ns 1
+1.97726e+11ns 1
+1.9773e+11ns 1
+1.97733e+11ns 1
+1.97746e+11ns 1
+1.97748e+11ns 1
+1.9775e+11ns 1
+1.97753e+11ns 1
+1.97755e+11ns 1
+1.97758e+11ns 1
+1.9776e+11ns 1
+1.97765e+11ns 1
+1.97777e+11ns 1
+1.97805e+11ns 1
+1.97808e+11ns 1
+1.9781e+11ns 1
+1.97812e+11ns 1
+1.97815e+11ns 1
+1.97824e+11ns 1
+1.97828e+11ns 1
+1.97831e+11ns 1
+1.98174e+11ns 1
+1.98179e+11ns 1
+1.98193e+11ns 1
+1.98196e+11ns 1
+1.9821e+11ns 1
+1.98215e+11ns 1
+1.98239e+11ns 1
+1.98248e+11ns 1
+1.9825e+11ns 1
+1.98312e+11ns 1
+1.98348e+11ns 1
+1.98355e+11ns 1
+1.98365e+11ns 1
+1.98369e+11ns 1
+1.98381e+11ns 1
+1.98383e+11ns 1
+1.98385e+11ns 1
+1.98399e+11ns 1
+1.98479e+11ns 1
+1.98616e+11ns 1
+1.98619e+11ns 1
+1.98636e+11ns 0
+1.98639e+11ns 0
+1.98641e+11ns 0
+1.98644e+11ns 0
+1.98648e+11ns 0
+1.98652e+11ns 0
+1.98793e+11ns 1
+1.98795e+11ns 1
+1.98797e+11ns 1
+1.98802e+11ns 1
+1.98807e+11ns 1
+1.98812e+11ns 1
+1.98828e+11ns 1
+1.98838e+11ns 1
+1.9884e+11ns 1
+1.98848e+11ns 1
+1.98852e+11ns 1
+1.98859e+11ns 1
+1.98864e+11ns 1
+1.98867e+11ns 1
+1.98869e+11ns 1
+1.98871e+11ns 1
+1.98874e+11ns 1
+1.98879e+11ns 1
+1.98893e+11ns 1
+1.98895e+11ns 1
+1.98898e+11ns 1
+1.98905e+11ns 1
+1.98907e+11ns 1
+1.98919e+11ns 1
+1.98926e+11ns 1
+1.98941e+11ns 1
+1.98948e+11ns 1
+1.98953e+11ns 1
+1.98957e+11ns 1
+1.98983e+11ns 1
+1.99025e+11ns 1
+1.99028e+11ns 1
+1.99082e+11ns 1
+1.99089e+11ns 1
+1.99103e+11ns 1
+1.99382e+11ns 1
+1.99385e+11ns 1
+1.99424e+11ns 1
+1.99427e+11ns 1
+1.99429e+11ns 1
+1.99441e+11ns 1
+1.99444e+11ns 1
+1.99446e+11ns 1
+1.99448e+11ns 1
+1.99451e+11ns 1
+1.9946e+11ns 1
+1.99463e+11ns 1
+1.99465e+11ns 1
+1.9947e+11ns 1
+1.99472e+11ns 1
+1.99518e+11ns 1
+1.99525e+11ns 1
+1.99527e+11ns 1
+1.99532e+11ns 1
+1.99539e+11ns 1
+1.99542e+11ns 1
+1.99544e+11ns 1
+1.99655e+11ns 1
+1.99794e+11ns 1
+1.99799e+11ns 1
+1.99804e+11ns 1
+1.99806e+11ns 1
+1.99818e+11ns 1
+1.9982e+11ns 1
+1.99828e+11ns 1
+1.9983e+11ns 1
+1.99849e+11ns 1
+1.99851e+11ns 1
+1.99854e+11ns 1
+1.99861e+11ns 1
+1.99875e+11ns 1
+1.9988e+11ns 1
+1.99906e+11ns 1
+1.99909e+11ns 1
+1.99914e+11ns 1
+1.99916e+11ns 1
+1.99923e+11ns 1
+1.9993e+11ns 1
+1.99933e+11ns 1
+1.99935e+11ns 1
+1.99945e+11ns 1
+1.99947e+11ns 1
+1.99952e+11ns 1
+1.99984e+11ns 1
+1.99997e+11ns 1
+2e+11ns 1
