0 41 0 15 168 64 0 41 168 64 15
0 35 0 18 160 62 0 35 160 62 18
0 37 0 36 158 53 0 37 158 53 36
0 44 0 39 155 53 0 44 155 53 39
0 46 0 28 157 52 0 46 157 52 28
0 40 0 24 162 54 0 40 162 54 24
0 35 0 14 174 65 0 35 174 65 14
0 43 0 16 163 65 0 43 163 65 16
0 32 0 9 169 58 0 32 169 58 9
0 9 0 20 162 58 0 9 162 58 20
0 22 0 17 160 53 0 22 160 53 17
0 13 0 27 165 56 0 13 165 56 27
0 20 0 29 159 55 0 20 159 55 29
0 16 0 35 162 64 0 16 162 64 35
0 25 0 24 169 63 0 25 169 63 24
0 21 0 22 168 65 0 21 168 65 22
0 33 0 10 168 62 0 33 168 62 10
0 31 0 21 173 51 0 31 173 51 21
0 29 0 19 170 49 0 29 170 49 19
0 28 0 19 179 42 0 28 179 42 19
0 33 0 22 169 45 0 33 169 45 22
0 30 0 32 161 51 0 30 161 51 32
0 22 0 37 170 57 0 22 170 57 37
0 23 0 37 169 65 0 23 169 65 37
0 35 0 37 160 72 0 35 160 72 37
0 32 0 37 177 59 0 32 177 59 37
0 35 0 38 172 61 0 35 172 61 38
0 33 0 27 173 55 0 33 173 55 27
0 39 0 29 171 41 0 39 171 41 29
0 44 0 23 168 53 0 44 168 53 23
0 40 0 29 163 63 0 40 163 63 29
0 35 0 29 160 67 0 35 160 67 29
0 30 0 38 174 70 0 30 174 70 38
0 32 0 34 175 72 0 32 175 72 34
0 40 0 19 180 73 0 40 180 73 19
0 38 0 20 178 67 0 38 178 67 20
0 38 0 17 176 71 0 38 176 71 17
0 42 0 30 166 68 0 42 166 68 30
0 43 0 33 162 72 0 43 162 72 33
0 42 0 36 174 69 0 42 174 69 36
0 38 0 35 181 69 0 38 181 69 35
0 46 0 33 178 61 0 46 178 61 33
0 42 0 39 179 53 0 42 179 53 39
0 35 0 33 193 45 0 35 193 45 33
0 38 0 31 183 49 0 38 183 49 31
0 39 0 24 189 62 0 39 189 62 24
0 45 0 19 190 62 0 45 190 62 19
0 38 0 24 196 65 0 38 196 65 24
0 40 0 26 193 63 0 40 193 63 26
0 41 0 37 193 55 0 41 193 55 37
0 37 0 32 198 54 0 37 198 54 32
0 42 0 32 196 61 0 42 196 61 32
0 41 0 29 193 64 0 41 193 64 29
0 33 0 34 198 71 0 33 198 71 34
0 38 0 42 198 71 0 38 198 71 42
0 42 0 42 193 74 0 42 193 74 42
0 45 0 33 204 71 0 45 204 71 33
0 42 0 33 218 62 0 42 218 62 33
0 36 0 40 215 53 0 36 215 53 40
0 35 0 41 215 56 0 35 215 56 41
0 24 0 22 214 49 0 24 214 49 22
0 0 0 0 221 61 0 0 221 61 0
0 8 0 1 219 57 0 8 219 57 1
0 17 0 12 221 57 0 17 221 57 12
0 25 0 0 223 57 0 25 223 57 0
0 14 0 1 227 49 0 14 227 49 1
0 20 0 0 230 50 0 20 230 50 0
0 19 0 5 237 63 0 19 237 63 5
0 21 0 0 234 66 0 21 234 66 0
0 28 0 2 249 50 0 28 249 50 2
0 34 0 1 256 40 0 34 256 40 1
0 32 0 3 254 36 0 32 254 36 3
0 27 0 2 252 44 0 27 252 44 2
0 29 0 2 262 42 0 29 262 42 2
0 25 0 1 272 46 0 25 272 46 1
0 37 0 0 274 50 0 37 274 50 0
0 40 0 0 273 48 0 40 273 48 0
0 37 0 3 277 37 0 37 277 37 3
0 41 0 5 280 38 0 41 280 38 5
0 36 0 1 287 45 0 36 287 45 1
0 40 0 1 285 51 0 40 285 51 1
0 34 0 0 292 58 0 34 292 58 0
0 32 0 0 302 65 0 32 302 65 0
0 39 0 1 314 51 0 39 314 51 1
0 39 0 0 316 53 0 39 316 53 0
0 35 0 1 324 53 0 35 324 53 1
0 36 0 1 330 50 0 36 330 50 1
0 43 0 0 332 56 0 43 332 56 0
0 39 0 5 341 60 0 39 341 60 5
0 45 0 2 349 54 0 45 349 54 2
0 41 0 0 355 59 0 41 355 59 0
0 41 0 5 355 65 0 41 355 65 5
0 41 0 0 365 63 0 41 365 63 0
0 31 0 1 382 63 0 31 382 63 1
0 42 0 2 387 59 0 42 387 59 2
0 41 0 3 406 45 0 41 406 45 3
0 36 0 0 402 55 0 36 402 55 0
0 32 0 8 399 45 0 32 399 45 8
0 33 0 3 415 52 0 33 415 52 3
0 34 0 0 429 61 0 34 429 61 0
0 35 0 0 440 53 0 35 440 53 0
0 41 0 4 436 61 0 41 436 61 4
0 42 0 6 438 65 0 42 438 65 6
0 31 0 0 447 62 0 31 447 62 0
0 29 0 3 455 68 0 29 455 68 3
0 43 0 4 462 77 0 43 462 77 4
0 39 0 1 462 75 0 39 462 75 1
0 38 0 5 468 68 0 38 468 68 5
0 46 0 6 474 65 0 46 474 65 6
0 46 0 1 486 58 0 46 486 58 1
0 41 0 1 490 58 0 41 490 58 1
0 39 0 1 494 60 0 39 494 60 1
0 43 0 4 497 68 0 43 497 68 4
0 45 0 0 508 57 0 45 508 57 0
0 29 0 5 521 60 0 29 521 60 5
0 35 0 9 529 62 0 35 529 62 9
0 31 0 8 547 56 0 31 547 56 8
0 41 0 1 561 50 0 41 561 50 1
0 43 0 4 571 46 0 43 571 46 4
0 37 0 1 581 55 0 37 581 55 1
0 35 0 1 588 64 0 35 588 64 1
0 42 0 1 594 70 0 42 594 70 1
0 40 0 2 599 77 0 40 599 77 2
0 46 0 0 609 79 0 46 609 79 0
0 40 0 2 619 76 0 40 619 76 2
0 46 0 0 618 79 0 46 618 79 0
0 49 0 0 630 82 0 49 630 82 0
0 40 0 1 636 90 0 40 636 90 1
0 47 0 0 636 91 0 47 636 91 0
0 47 0 4 645 90 0 47 645 90 4
0 48 0 0 654 86 0 48 654 86 0
0 50 0 6 671 73 0 50 671 73 6
0 46 0 2 684 58 0 46 684 58 2
0 30 0 3 690 53 0 30 690 53 3
0 15 0 1 706 48 0 15 706 48 1
0 21 0 6 712 56 0 21 712 56 6
0 23 0 0 719 76 0 23 719 76 0
0 18 0 2 724 89 0 18 724 89 2
0 21 0 5 741 87 0 21 741 87 5
0 21 0 15 757 75 0 21 757 75 15
0 42 0 9 769 65 0 42 769 65 9
0 37 0 0 780 58 0 37 780 58 0
0 32 0 0 784 57 0 32 784 57 0
0 35 0 5 792 68 0 35 792 68 5
0 38 0 4 802 81 0 38 802 81 4
0 30 0 0 808 93 0 30 808 93 0
0 25 0 15 819 89 0 25 819 89 15
0 31 0 19 834 80 0 31 834 80 19
0 33 0 16 851 78 0 33 851 78 16
0 43 0 4 860 69 0 43 860 69 4
0 41 0 1 861 81 0 41 861 81 1
0 39 0 9 864 84 0 39 864 84 9
0 43 0 9 869 97 0 43 869 97 9
0 37 0 13 874 100 0 37 874 100 13
0 50 0 2 878 100 0 50 878 100 2
0 41 0 4 888 98 0 41 888 98 4
0 26 0 2 900 101 0 26 900 101 2
0 41 0 5 905 87 0 41 905 87 5
0 32 0 4 909 90 0 32 909 90 4
0 22 0 2 916 92 0 22 916 92 2
0 15 0 7 922 88 0 15 922 88 7
0 18 0 13 938 80 0 18 938 80 13
0 19 0 18 953 74 0 19 953 74 18
0 32 0 13 961 65 0 32 961 65 13
0 23 0 10 978 53 0 23 978 53 10
0 20 0 3 994 61 0 20 994 61 3
0 30 0 1 985 64 0 30 985 64 1
0 30 0 8 948 72 0 30 948 72 8
0 36 0 13 918 69 0 36 918 69 13
0 30 0 17 881 71 0 30 881 71 17
0 30 0 11 854 65 0 30 854 65 11
0 27 0 1 824 72 0 27 824 72 1
0 31 0 1 796 71 0 31 796 71 1
0 34 0 7 763 74 0 34 763 74 7
0 38 0 15 734 67 0 38 734 67 15
0 35 0 12 707 61 0 35 707 61 12
0 36 0 11 707 62 0 36 707 62 11
0 34 0 17 701 63 0 34 701 63 17
0 38 0 11 706 65 0 38 706 65 11
0 35 0 18 703 60 0 35 703 60 18
0 35 0 14 700 64 0 35 700 64 14
0 28 0 24 712 62 0 28 712 62 24
0 36 0 23 715 48 0 36 715 48 23
0 38 0 18 708 58 0 38 708 58 18
0 40 0 6 700 68 0 40 700 68 6
0 28 0 4 703 69 0 28 703 69 4
0 37 0 3 707 75 0 37 707 75 3
0 38 0 13 703 82 0 38 703 82 13
0 44 0 3 706 83 0 44 706 83 3
0 31 0 16 700 80 0 31 700 80 16
0 32 0 11 702 77 0 32 702 77 11
0 27 0 14 673 89 0 27 673 89 14
0 37 0 13 646 87 0 37 646 87 13
0 46 0 9 611 76 0 46 611 76 9
0 41 0 14 581 71 0 41 581 71 14
0 27 0 14 560 65 0 27 560 65 14
0 34 0 7 527 72 0 34 527 72 7
0 44 0 6 490 79 0 44 490 79 6
0 32 0 8 459 81 0 32 459 81 8
0 26 0 19 437 89 0 26 437 89 19
0 31 0 16 449 91 0 31 449 91 16
0 27 0 14 453 96 0 27 453 96 14
0 36 0 10 462 104 0 36 462 104 10
0 36 0 9 476 100 0 36 476 100 9
0 23 0 8 494 104 0 23 494 104 8
0 28 0 6 500 104 0 28 500 104 6
0 31 0 8 514 99 0 31 514 99 8
0 31 0 16 528 97 0 31 528 97 16
0 45 0 7 538 98 0 45 538 98 7
0 31 0 11 550 89 0 31 550 89 11
0 36 0 14 553 84 0 36 553 84 14
0 46 0 19 559 87 0 46 559 87 19
0 38 0 18 569 97 0 38 569 97 18
0 40 0 12 581 87 0 40 581 87 12
0 40 0 9 591 95 0 40 591 95 9
0 47 0 20 588 89 0 47 588 89 20
0 44 0 11 564 89 0 44 564 89 11
0 47 0 20 527 79 0 47 527 79 20
0 44 0 14 498 87 0 44 498 87 14
0 45 0 15 497 89 0 45 497 89 15
0 48 0 17 467 90 0 48 467 90 17
0 30 0 17 434 101 0 30 434 101 17
0 32 0 21 412 92 0 32 412 92 21
0 25 0 25 381 91 0 25 381 91 25
0 19 0 18 356 92 0 19 356 92 18
0 24 0 20 337 89 0 24 337 89 20
0 20 0 8 350 86 0 20 350 86 8
0 31 0 18 343 78 0 31 343 78 18
0 33 0 20 339 82 0 33 339 82 20
0 24 0 23 364 73 0 24 364 73 23
0 26 0 18 359 77 0 26 359 77 18
0 26 0 13 357 81 0 26 357 81 13
0 35 0 27 352 78 0 35 352 78 27
0 35 0 33 371 68 0 35 371 68 33
0 38 0 26 371 75 0 38 371 75 26
0 39 0 20 367 77 0 39 367 77 20
0 36 0 16 368 93 0 36 368 93 16
0 46 0 15 374 95 0 46 374 95 15
0 44 0 9 373 104 0 44 373 104 9
0 36 0 15 375 95 0 36 375 95 15
0 39 0 13 375 89 0 39 375 89 13
0 36 0 27 370 77 0 36 370 77 27
0 42 0 25 366 77 0 42 366 77 25
0 41 0 35 355 82 0 41 355 82 35
0 37 0 32 359 82 0 37 359 82 32
0 43 0 25 357 85 0 43 357 85 25
0 44 0 19 342 87 0 44 342 87 19
0 49 0 21 310 84 0 49 310 84 21
0 45 0 28 268 91 0 45 268 91 28
0 38 0 26 237 91 0 38 237 91 26
0 44 0 30 199 92 0 44 199 92 30
0 35 0 29 167 100 0 35 167 100 29
0 17 0 24 141 105 0 17 141 105 24
0 26 0 18 110 93 0 26 110 93 18
0 16 0 18 80 98 0 16 80 98 18
0 9 0 22 58 98 0 9 58 98 22
0 19 0 32 22 94 0 19 22 94 32
0 19 0 30 0 91 0 19 0 91 30
0 20 0 20 0 80 0 20 0 80 20
0 23 0 2 10 78 0 23 10 78 2
0 32 0 10 18 76 0 32 18 76 10
0 31 0 19 28 73 0 31 28 73 19
0 23 0 34 33 83 0 23 33 83 34
0 17 0 45 44 92 0 17 44 92 45
0 13 0 49 56 88 0 13 56 88 49
0 30 0 42 63 81 0 30 63 81 42
0 35 0 41 70 76 0 35 70 76 41
0 27 0 33 83 75 0 27 83 75 33
0 22 0 26 109 62 0 22 109 62 26
0 27 0 7 123 73 0 27 123 73 7
0 33 0 0 126 74 0 33 126 74 0
0 31 0 2 121 70 0 31 121 70 2
0 37 0 7 128 73 0 37 128 73 7
0 32 0 0 130 77 0 32 130 77 0
0 18 0 0 137 63 0 18 137 63 0
0 22 0 0 150 80 0 22 150 80 0
0 27 0 0 153 88 0 27 153 88 0
0 19 0 0 164 71 0 19 164 71 0
0 27 0 7 176 74 0 27 176 74 7
0 28 0 0 183 78 0 28 183 78 0
0 10 0 2 180 72 0 10 180 72 2
0 29 0 7 181 73 0 29 181 73 7
0 32 0 0 185 82 0 32 185 82 0
0 21 0 1 185 83 0 21 185 83 1
0 28 0 5 187 81 0 28 187 81 5
0 29 0 0 197 83 0 29 197 83 0
0 23 0 4 199 80 0 23 199 80 4
0 27 0 5 192 85 0 27 192 85 5
0 34 0 2 188 90 0 34 188 90 2
0 28 0 2 189 89 0 28 189 89 2
0 26 0 0 197 95 0 26 197 95 0
0 18 0 7 204 99 0 18 204 99 7
0 30 0 2 209 86 0 30 209 86 2
0 32 0 4 210 82 0 32 210 82 4
0 25 0 1 205 95 0 25 205 95 1
0 27 0 2 208 85 0 27 208 85 2
0 24 0 2 211 93 0 24 211 93 2
0 27 0 0 208 105 0 27 208 105 0
0 27 0 0 217 98 0 27 217 98 0
0 23 0 0 223 101 0 23 223 101 0
0 27 0 4 218 99 0 27 218 99 4
0 27 0 0 219 96 0 27 219 96 0
0 25 0 1 229 101 0 25 229 101 1
0 38 0 4 222 96 0 38 222 96 4
0 27 0 2 232 91 0 27 232 91 2
0 24 0 5 234 83 0 24 234 83 5
0 26 0 9 240 72 0 26 240 72 9
0 23 0 8 249 68 0 23 249 68 8
0 31 0 1 241 72 0 31 241 72 1
0 27 0 0 230 80 0 27 230 80 0
0 32 0 2 244 77 0 32 244 77 2
0 39 0 0 253 73 0 39 253 73 0
0 32 0 0 243 76 0 32 243 76 0
0 42 0 1 231 84 0 42 231 84 1
0 46 0 3 224 88 0 46 224 88 3
0 41 0 0 229 97 0 41 229 97 0
