0.000 0.000 0.000 0.000 
47459.000 46400.000 0.000 0.000 
57311.000 57349.000 0.000 0.000 
96237.000 96391.000 0.000 202000.000 
123653.000 124477.000 362000.000 202000.000 
127568.000 128225.000 362000.000 216104.000 
136428.000 137227.000 362000.000 216104.000 
140079.000 140903.000 362000.000 229096.000 
143630.000 144486.000 378350.000 229096.000 
147360.000 148109.000 378350.000 231782.000 
151050.000 151652.000 378350.000 242099.000 
154550.000 155257.000 377057.000 233443.000 
158109.000 158908.000 381741.000 282480.000 
169330.000 169253.000 381741.000 232059.000 
190507.000 191320.000 381741.000 280315.000 
194558.000 195290.000 381564.000 342917.000 
198222.000 198933.000 432808.000 394367.000 
214197.000 214087.000 432808.000 429291.000 
241304.000 242052.000 432808.000 479675.000 
264975.000 275943.000 415829.000 540979.000 
269412.000 282473.000 455204.000 567284.000 
273839.000 286978.000 505692.000 567284.000 
307564.000 295994.000 515778.000 567284.000 
347882.000 318378.000 515778.000 567284.000 
382055.000 353518.000 476932.000 567284.000 
403893.000 394859.000 529719.000 567284.000 
412049.000 449069.000 578735.000 567284.000 
412049.000 457623.000 623120.000 567284.000 
412049.000 429888.000 669501.000 567284.000 
412049.000 359832.000 544093.000 567284.000 
412049.000 349015.000 593772.000 567284.000 
412049.000 362064.000 649008.000 567284.000 
412049.000 403546.000 670108.000 567284.000 
296813.000 416807.000 746312.000 567284.000 
273991.000 421883.000 792210.000 567284.000 
273991.000 381806.000 851018.000 567284.000 
224031.000 359224.000 887126.000 567284.000 
156618.000 346831.000 924009.000 567284.000 
160309.000 348623.000 942218.000 567284.000 
162616.000 353374.000 942218.000 567284.000 
164853.000 358153.000 942218.000 567284.000 
177405.000 362911.000 942218.000 567284.000 
175592.000 367776.000 942218.000 567284.000 
169598.000 372527.000 942218.000 567284.000 
171445.000 377212.000 942218.000 567284.000 
184721.000 382076.000 942218.000 567284.000 
202315.000 386823.000 942218.000 567284.000 
190269.000 393963.000 942218.000 567284.000 
185824.000 423251.000 942218.000 567284.000 
187229.000 442658.000 942218.000 567284.000 
181789.000 471782.000 942218.000 567284.000 
185580.000 488555.000 942218.000 567284.000 
197139.000 509757.000 942218.000 353654.000 
201394.000 486432.000 942218.000 387815.000 
195247.000 473005.000 942218.000 326071.000 
187386.000 461019.000 942218.000 327964.000 
192123.000 466236.000 942218.000 349168.000 
198222.000 486267.000 942218.000 301934.000 
193732.000 493088.000 942218.000 292401.000 
192093.000 497859.000 942218.000 296564.000 
189796.000 482582.000 942218.000 292236.000 
188880.000 461732.000 942218.000 290210.000 
213022.000 455497.000 942218.000 313905.000 
215086.000 462789.000 500336.000 333188.000 
189909.000 469438.000 497992.000 327366.000 
188947.000 474241.000 490476.000 297235.000 
189041.000 489576.000 490476.000 300819.000 
227551.000 521790.000 472658.000 302687.000 
250009.000 554734.000 492699.000 309480.000 
230886.000 568989.000 550438.000 303226.000 
245732.000 579440.000 605371.000 298515.000 
247313.000 600757.000 636172.000 298407.000 
259431.000 600872.000 481297.000 299541.000 
238488.000 593913.000 520998.000 318427.000 
263970.000 583273.000 569848.000 311715.000 
254911.000 603235.000 610798.000 298198.000 
263125.000 612559.000 637545.000 293009.000 
256988.000 645976.000 642035.000 302016.000 
229804.000 685235.000 584102.000 317896.000 
217876.000 715933.000 569031.000 331793.000 
212039.000 746800.000 515982.000 349362.000 
232965.000 759787.000 486180.000 333641.000 
267377.000 749449.000 479611.000 326140.000 
259481.000 757137.000 483696.000 299840.000 
225851.000 782783.000 486923.000 332737.000 
235530.000 774665.000 506245.000 329669.000 
228739.000 750355.000 549719.000 343858.000 
237322.000 725807.000 558140.000 329430.000 
266646.000 761886.000 545543.000 339495.000 
289448.000 764910.000 555052.000 354097.000 
279465.000 808248.000 534131.000 328444.000 
275585.000 834540.000 506884.000 338563.000 
275585.000 845805.000 488307.000 313570.000 
275585.000 868756.000 487209.000 319707.000 
222368.000 869924.000 485435.000 309911.000 
186207.000 885692.000 496928.000 307813.000 
183391.000 910158.000 501111.000 345078.000 
164509.000 905719.000 502690.000 356249.000 
166740.000 932042.000 502189.000 382981.000 
192669.000 938311.000 505160.000 397641.000 
226117.000 951767.000 523010.000 368653.000 
233618.000 961911.000 535993.000 318977.000 
207124.000 993584.000 570203.000 300256.000 
208374.000 1003953.000 568111.000 320519.000 
238117.000 1020796.000 567470.000 338411.000 
266482.000 1047502.000 574826.000 321690.000 
255415.000 1063064.000 569626.000 311933.000 
257973.000 1104527.000 542987.000 321103.000 
238728.000 1113451.000 541771.000 330077.000 
223694.000 1128054.000 524836.000 353891.000 
247108.000 1137536.000 527170.000 341576.000 
257476.000 1160564.000 541304.000 359652.000 
260939.000 1184880.000 537409.000 359364.000 
274111.000 1213949.000 548080.000 384075.000 
280702.000 1217058.000 524827.000 402838.000 
293366.000 1224015.000 488384.000 390621.000 
294250.000 1227142.000 462900.000 393013.000 
289480.000 1230819.000 468586.000 359693.000 
289480.000 1268630.000 459772.000 371214.000 
289480.000 1297940.000 495493.000 362486.000 
190226.000 1303751.000 532061.000 362982.000 
187999.000 1320625.000 539602.000 381745.000 
205773.000 1331266.000 519746.000 372929.000 
209773.000 1368749.000 545081.000 397650.000 
204598.000 1415520.000 548789.000 362315.000 
180520.000 1454404.000 538565.000 349114.000 
172394.000 1483489.000 541098.000 313481.000 
182708.000 1518098.000 557249.000 302718.000 
188277.000 1522880.000 571817.000 335359.000 
174571.000 1566391.000 550723.000 356985.000 
172325.000 1589638.000 550810.000 385134.000 
165206.000 1626863.000 569257.000 425766.000 
189064.000 1659828.000 552342.000 452142.000 
205676.000 1691952.000 532287.000 462356.000 
206225.000 1730964.000 522587.000 444975.000 
214103.000 1765909.000 543239.000 444975.000 
195663.000 1794626.000 547962.000 444975.000 
167927.000 1814738.000 554070.000 444975.000 
172746.000 1825274.000 569963.000 339596.000 
190755.000 1851748.000 578323.000 311285.000 
208349.000 1883327.000 541641.000 307978.000 
201382.000 1908472.000 520688.000 297487.000 
210217.000 1935321.000 521127.000 291312.000 
212786.000 1933413.000 486831.000 294555.000 
191265.000 1902122.000 476202.000 296499.000 
182602.000 1914604.000 489718.000 292860.000 
189616.000 1928305.000 465351.000 301186.000 
170639.000 1958821.000 468694.000 301507.000 
182034.000 2003081.000 487306.000 291891.000 
199876.000 1994048.000 492163.000 294678.000 
184588.000 2041432.000 482965.000 296739.000 
183939.000 2064567.000 493691.000 291078.000 
203648.000 2089066.000 465643.000 315294.000 
200096.000 2111901.000 464456.000 330306.000 
178961.000 2124633.000 463208.000 292681.000 
185648.000 2152500.000 487938.000 291799.000 
184967.000 2164968.000 502023.000 307481.000 
193249.000 2184159.000 524185.000 294074.000 
191346.000 2212839.000 539858.000 293591.000 
169368.000 2244292.000 545258.000 296841.000 
171683.000 2272221.000 530902.000 306055.000 
179228.000 2321042.000 515387.000 292197.000 
179117.000 2374163.000 527174.000 293098.000 
187048.000 2422571.000 538213.000 305242.000 
178513.000 2471981.000 521219.000 294542.000 
176055.000 2523218.000 512339.000 295333.000 
181063.000 2557653.000 473798.000 291695.000 
172378.000 2588301.000 453682.000 299861.000 
181232.000 2588301.000 470740.000 291644.000 
214287.000 2588301.000 520511.000 293622.000 
242614.000 2588301.000 552057.000 292673.000 
228254.000 2588301.000 561009.000 293492.000 
225550.000 2588301.000 571502.000 304161.000 
224131.000 2588301.000 577835.000 299734.000 
218629.000 2588301.000 550405.000 291620.000 
221348.000 2588301.000 522409.000 291347.000 
235762.000 2588301.000 532504.000 293883.000 
253763.000 2588301.000 526782.000 293811.000 
273982.000 2588301.000 512549.000 301617.000 
232952.000 2588301.000 483459.000 292384.000 
206716.000 2588301.000 475097.000 291720.000 
216780.000 2588301.000 468073.000 293260.000 
219038.000 2588301.000 505243.000 292130.000 
247266.000 2588301.000 523201.000 292650.000 
249066.000 2588301.000 516596.000 303717.000 
234113.000 2588301.000 523285.000 321435.000 
227623.000 2588301.000 519283.000 299026.000 
231067.000 2588301.000 476027.000 298442.000 
242552.000 2588301.000 470170.000 296667.000 
284175.000 2588301.000 495208.000 292791.000 
290022.000 2588301.000 503228.000 299606.000 
302466.000 2588301.000 503531.000 295205.000 
302466.000 2588301.000 506752.000 295371.000 
302466.000 2588301.000 483798.000 293026.000 
302466.000 2588301.000 465534.000 303584.000 
213251.000 2588301.000 459577.000 295616.000 
179968.000 2588301.000 453261.000 292397.000 
188129.000 2588301.000 470793.000 296054.000 
209697.000 2588301.000 497102.000 302859.000 
207631.000 2588301.000 511475.000 293020.000 
217100.000 2588301.000 533832.000 293564.000 
222116.000 2588301.000 549693.000 294972.000 
193411.000 2588301.000 545759.000 297122.000 
206346.000 2588301.000 552139.000 294193.000 
236155.000 2588301.000 573286.000 300992.000 
229197.000 2588301.000 603279.000 292443.000 
212658.000 2588301.000 596496.000 290608.000 
241210.000 2588301.000 606197.000 294284.000 
256834.000 2588301.000 623153.000 328677.000 
272344.000 2588301.000 592272.000 314221.000 
264358.000 2588301.000 573641.000 294155.000 
266953.000 2588301.000 570453.000 301252.000 
246419.000 2588301.000 579376.000 323872.000 
254612.000 2588301.000 557786.000 341205.000 
245560.000 2588301.000 556477.000 297701.000 
266612.000 2588301.000 587611.000 292676.000 
249347.000 2588301.000 572485.000 293275.000 
247025.000 2588301.000 560696.000 307159.000 
249480.000 2588301.000 564101.000 291823.000 
249197.000 2588301.000 595240.000 298124.000 
257299.000 2588301.000 608688.000 308265.000 
294134.000 2588301.000 569692.000 304055.000 
312684.000 2588301.000 566825.000 297030.000 
312684.000 2588301.000 546310.000 299865.000 
312684.000 2588301.000 519318.000 302925.000 
248072.000 2588301.000 506614.000 310991.000 
189083.000 2588301.000 514732.000 295140.000 
198167.000 2588301.000 523683.000 304719.000 
208789.000 2588301.000 529302.000 297284.000 
211767.000 2588301.000 555148.000 292395.000 
229470.000 2588301.000 562743.000 297792.000 
232232.000 2588301.000 567955.000 309508.000 
249933.000 2588301.000 595376.000 320674.000 
241482.000 2588301.000 578249.000 297758.000 
240278.000 2588301.000 551837.000 301602.000 
248738.000 2588301.000 545038.000 303904.000 
217603.000 2588301.000 525606.000 295709.000 
207789.000 2588301.000 510660.000 301248.000 
220344.000 2588301.000 535017.000 306245.000 
228953.000 2588301.000 530113.000 301644.000 
234395.000 2588301.000 526275.000 292087.000 
225601.000 2588301.000 545484.000 295660.000 
217279.000 2588301.000 547072.000 307501.000 
239872.000 2588301.000 547563.000 298350.000 
266906.000 2588301.000 554016.000 291858.000 
303619.000 2588301.000 564078.000 302554.000 
287010.000 2588301.000 558053.000 320310.000 
247596.000 2588301.000 564775.000 322533.000 
229106.000 2588301.000 536037.000 317118.000 
226075.000 2588301.000 557237.000 324068.000 
242257.000 2588301.000 565101.000 352444.000 
261593.000 2588301.000 585253.000 354711.000 
242623.000 2588301.000 585980.000 340055.000 
197230.000 2588301.000 592678.000 294073.000 
202958.000 2588301.000 612257.000 321837.000 
224651.000 2588301.000 626856.000 317923.000 
243569.000 2588301.000 635852.000 339981.000 
236524.000 2588301.000 629895.000 312342.000 
213738.000 716616.000 657675.000 310072.000 
207122.000 259422.000 650139.000 292367.000 
228980.000 340870.000 625209.000 295303.000 
250862.000 436819.000 561208.000 297904.000 
225748.000 542283.000 549644.000 296898.000 
211300.000 573070.000 512921.000 302566.000 
231246.000 573070.000 513411.000 313700.000 
252816.000 573070.000 545358.000 324526.000 
277663.000 573070.000 581080.000 313885.000 
272885.000 573070.000 610570.000 321002.000 
257366.000 573070.000 607771.000 320886.000 
223332.000 573070.000 627187.000 316649.000 
240750.000 573070.000 659330.000 324433.000 
266661.000 525717.000 635020.000 321426.000 
276705.000 492314.000 609179.000 325157.000 
276705.000 480295.000 585861.000 310457.000 
276705.000 491699.000 590282.000 296267.000 
201641.000 505010.000 588102.000 292827.000 
167083.000 501250.000 594227.000 303310.000 
183868.000 495596.000 593556.000 310162.000 
193393.000 490854.000 603559.000 309879.000 
170231.000 519081.000 626114.000 301565.000 
168645.000 526112.000 639345.000 305379.000 
180450.000 554430.000 649778.000 321604.000 
186696.000 569651.000 637922.000 328592.000 
170957.000 575530.000 621364.000 334075.000 
177889.000 605310.000 619874.000 357918.000 
197608.000 600484.000 608308.000 339956.000 
234646.000 576337.000 638409.000 323516.000 
226905.000 588961.000 615552.000 311556.000 
218409.000 582387.000 618892.000 315616.000 
227052.000 612746.000 624396.000 317139.000 
193051.000 572534.000 632665.000 309988.000 
196360.000 571998.000 632417.000 339717.000 
227250.000 569082.000 627195.000 353760.000 
258745.000 541853.000 642206.000 353247.000 
285831.000 517417.000 655119.000 353347.000 
265739.000 538045.000 654369.000 322653.000 
235057.000 547551.000 659280.000 329260.000 
220459.000 559602.000 646910.000 346309.000 
222553.000 561122.000 653885.000 368474.000 
244075.000 551558.000 627168.000 378015.000 
264188.000 524219.000 616246.000 385469.000 
272049.000 529963.000 641464.000 388957.000 
258402.000 510802.000 635468.000 393315.000 
235203.000 496075.000 626848.000 428038.000 
250917.000 518867.000 628019.000 425767.000 
267682.000 528545.000 652932.000 388138.000 
283060.000 531780.000 679500.000 356513.000 
263554.000 568117.000 664051.000 331687.000 
222268.000 614500.000 647740.000 334929.000 
224142.000 633221.000 664658.000 337021.000 
255185.000 617233.000 673189.000 345092.000 
