+0ns +5.28358e+07ns +0ns +1.75694e+07ns +5.36087e+08ns +1.82499e+08ns +0ns
+0ns +6.03018e+07ns +0ns +4.25172e+07ns +4.31228e+08ns +2.01208e+08ns +0ns
+0ns +8.15126e+07ns +0ns +6.36006e+07ns +3.84018e+08ns +2.43438e+08ns +0ns
+0ns +1.29042e+08ns +0ns +7.37996e+07ns +3.98241e+08ns +2.10945e+08ns +0ns
+0ns +1.40221e+08ns +0ns +2.97206e+07ns +4.00934e+08ns +2.35152e+08ns +0ns
+0ns +1.44396e+08ns +0ns +3.8597e+07ns +4.44583e+08ns +1.74858e+08ns +0ns
+0ns +1.1964e+08ns +0ns +3.77046e+07ns +4.41045e+08ns +1.71679e+08ns +0ns
+0ns +1.00206e+08ns +0ns +7.62936e+07ns +4.3526e+08ns +1.62954e+08ns +0ns
+0ns +9.49228e+07ns +0ns +8.6652e+07ns +4.493e+08ns +1.78802e+08ns +0ns
+0ns +1.08492e+08ns +0ns +9.55204e+07ns +4.27977e+08ns +2.14897e+08ns +0ns
+0ns +1.3152e+08ns +0ns +1.06986e+08ns +3.54775e+08ns +2.19367e+08ns +0ns
+0ns +1.58786e+08ns +0ns +1.08684e+08ns +3.75755e+08ns +1.87168e+08ns +0ns
+0ns +1.23823e+08ns +0ns +1.50093e+08ns +4.07221e+08ns +1.87615e+08ns +0ns
+0ns +1.28078e+08ns +0ns +1.50356e+08ns +3.60934e+08ns +1.794e+08ns +0ns
+0ns +1.14755e+08ns +0ns +1.24898e+08ns +3.61795e+08ns +1.96658e+08ns +0ns
+0ns +1.35679e+08ns +0ns +6.05568e+07ns +4.30081e+08ns +2.47566e+08ns +0ns
+0ns +1.51743e+08ns +0ns +4.55371e+07ns +4.40854e+08ns +2.45414e+08ns +0ns
+0ns +1.53496e+08ns +0ns +4.1832e+07ns +4.44997e+08ns +2.32586e+08ns +0ns
+0ns +1.18755e+08ns +0ns +3.23421e+07ns +5.80333e+08ns +1.94419e+08ns +0ns
+0ns +9.8612e+07ns +0ns +5.97998e+07ns +5.65736e+08ns +1.73575e+08ns +0ns
+0ns +1.23002e+08ns +0ns +5.72262e+07ns +5.13936e+08ns +1.88555e+08ns +0ns
+0ns +1.49049e+08ns +0ns +6.3744e+07ns +4.2071e+08ns +2.21877e+08ns +0ns
+0ns +1.40556e+08ns +0ns +4.35053e+07ns +4.10193e+08ns +2.47956e+08ns +0ns
+0ns +1.0607e+08ns +0ns +5.52182e+07ns +4.79785e+08ns +2.47614e+08ns +0ns
+0ns +1.07281e+08ns +0ns +8.58393e+07ns +4.25921e+08ns +2.83406e+08ns +0ns
+0ns +1.05847e+08ns +0ns +1.22994e+08ns +4.29475e+08ns +2.52315e+08ns +0ns
+0ns +1.1415e+08ns +0ns +1.26333e+08ns +4.58471e+08ns +2.18769e+08ns +0ns
+0ns +1.43424e+08ns +0ns +1.05966e+08ns +4.82351e+08ns +1.78643e+08ns +0ns
+0ns +1.294e+08ns +0ns +9.03252e+07ns +4.97745e+08ns +1.80993e+08ns +0ns
+0ns +1.62738e+08ns +0ns +4.76805e+07ns +4.85729e+08ns +1.65121e+08ns +0ns
+0ns +1.35576e+08ns +0ns +7.82139e+07ns +4.67068e+08ns +1.83487e+08ns +0ns
+0ns +1.5426e+08ns +0ns +3.55293e+07ns +5.02988e+08ns +2.19279e+08ns +0ns
+0ns +1.36882e+08ns +0ns +4.19515e+07ns +5.38127e+08ns +2.1214e+08ns +0ns
+0ns +1.10994e+08ns +0ns +5.12024e+07ns +5.26525e+08ns +2.01559e+08ns +0ns
+0ns +1.14978e+08ns +0ns +1.20763e+08ns +4.69586e+08ns +1.57942e+08ns +0ns
+0ns +1.46197e+08ns +0ns +1.36731e+08ns +4.33499e+08ns +1.63854e+08ns +0ns
+0ns +1.62372e+08ns +0ns +9.8612e+07ns +4.20328e+08ns +1.60762e+08ns +0ns
+0ns +1.38324e+08ns +0ns +7.15208e+07ns +4.53076e+08ns +1.77702e+08ns +0ns
+0ns +1.18524e+08ns +0ns +3.88201e+07ns +5.49027e+08ns +2.23224e+08ns +0ns
+0ns +1.49727e+08ns +0ns +3.86289e+07ns +5.26008e+08ns +2.16491e+08ns +0ns
+0ns +1.08365e+08ns +0ns +1.64938e+07ns +6.05966e+08ns +1.78388e+08ns +0ns
+0ns +2.99756e+07ns +0ns +3.71309e+07ns +5.36979e+08ns +1.84858e+08ns +0ns
+0ns +6.31066e+07ns +0ns +3.73859e+07ns +5.44374e+08ns +1.59631e+08ns +0ns
+0ns +3.39756e+07ns +0ns +7.46522e+07ns +5.74533e+08ns +1.81607e+08ns +0ns
+0ns +5.33856e+07ns +0ns +9.54327e+07ns +5.09299e+08ns +1.73543e+08ns +0ns
+0ns +4.51308e+07ns +0ns +1.21034e+08ns +4.91801e+08ns +2.1112e+08ns +0ns
+0ns +8.1672e+07ns +0ns +7.19032e+07ns +5.23824e+08ns +2.12339e+08ns +0ns
+0ns +6.40866e+07ns +0ns +6.45089e+07ns +5.62222e+08ns +2.22188e+08ns +0ns
+0ns +1.08333e+08ns +0ns +2.38243e+07ns +6.02381e+08ns +2.04523e+08ns +0ns
+0ns +1.00532e+08ns +0ns +5.52182e+07ns +6.58906e+08ns +1.37759e+08ns +0ns
+0ns +1.01672e+08ns +0ns +4.61746e+07ns +6.44771e+08ns +1.38603e+08ns +0ns
+0ns +8.83492e+07ns +0ns +5.46525e+07ns +7.18841e+08ns +1.15122e+08ns +0ns
+0ns +1.08596e+08ns +0ns +6.43336e+07ns +6.19432e+08ns +1.36253e+08ns +0ns
+0ns +9.60941e+07ns +0ns +1.0301e+08ns +5.60605e+08ns +1.4995e+08ns +0ns
+0ns +6.43336e+07ns +0ns +1.25002e+08ns +5.62142e+08ns +1.83487e+08ns +0ns
+0ns +6.01106e+07ns +0ns +1.194e+08ns +5.48063e+08ns +2.30474e+08ns +0ns
+0ns +9.78869e+07ns +0ns +1.30898e+08ns +5.06127e+08ns +2.42673e+08ns +0ns
+0ns +8.92416e+07ns +0ns +1.21169e+08ns +6.34651e+08ns +1.84284e+08ns +0ns
+0ns +1.08763e+08ns +0ns +1.28078e+08ns +5.7972e+08ns +1.77408e+08ns +0ns
+0ns +9.91299e+07ns +0ns +8.41182e+07ns +6.34093e+08ns +1.57766e+08ns +0ns
+0ns +1.24612e+08ns +0ns +9.12734e+07ns +6.45838e+08ns +1.21855e+08ns +0ns
+0ns +1.4234e+08ns +0ns +6.67081e+07ns +5.58206e+08ns +1.68499e+08ns +0ns
+0ns +1.39281e+08ns +0ns +9.10424e+07ns +4.77953e+08ns +1.97782e+08ns +0ns
+0ns +1.20476e+08ns +0ns +8.78074e+07ns +4.52582e+08ns +2.25287e+08ns +0ns
+0ns +9.03571e+07ns +0ns +1.28683e+08ns +5.06048e+08ns +2.47088e+08ns +0ns
+0ns +8.5417e+07ns +0ns +1.16763e+08ns +5.56366e+08ns +2.46689e+08ns +0ns
+0ns +1.14739e+08ns +0ns +5.22302e+07ns +6.74093e+08ns +2.54769e+08ns +0ns
+0ns +1.14755e+08ns +0ns +5.48198e+07ns +7.06315e+08ns +2.14076e+08ns +0ns
+0ns +1.1748e+08ns +0ns +4.71387e+07ns +6.8716e+08ns +2.2516e+08ns +0ns
+0ns +1.28843e+08ns +0ns +9.27475e+07ns +5.34366e+08ns +2.31901e+08ns +0ns
+0ns +1.35679e+08ns +0ns +1.01233e+08ns +4.54367e+08ns +2.51853e+08ns +0ns
+0ns +1.40556e+08ns +0ns +1.17034e+08ns +4.7e+08ns +2.3696e+08ns +0ns
+0ns +1.20508e+08ns +0ns +1.11831e+08ns +5.69672e+08ns +2.29263e+08ns +0ns
+0ns +1.49543e+08ns +0ns +1.07281e+08ns +5.72995e+08ns +1.75949e+08ns +0ns
+0ns +1.39552e+08ns +0ns +1.28962e+08ns +5.93329e+08ns +1.48229e+08ns +0ns
+0ns +1.12668e+08ns +0ns +1.09122e+08ns +6.95096e+08ns +1.27647e+08ns +0ns
+0ns +1.1415e+08ns +0ns +9.3122e+07ns +6.56165e+08ns +1.50316e+08ns +0ns
+0ns +1.17154e+08ns +0ns +6.94172e+07ns +6.9575e+08ns +2.01065e+08ns +0ns
+0ns +1.45934e+08ns +0ns +5.08677e+07ns +6.7218e+08ns +2.05511e+08ns +0ns
+0ns +1.22325e+08ns +0ns +6.80786e+07ns +6.99654e+08ns +2.00953e+08ns +0ns
+0ns +1.31631e+08ns +0ns +7.58235e+07ns +6.76643e+08ns +1.83224e+08ns +0ns
+0ns +1.27735e+08ns +0ns +1.194e+08ns +6.95096e+08ns +1.60396e+08ns +0ns
+0ns +1.16452e+08ns +0ns +9.68909e+07ns +6.87862e+08ns +1.5791e+08ns +0ns
+0ns +1.30181e+08ns +0ns +9.99506e+07ns +7.01216e+08ns +1.8081e+08ns +0ns
+0ns +1.25122e+08ns +0ns +8.50345e+07ns +6.45886e+08ns +2.152e+08ns +0ns
+0ns +9.75522e+07ns +0ns +1.01321e+08ns +6.46842e+08ns +2.38171e+08ns +0ns
+0ns +1.13241e+08ns +0ns +1.42229e+08ns +6.23177e+08ns +2.30251e+08ns +0ns
+0ns +1.28843e+08ns +0ns +1.47249e+08ns +5.65919e+08ns +2.52952e+08ns +0ns
+0ns +1.52029e+08ns +0ns +1.09385e+08ns +5.81919e+08ns +2.21765e+08ns +0ns
+0ns +1.48922e+08ns +0ns +1.00182e+08ns +6.84387e+08ns +1.8822e+08ns +0ns
+0ns +1.22197e+08ns +0ns +1.3195e+08ns +7.28076e+08ns +1.25847e+08ns +0ns
+0ns +1.18803e+08ns +0ns +1.38189e+08ns +7.34928e+08ns +1.5885e+08ns +0ns
+0ns +7.09471e+07ns +0ns +7.8182e+07ns +6.82061e+08ns +1.49926e+08ns +0ns
+0ns +0ns +0ns +0ns +6.6387e+08ns +2.05112e+08ns +0ns
+0ns +9.30662e+06ns +0ns +2.60554e+06ns +6.80547e+08ns +1.65774e+08ns +0ns
+0ns +1.67965e+07ns +0ns +2.55295e+07ns +5.96955e+08ns +1.55328e+08ns +0ns
+0ns +3.8844e+07ns +0ns +0ns +6.04134e+08ns +1.61687e+08ns +0ns
+0ns +3.51389e+07ns +0ns +1.15536e+06ns +6.11353e+08ns +1.48364e+08ns +0ns
+0ns +5.89632e+07ns +0ns +0ns +6.32261e+08ns +1.50197e+08ns +0ns
+0ns +5.2533e+07ns +0ns +3.50592e+06ns +6.62834e+08ns +1.97782e+08ns +0ns
+0ns +5.80628e+07ns +0ns +0ns +6.41392e+08ns +2.08778e+08ns +0ns
+0ns +7.76402e+07ns +0ns +0ns +7.2814e+08ns +1.43424e+08ns +0ns
+0ns +1.08365e+08ns +0ns +0ns +7.93485e+08ns +9.24288e+07ns +0ns
+0ns +1.0148e+08ns +0ns +0ns +7.8931e+08ns +8.40465e+07ns +0ns
+0ns +8.28274e+07ns +0ns +0ns +6.9073e+08ns +1.26914e+08ns +0ns
+0ns +8.22616e+07ns +0ns +0ns +7.1814e+08ns +1.31185e+08ns +0ns
+0ns +6.89232e+07ns +0ns +0ns +7.88896e+08ns +1.40014e+08ns +0ns
+0ns +1.1262e+08ns +0ns +0ns +8.33995e+08ns +1.31472e+08ns +0ns
+0ns +1.294e+08ns +0ns +0ns +7.56992e+08ns +1.29273e+08ns +0ns
+0ns +1.26181e+08ns +0ns +0ns +7.65876e+08ns +9.46359e+07ns +0ns
+0ns +1.4995e+08ns +0ns +0ns +7.36243e+08ns +1.00222e+08ns +0ns
+0ns +1.21337e+08ns +0ns +0ns +7.84378e+08ns +1.26572e+08ns +0ns
+0ns +1.33225e+08ns +0ns +0ns +7.42578e+08ns +1.50356e+08ns +0ns
+0ns +1.04301e+08ns +0ns +0ns +7.67796e+08ns +1.83471e+08ns +0ns
+0ns +9.66359e+07ns +0ns +0ns +8.34999e+08ns +1.91112e+08ns +0ns
+0ns +1.18707e+08ns +0ns +0ns +9.73259e+08ns +1.42229e+08ns +0ns
+0ns +1.27098e+08ns +0ns +0ns +9.24065e+08ns +1.38938e+08ns +0ns
+0ns +1.07927e+08ns +0ns +0ns +9.26806e+08ns +1.4485e+08ns +0ns
+0ns +1.07855e+08ns +0ns +0ns +9.22933e+08ns +1.54181e+08ns +0ns
+0ns +1.3054e+08ns +0ns +0ns +9.54981e+08ns +1.74467e+08ns +0ns
+0ns +1.20572e+08ns +0ns +0ns +9.56415e+08ns +1.6685e+08ns +0ns
+0ns +1.45934e+08ns +0ns +0ns +9.78853e+08ns +1.55328e+08ns +0ns
+0ns +1.23488e+08ns +0ns +0ns +1.04943e+09ns +1.71121e+08ns +0ns
+0ns +1.29695e+08ns +0ns +0ns +9.19308e+08ns +1.9681e+08ns +0ns
+0ns +1.24141e+08ns +0ns +0ns +9.88829e+08ns +1.9477e+08ns +0ns
+0ns +9.01579e+07ns +0ns +0ns +1.12011e+09ns +1.84228e+08ns +0ns
+0ns +1.23153e+08ns +0ns +0ns +1.20878e+09ns +1.65009e+08ns +0ns
+0ns +1.23161e+08ns +0ns +0ns +1.40399e+09ns +1.05417e+08ns +0ns
+0ns +1.1101e+08ns +0ns +0ns +1.27164e+09ns +1.52946e+08ns +0ns
+0ns +9.40861e+07ns +0ns +0ns +1.20175e+09ns +1.28006e+08ns +0ns
+0ns +9.3871e+07ns +0ns +788832ns +1.20695e+09ns +1.60762e+08ns +0ns
+0ns +9.31937e+07ns +0ns +0ns +1.33313e+09ns +1.79352e+08ns +0ns
+0ns +1.01512e+08ns +0ns +0ns +1.48651e+09ns +1.42316e+08ns +0ns
+0ns +1.27735e+08ns +0ns +254976ns +1.27498e+09ns +1.72061e+08ns +0ns
+0ns +1.32189e+08ns +0ns +382464ns +1.20753e+09ns +1.8438e+08ns +0ns
+0ns +9.3863e+07ns +0ns +0ns +1.23235e+09ns +1.99088e+08ns +0ns
+0ns +7.6947e+07ns +0ns +191232ns +1.35591e+09ns +2.30275e+08ns +0ns
+0ns +1.2403e+08ns +0ns +0ns +1.36205e+09ns +2.55231e+08ns +0ns
+0ns +1.17154e+08ns +0ns +0ns +1.20376e+09ns +2.48004e+08ns +0ns
+0ns +1.24141e+08ns +0ns +0ns +1.22312e+09ns +2.12395e+08ns +0ns
+0ns +1.55774e+08ns +0ns +0ns +1.20481e+09ns +1.79718e+08ns +0ns
+0ns +1.59806e+08ns +0ns +0ns +1.43281e+09ns +1.58515e+08ns +0ns
+0ns +1.37862e+08ns +0ns +0ns +1.40165e+09ns +1.64985e+08ns +0ns
+0ns +1.29273e+08ns +0ns +0ns +1.35011e+09ns +1.81192e+08ns +0ns
+0ns +1.40133e+08ns +0ns +0ns +1.36623e+09ns +2.11311e+08ns +0ns
+0ns +1.4952e+08ns +0ns +0ns +1.46124e+09ns +1.63503e+08ns +0ns
+0ns +9.01181e+07ns +0ns +0ns +1.57335e+09ns +1.71631e+08ns +0ns
+0ns +1.02628e+08ns +0ns +2.86848e+06ns +1.64388e+09ns +1.74388e+08ns +0ns
+0ns +8.49708e+07ns +0ns +2.54976e+06ns +1.89595e+09ns +1.57511e+08ns +0ns
+0ns +1.27082e+08ns +0ns +318720ns +2.04728e+09ns +1.33066e+08ns +0ns
+0ns +1.33281e+08ns +0ns +1.27488e+06ns +1.98823e+09ns +1.18389e+08ns +0ns
+0ns +1.14094e+08ns +0ns +0ns +1.85176e+09ns +1.59958e+08ns +0ns
+0ns +1.0458e+08ns +0ns +0ns +1.75694e+09ns +2.01941e+08ns +0ns
+0ns +1.21815e+08ns +0ns +0ns +1.70861e+09ns +2.3147e+08ns +0ns
+0ns +1.20476e+08ns +0ns +0ns +1.68004e+09ns +2.54617e+08ns +0ns
+0ns +1.41846e+08ns +0ns +0ns +1.76631e+09ns +2.56195e+08ns +0ns
+0ns +1.18564e+08ns +0ns +0ns +1.84464e+09ns +2.52522e+08ns +0ns
+0ns +1.4148e+08ns +0ns +0ns +1.62992e+09ns +2.52418e+08ns +0ns
+0ns +1.46022e+08ns +0ns +0ns +1.7971e+09ns +2.80298e+08ns +0ns
+0ns +1.20157e+08ns +0ns +0ns +1.75341e+09ns +3.2127e+08ns +0ns
+0ns +1.42683e+08ns +0ns +0ns +1.76354e+09ns +3.2774e+08ns +0ns
+0ns +1.43432e+08ns +0ns +0ns +1.71655e+09ns +3.17684e+08ns +0ns
+0ns +1.55663e+08ns +0ns +0ns +1.86035e+09ns +3.0288e+08ns +0ns
+0ns +1.50994e+08ns +0ns +0ns +2.19208e+09ns +2.08817e+08ns +0ns
+0ns +1.55774e+08ns +0ns +0ns +2.3054e+09ns +1.40492e+08ns +0ns
+0ns +1.05895e+08ns +0ns +0ns +2.30913e+09ns +1.41894e+08ns +0ns
+0ns +4.90032e+07ns +0ns +0ns +2.32892e+09ns +1.37305e+08ns +0ns
+0ns +6.60946e+07ns +0ns +0ns +2.22957e+09ns +1.65097e+08ns +0ns
+0ns +6.65248e+07ns +0ns +0ns +2.21712e+09ns +2.64633e+08ns +0ns
+0ns +5.278e+07ns +0ns +0ns +1.99025e+09ns +3.19828e+08ns +0ns
+0ns +5.32103e+07ns +0ns +0ns +2.32039e+09ns +2.9531e+08ns +0ns
+0ns +5.57202e+07ns +0ns +1.29082e+07ns +2.5997e+09ns +2.19319e+08ns +0ns
+0ns +1.28843e+08ns +0ns +1.39838e+07ns +2.67767e+09ns +1.55894e+08ns +0ns
+0ns +1.21464e+08ns +0ns +0ns +2.82163e+09ns +1.51121e+08ns +0ns
+0ns +1.0709e+08ns +0ns +0ns +2.4238e+09ns +1.68953e+08ns +0ns
+0ns +1.05974e+08ns +0ns +1.07568e+06ns +2.31601e+09ns +2.24857e+08ns +0ns
+0ns +1.1415e+08ns +0ns +0ns +2.3133e+09ns +2.78816e+08ns +0ns
+0ns +8.89229e+07ns +0ns +0ns +2.38855e+09ns +3.24569e+08ns +0ns
+0ns +6.13536e+07ns +0ns +3.70512e+06ns +2.49938e+09ns +3.02099e+08ns +0ns
+0ns +8.07716e+07ns +0ns +2.40713e+07ns +2.64483e+09ns +2.63263e+08ns +0ns
+0ns +8.83492e+07ns +0ns +3.58241e+07ns +3.02422e+09ns +2.24984e+08ns +0ns
+0ns +1.30197e+08ns +0ns +1.03265e+07ns +2.99453e+09ns +2.01774e+08ns +0ns
+0ns +1.24468e+08ns +0ns +1.70515e+06ns +2.62755e+09ns +2.69135e+08ns +0ns
+0ns +1.1995e+08ns +0ns +8.74886e+06ns +2.34068e+09ns +2.96505e+08ns +0ns
+0ns +1.28484e+08ns +0ns +6.02381e+06ns +2.23651e+09ns +3.68671e+08ns +0ns
+0ns +1.04365e+08ns +0ns +1.9163e+07ns +2.40259e+09ns +3.99197e+08ns +0ns
+0ns +1.58165e+08ns +0ns +3.61747e+06ns +2.3926e+09ns +3.62544e+08ns +0ns
+0ns +1.25122e+08ns +0ns +4.5577e+06ns +2.41985e+09ns +3.75596e+08ns +0ns
+0ns +7.93453e+07ns +0ns +1.11552e+06ns +2.71788e+09ns +3.54098e+08ns +0ns
+0ns +1.27082e+08ns +0ns +0ns +2.76183e+09ns +2.86298e+08ns +0ns
+0ns +1.0148e+08ns +0ns +0ns +2.57123e+09ns +3.09079e+08ns +0ns
+0ns +7.5202e+07ns +0ns +0ns +2.52535e+09ns +3.18146e+08ns +0ns
+0ns +5.19912e+07ns +0ns +0ns +2.6227e+09ns +2.97302e+08ns +0ns
+0ns +5.39274e+07ns +0ns +5.8007e+06ns +2.90738e+09ns +2.50514e+08ns +0ns
+0ns +5.52581e+07ns +0ns +2.59597e+07ns +3.21965e+09ns +1.95168e+08ns +0ns
+0ns +1.0454e+08ns +0ns +3.14895e+07ns +3.30793e+09ns +1.6936e+08ns +0ns
+0ns +7.47717e+07ns +0ns +3.42624e+07ns +3.38983e+09ns +1.36826e+08ns +0ns
+0ns +6.53376e+07ns +0ns +6.74093e+06ns +3.60369e+09ns +1.77894e+08ns +0ns
+0ns +9.51379e+07ns +0ns +1.17926e+06ns +3.22573e+09ns +2.01941e+08ns +0ns
+0ns +9.5377e+07ns +0ns +2.03981e+06ns +2.80996e+09ns +2.36936e+08ns +0ns
+0ns +1.30229e+08ns +0ns +1.14978e+07ns +2.5016e+09ns +1.93527e+08ns +0ns
+0ns +1.10197e+08ns +0ns +3.22385e+07ns +2.49203e+09ns +1.98005e+08ns +0ns
+0ns +1.02787e+08ns +0ns +3.09397e+07ns +2.75589e+09ns +1.85415e+08ns +0ns
+0ns +8.71301e+07ns +0ns +1.9681e+06ns +2.70504e+09ns +2.30052e+08ns +0ns
+0ns +9.70741e+07ns +0ns +980064ns +2.73997e+09ns +2.14411e+08ns +0ns
+0ns +1.0701e+08ns +0ns +1.11552e+06ns +2.60206e+09ns +2.2406e+08ns +0ns
+0ns +1.31408e+08ns +0ns +5.85648e+06ns +2.47392e+09ns +1.78308e+08ns +0ns
+0ns +1.23265e+08ns +0ns +1.60635e+07ns +2.21392e+09ns +1.72061e+08ns +0ns
+0ns +1.24492e+08ns +0ns +2.16491e+07ns +2.25335e+09ns +1.69942e+08ns +0ns
+0ns +1.12699e+08ns +0ns +4.98478e+07ns +2.10017e+09ns +1.83224e+08ns +0ns
+0ns +1.29592e+08ns +0ns +3.15533e+07ns +2.28954e+09ns +1.90595e+08ns +0ns
+0ns +1.16851e+08ns +0ns +5.60788e+07ns +2.21259e+09ns +1.63025e+08ns +0ns
+0ns +1.21592e+08ns +0ns +4.6071e+07ns +2.18084e+09ns +1.84093e+08ns +0ns
+0ns +8.72337e+07ns +0ns +8.79667e+07ns +2.21255e+09ns +1.69447e+08ns +0ns
+0ns +1.13305e+08ns +0ns +9.21818e+07ns +2.3757e+09ns +1.18564e+08ns +0ns
+0ns +1.20811e+08ns +0ns +6.25329e+07ns +2.49347e+09ns +1.41416e+08ns +0ns
+0ns +1.35775e+08ns +0ns +1.59201e+07ns +2.44299e+09ns +1.97224e+08ns +0ns
+0ns +9.0134e+07ns +0ns +6.47002e+06ns +2.15658e+09ns +2.35311e+08ns +0ns
+0ns +1.29719e+08ns +0ns +1.72109e+06ns +2.12378e+09ns +2.50394e+08ns +0ns
+0ns +1.22628e+08ns +0ns +6.94013e+06ns +2.12857e+09ns +2.56777e+08ns +0ns
+0ns +1.55663e+08ns +0ns +3.41827e+06ns +2.15453e+09ns +2.43375e+08ns +0ns
+0ns +1.10907e+08ns +0ns +2.56251e+07ns +2.04698e+09ns +2.51789e+08ns +0ns
+0ns +1.08365e+08ns +0ns +2.23502e+07ns +2.19267e+09ns +2.42347e+08ns +0ns
+0ns +7.93852e+07ns +0ns +3.30194e+07ns +2.1718e+09ns +3.19118e+08ns +0ns
+0ns +1.1262e+08ns +0ns +3.92583e+07ns +2.13099e+09ns +2.64115e+08ns +0ns
+0ns +1.56874e+08ns +0ns +2.5386e+07ns +2.04475e+09ns +2.18004e+08ns +0ns
+0ns +1.52563e+08ns +0ns +3.10115e+07ns +1.93509e+09ns +1.83862e+08ns +0ns
+0ns +9.12177e+07ns +0ns +3.1123e+07ns +2.02132e+09ns +1.85933e+08ns +0ns
+0ns +1.11616e+08ns +0ns +1.19918e+07ns +1.79723e+09ns +2.30052e+08ns +0ns
+0ns +1.45145e+08ns +0ns +8.17517e+06ns +1.6242e+09ns +2.54936e+08ns +0ns
+0ns +1.0913e+08ns +0ns +4.46208e+06ns +1.34955e+09ns +2.70426e+08ns +0ns
+0ns +8.80464e+07ns +0ns +1.86212e+07ns +1.34406e+09ns +2.72314e+08ns +0ns
+0ns +8.84289e+07ns +0ns +3.1617e+07ns +1.47398e+09ns +3.02362e+08ns +0ns
+0ns +7.48673e+07ns +0ns +3.93779e+07ns +1.38966e+09ns +3.57986e+08ns +0ns
+0ns +1.09289e+08ns +0ns +2.70912e+07ns +1.39886e+09ns +3.77046e+08ns +0ns
+0ns +1.1101e+08ns +0ns +2.04379e+07ns +1.49814e+09ns +3.69715e+08ns +0ns
+0ns +6.85407e+07ns +0ns +1.22388e+07ns +1.70831e+09ns +3.53014e+08ns +0ns
+0ns +8.03174e+07ns +0ns +9.41818e+06ns +1.67328e+09ns +3.75388e+08ns +0ns
+0ns +8.71938e+07ns +0ns +8.47795e+06ns +1.84709e+09ns +3.62863e+08ns +0ns
+0ns +9.3616e+07ns +0ns +2.0908e+07ns +1.76278e+09ns +3.27708e+08ns +0ns
+0ns +1.49161e+08ns +0ns +6.86045e+06ns +1.90762e+09ns +3.0688e+08ns +0ns
+0ns +9.78152e+07ns +0ns +9.90422e+06ns +1.88005e+09ns +2.95007e+08ns +0ns
+0ns +1.22197e+08ns +0ns +1.42787e+07ns +1.66558e+09ns +2.77095e+08ns +0ns
+0ns +1.65671e+08ns +0ns +3.34576e+07ns +1.58566e+09ns +2.76593e+08ns +0ns
+0ns +1.24141e+08ns +0ns +4.97681e+07ns +1.56869e+09ns +3.23843e+08ns +0ns
+0ns +1.41512e+08ns +0ns +3.34656e+07ns +1.76843e+09ns +2.80059e+08ns +0ns
+0ns +1.32906e+08ns +0ns +1.91471e+07ns +1.93544e+09ns +3.27764e+08ns +0ns
+0ns +1.64778e+08ns +0ns +4.66925e+07ns +1.72415e+09ns +2.74442e+08ns +0ns
+0ns +1.58818e+08ns +0ns +2.30514e+07ns +1.7796e+09ns +2.81533e+08ns +0ns
+0ns +1.71519e+08ns +0ns +5.60947e+07ns +1.56208e+09ns +2.29757e+08ns +0ns
+0ns +1.58468e+08ns +0ns +4.12742e+07ns +1.49596e+09ns +2.91151e+08ns +0ns
+0ns +1.59201e+08ns +0ns +4.55371e+07ns +1.35831e+09ns +3.08481e+08ns +0ns
+0ns +1.72874e+08ns +0ns +5.12024e+07ns +1.40656e+09ns +3.0119e+08ns +0ns
+0ns +9.17914e+07ns +0ns +5.14733e+07ns +1.3625e+09ns +3.52488e+08ns +0ns
+0ns +8.79667e+07ns +0ns +6.64292e+07ns +1.41161e+09ns +2.92489e+08ns +0ns
+0ns +6.91224e+07ns +0ns +8.466e+07ns +1.3479e+09ns +2.96561e+08ns +0ns
+0ns +5.58636e+07ns +0ns +5.40708e+07ns +1.30484e+09ns +2.77828e+08ns +0ns
+0ns +7.24769e+07ns +0ns +6.10349e+07ns +1.21372e+09ns +2.79406e+08ns +0ns
+0ns +5.94413e+07ns +0ns +2.09718e+07ns +1.33305e+09ns +2.69988e+08ns +0ns
+0ns +1.05719e+08ns +0ns +5.22063e+07ns +1.16154e+09ns +2.25606e+08ns +0ns
+0ns +1.14644e+08ns +0ns +5.70509e+07ns +1.06696e+09ns +2.52203e+08ns +0ns
+0ns +8.2421e+07ns +0ns +6.83575e+07ns +1.22975e+09ns +2.07072e+08ns +0ns
+0ns +8.30744e+07ns +0ns +5.29235e+07ns +1.30439e+09ns +2.27622e+08ns +0ns
+0ns +7.68593e+07ns +0ns +3.67723e+07ns +1.3654e+09ns +2.39446e+08ns +0ns
+0ns +1.08763e+08ns +0ns +8.8636e+07ns +1.10787e+09ns +2.39901e+08ns +0ns
+0ns +1.16851e+08ns +0ns +1.14907e+08ns +1.22384e+09ns +1.77176e+08ns +0ns
+0ns +1.33528e+08ns +0ns +8.53532e+07ns +1.2061e+09ns +2.06172e+08ns +0ns
+0ns +1.37974e+08ns +0ns +6.11942e+07ns +1.20187e+09ns +2.25168e+08ns +0ns
+0ns +1.25353e+08ns +0ns +4.71706e+07ns +1.02628e+09ns +3.20863e+08ns +0ns
+0ns +1.68603e+08ns +0ns +4.2071e+07ns +1.04003e+09ns +3.45931e+08ns +0ns
+0ns +1.5987e+08ns +0ns +2.14419e+07ns +1.09669e+09ns +3.60472e+08ns +0ns
+0ns +1.29655e+08ns +0ns +2.95214e+07ns +1.26094e+09ns +2.89916e+08ns +0ns
+0ns +1.36731e+08ns +0ns +2.32028e+07ns +1.35058e+09ns +2.80824e+08ns +0ns
