0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 2 0 15 3 0 0 2 3 0 15
0 0 0 14 6 0 0 0 6 0 14
0 8 0 18 9 2 0 8 9 2 18
0 23 0 20 18 19 0 23 18 19 20
0 41 0 28 29 23 0 41 29 23 28
0 38 0 36 45 34 0 38 45 34 36
0 39 0 40 67 17 0 39 67 17 40
0 35 0 50 78 30 0 35 78 30 50
0 50 0 47 84 42 0 50 84 42 47
0 47 0 50 77 47 0 47 77 47 50
0 48 0 46 83 60 0 48 83 60 46
0 47 0 49 91 80 0 47 91 80 49
0 49 0 35 106 77 0 49 106 77 35
0 49 0 0 97 93 0 49 97 93 0
0 30 0 0 95 96 0 30 95 96 0
0 29 0 0 86 94 0 29 86 94 0
0 21 0 0 80 93 0 21 80 93 0
0 20 0 0 74 101 0 20 74 101 0
0 18 0 0 73 103 0 18 73 103 0
0 22 0 0 68 108 0 22 68 108 0
0 19 0 0 70 109 0 19 70 109 0
0 29 0 0 72 98 0 29 72 98 0
0 24 0 0 79 102 0 24 79 102 0
0 15 0 0 86 105 0 15 86 105 0
0 15 0 0 80 111 0 15 80 111 0
0 29 0 5 75 113 0 29 75 113 5
0 36 0 0 72 113 0 36 72 113 0
0 33 0 0 81 105 0 33 81 105 0
0 33 0 6 95 100 0 33 95 100 6
0 35 0 0 103 109 0 35 103 109 0
0 32 0 0 112 88 0 32 112 88 0
0 39 0 9 115 93 0 39 115 93 9
0 37 0 19 124 87 0 37 124 87 19
0 46 0 0 124 56 0 46 124 56 0
0 41 0 13 126 23 0 41 126 23 13
0 40 0 23 141 0 0 40 141 0 23
0 41 0 4 137 0 0 41 137 0 4
0 27 0 0 136 5 0 27 136 5 0
0 35 0 7 145 8 0 35 145 8 7
0 47 0 13 135 0 0 47 135 0 13
0 41 0 2 134 0 0 41 134 0 2
0 26 0 0 134 0 0 26 134 0 0
0 32 0 1 123 0 0 32 123 0 1
0 37 0 16 131 10 0 37 131 10 16
0 49 0 7 142 5 0 49 142 5 7
0 44 0 5 148 0 0 44 148 0 5
0 40 0 2 137 0 0 40 137 0 2
0 44 0 2 143 3 0 44 143 3 2
0 50 0 12 157 11 0 50 157 11 12
0 57 0 12 165 25 0 57 165 25 12
0 51 0 9 164 27 0 51 164 27 9
0 42 0 0 169 0 0 42 169 0 0
0 38 0 7 171 12 0 38 171 12 7
0 33 0 6 169 34 0 33 169 34 6
0 35 0 6 174 46 0 35 174 46 6
0 27 0 1 179 49 0 27 179 49 1
0 39 0 4 176 43 0 39 176 43 4
0 29 0 11 181 35 0 29 181 35 11
0 32 0 14 198 21 0 32 198 21 14
0 30 0 23 196 17 0 30 196 17 23
0 30 0 14 204 16 0 30 204 16 14
0 40 0 12 196 15 0 40 196 15 12
0 47 0 2 197 18 0 47 197 18 2
0 31 0 19 195 33 0 31 195 33 19
0 43 0 13 204 37 0 43 204 37 13
0 40 0 19 215 37 0 40 215 37 19
0 37 0 13 223 37 0 37 223 37 13
0 46 0 18 222 37 0 46 222 37 18
0 48 0 24 233 23 0 48 233 23 24
0 52 0 15 240 20 0 52 240 20 15
0 43 0 14 244 16 0 43 244 16 14
0 38 0 11 253 18 0 38 253 18 11
0 39 0 11 256 18 0 39 256 18 11
0 31 0 11 262 25 0 31 262 25 11
0 28 0 5 275 22 0 28 275 22 5
0 27 0 18 272 22 0 27 272 22 18
0 25 0 20 281 20 0 25 281 20 20
0 20 0 34 290 25 0 20 290 25 34
0 19 0 27 301 32 0 19 301 32 27
0 31 0 22 311 38 0 31 311 38 22
0 32 0 8 316 45 0 32 316 45 8
0 34 0 6 322 41 0 34 322 41 6
0 29 0 13 333 39 0 29 333 39 13
0 29 0 19 345 42 0 29 345 42 19
0 39 0 14 345 35 0 39 345 35 14
0 36 0 7 356 35 0 36 356 35 7
0 36 0 9 361 31 0 36 361 31 9
0 41 0 16 373 26 0 41 373 26 16
0 29 0 23 384 22 0 29 384 22 23
0 32 0 20 384 38 0 32 384 38 20
0 42 0 29 392 32 0 42 392 32 29
0 36 0 19 405 34 0 36 405 34 19
0 42 0 33 413 24 0 42 413 24 33
0 37 0 36 427 7 0 37 427 7 36
0 35 0 39 439 7 0 35 439 7 39
0 45 0 23 445 9 0 45 445 9 23
0 44 0 23 446 6 0 44 446 6 23
0 35 0 28 457 20 0 35 457 20 28
0 37 0 26 468 34 0 37 468 34 26
0 44 0 19 481 32 0 44 481 32 19
0 32 0 29 489 30 0 32 489 30 29
0 41 0 32 493 36 0 41 493 36 32
0 44 0 35 495 29 0 44 495 29 35
0 40 0 23 503 33 0 40 503 33 23
0 38 0 22 518 39 0 38 518 39 22
0 40 0 8 537 37 0 40 537 37 8
0 32 0 4 558 38 0 32 558 38 4
0 33 0 17 568 32 0 33 568 32 17
0 39 0 23 573 40 0 39 573 40 23
0 29 0 37 584 45 0 29 584 45 37
0 35 0 40 596 33 0 35 596 33 40
0 27 0 50 609 29 0 27 609 29 50
0 38 0 47 616 27 0 38 616 27 47
0 38 0 36 623 32 0 38 623 32 36
0 36 0 17 638 42 0 36 638 42 17
0 40 0 8 653 42 0 40 653 42 8
0 36 0 10 663 45 0 36 663 45 10
0 28 0 0 678 41 0 28 678 41 0
0 26 0 3 680 28 0 26 680 28 3
0 35 0 5 688 28 0 35 688 28 5
0 39 0 0 693 25 0 39 693 25 0
0 35 0 0 693 9 0 35 693 9 0
0 37 0 3 705 12 0 37 705 12 3
0 36 0 0 712 21 0 36 712 21 0
0 31 0 1 714 13 0 31 714 13 1
0 33 0 3 725 12 0 33 725 12 3
0 38 0 0 736 15 0 38 736 15 0
0 26 0 1 745 14 0 26 745 14 1
0 34 0 0 758 15 0 34 758 15 0
0 41 0 0 765 19 0 41 765 19 0
0 37 0 1 774 10 0 37 774 10 1
0 34 0 8 782 11 0 34 782 11 8
0 48 0 6 790 9 0 48 790 9 6
0 40 0 0 792 18 0 40 792 18 0
0 39 0 0 791 29 0 39 791 29 0
0 43 0 6 799 32 0 43 799 32 6
0 43 0 0 809 39 0 43 809 39 0
0 40 0 0 821 33 0 40 821 33 0
0 44 0 0 828 27 0 44 828 27 0
0 39 0 7 837 25 0 39 837 25 7
0 42 0 0 841 35 0 42 841 35 0
0 41 0 1 851 36 0 41 851 36 1
0 47 0 4 868 26 0 47 868 26 4
0 52 0 3 881 25 0 52 881 25 3
0 51 0 2 900 11 0 51 900 11 2
0 55 0 1 915 2 0 55 915 2 1
0 53 0 4 923 10 0 53 923 10 4
0 49 0 1 925 31 0 49 925 31 1
0 51 0 1 933 42 0 51 933 42 1
0 64 0 0 933 45 0 64 933 45 0
0 53 0 3 945 45 0 53 945 45 3
0 51 0 5 947 33 0 51 947 33 5
0 47 0 1 953 25 0 47 953 25 1
0 33 0 1 946 21 0 33 946 21 1
0 29 0 0 911 34 0 29 911 34 0
0 37 0 3 881 33 0 37 881 33 3
0 40 0 0 850 17 0 40 850 17 0
0 49 0 5 811 11 0 49 811 11 5
0 45 0 3 779 11 0 45 779 11 3
0 40 0 0 742 11 0 40 742 11 0
0 40 0 3 703 27 0 40 703 27 3
0 37 0 0 709 34 0 37 709 34 0
0 40 0 0 710 37 0 40 710 37 0
0 54 0 5 699 33 0 54 699 33 5
0 48 0 11 701 26 0 48 701 26 11
0 51 0 1 713 13 0 51 713 13 1
0 47 0 1 710 15 0 47 710 15 1
0 49 0 1 705 24 0 49 705 24 1
0 56 0 0 709 26 0 56 709 26 0
0 59 0 0 700 26 0 59 700 26 0
0 44 0 1 707 26 0 44 707 26 1
0 47 0 2 708 16 0 47 708 16 2
0 49 0 0 711 8 0 49 711 8 0
0 37 0 1 706 2 0 37 706 2 1
0 33 0 4 705 0 0 33 705 0 4
0 29 0 0 711 8 0 29 711 8 0
0 29 0 0 699 19 0 29 699 19 0
0 30 0 4 668 24 0 30 668 24 4
0 38 0 0 629 35 0 38 629 35 0
0 31 0 0 600 41 0 31 600 41 0
0 43 0 2 562 36 0 43 562 36 2
0 35 0 0 532 36 0 35 532 36 0
0 30 0 2 496 45 0 30 496 45 2
0 38 0 2 454 51 0 38 454 51 2
0 43 0 0 450 56 0 43 450 56 0
0 28 0 0 464 63 0 28 464 63 0
0 39 0 0 466 56 0 39 466 56 0
0 43 0 11 472 43 0 43 472 43 11
0 45 0 9 479 43 0 45 479 43 9
0 43 0 1 492 48 0 43 492 48 1
0 51 0 0 482 45 0 51 482 45 0
0 40 0 9 496 41 0 40 496 41 9
0 48 0 17 505 43 0 48 505 43 17
0 38 0 0 516 47 0 38 516 47 0
0 48 0 2 518 42 0 48 518 42 2
0 46 0 0 531 41 0 46 531 41 0
0 35 0 10 547 46 0 35 547 46 10
0 46 0 4 547 52 0 46 547 52 4
0 43 0 3 560 53 0 43 560 53 3
0 39 0 6 582 43 0 39 582 43 6
0 42 0 6 556 42 0 42 556 42 6
0 55 0 4 523 32 0 55 523 32 4
0 49 0 2 507 23 0 49 507 23 2
0 47 0 4 500 24 0 47 500 24 4
0 41 0 6 472 29 0 41 472 29 6
0 27 0 1 444 30 0 27 444 30 1
0 18 0 5 408 37 0 18 408 37 5
0 23 0 2 379 40 0 23 379 40 2
0 23 0 3 349 45 0 23 349 45 3
0 27 0 2 334 45 0 27 334 45 2
0 30 0 7 335 54 0 30 335 54 7
0 37 0 10 344 41 0 37 344 41 10
0 35 0 2 350 35 0 35 350 35 2
0 32 0 6 354 29 0 32 354 29 6
0 36 0 5 359 26 0 36 359 26 5
0 39 0 4 358 30 0 39 358 30 4
0 28 0 4 368 35 0 28 368 35 4
0 34 0 5 383 28 0 34 383 28 5
0 35 0 4 379 33 0 35 379 33 4
0 35 0 0 380 41 0 35 380 41 0
0 43 0 1 375 37 0 43 375 37 1
0 36 0 4 376 41 0 36 376 41 4
0 34 0 3 386 48 0 34 386 48 3
0 46 0 0 378 41 0 46 378 41 0
0 49 0 4 359 40 0 49 359 40 4
0 50 0 9 350 44 0 50 350 44 9
0 41 0 11 361 33 0 41 361 33 11
0 34 0 11 355 41 0 34 355 41 11
0 28 0 9 350 49 0 28 350 49 9
0 17 0 21 334 51 0 17 334 51 21
0 25 0 12 307 51 0 25 307 51 12
0 26 0 15 266 58 0 26 266 58 15
0 22 0 1 238 54 0 22 238 54 1
0 10 0 11 211 56 0 10 211 56 11
0 15 0 8 179 67 0 15 179 67 8
0 26 0 12 143 64 0 26 143 64 12
0 23 0 11 106 73 0 23 106 73 11
0 29 0 6 76 70 0 29 76 70 6
0 29 0 2 49 55 0 29 49 55 2
0 31 0 3 20 48 0 31 20 48 3
0 27 0 1 0 45 0 27 0 45 1
0 17 0 1 1 25 0 17 1 25 1
0 2 0 5 0 16 0 2 0 16 5
0 2 0 1 0 15 0 2 0 15 1
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 3 0 3 4 9 0 3 4 9 3
0 5 0 19 3 15 0 5 3 15 19
0 14 0 21 14 26 0 14 14 26 21
0 34 0 17 23 28 0 34 23 28 17
0 34 0 6 40 36 0 34 40 36 6
0 28 0 4 54 50 0 28 54 50 4
0 28 0 1 70 52 0 28 70 52 1
0 35 0 2 83 55 0 35 83 55 2
0 33 0 8 88 64 0 33 88 64 8
0 30 0 6 105 68 0 30 105 68 6
0 38 0 5 114 62 0 38 114 62 5
0 24 0 7 130 62 0 24 130 62 7
0 30 0 6 146 70 0 30 146 70 6
0 27 0 12 163 55 0 27 163 55 12
0 29 0 15 179 58 0 29 179 58 15
0 24 0 20 193 52 0 24 193 52 20
0 25 0 16 205 59 0 25 205 59 16
0 30 0 12 224 58 0 30 224 58 12
0 36 0 9 204 65 0 36 204 65 9
0 28 0 8 178 67 0 28 178 67 8
0 35 0 8 153 62 0 35 153 62 8
0 34 0 2 161 57 0 34 161 57 2
0 17 0 14 156 61 0 17 156 61 14
0 28 0 24 140 65 0 28 140 65 24
0 34 0 26 147 74 0 34 147 74 26
0 40 0 20 143 72 0 40 143 72 20
0 39 0 8 143 72 0 39 143 72 8
0 36 0 14 157 60 0 36 157 60 14
0 29 0 18 155 59 0 29 155 59 18
0 29 0 30 157 51 0 29 157 51 30
0 32 0 27 163 61 0 32 163 61 27
0 37 0 23 154 68 0 37 154 68 23
0 37 0 25 154 67 0 37 154 67 25
0 41 0 33 161 59 0 41 161 59 33
0 32 0 40 163 63 0 32 163 63 40
0 35 0 39 162 63 0 35 162 63 39
0 39 0 26 168 65 0 39 168 65 26
0 42 0 17 174 71 0 42 174 71 17
0 43 0 14 179 78 0 43 179 78 14
0 42 0 13 185 75 0 42 185 75 13
0 36 0 14 205 60 0 36 205 60 14
0 38 0 19 191 58 0 38 191 58 19
0 45 0 21 181 64 0 45 181 64 21
0 50 0 18 184 66 0 50 184 66 18
0 39 0 15 194 73 0 39 194 73 15
0 41 0 20 196 77 0 41 196 77 20
0 42 0 28 189 81 0 42 189 81 28
0 23 0 33 195 74 0 23 195 74 33
0 25 0 32 204 70 0 25 204 70 32
0 27 0 31 205 63 0 27 205 63 31
0 30 0 23 206 62 0 30 206 62 23
0 31 0 18 209 59 0 31 209 59 18
0 31 0 22 205 65 0 31 205 65 22
0 38 0 13 217 65 0 38 217 65 13
