+1.91494e+11ns 1
+1.91498e+11ns 1
+1.91501e+11ns 1
+1.91503e+11ns 1
+1.91513e+11ns 1
+1.91548e+11ns 1
+1.9156e+11ns 1
+1.91568e+11ns 1
+1.9157e+11ns 1
+1.9158e+11ns 1
+1.91582e+11ns 1
+1.91589e+11ns 1
+1.91596e+11ns 1
+1.91606e+11ns 1
+1.91608e+11ns 1
+1.91632e+11ns 1
+1.91637e+11ns 1
+1.91642e+11ns 1
+1.91651e+11ns 1
+1.91654e+11ns 1
+1.91656e+11ns 1
+1.91658e+11ns 1
+1.91661e+11ns 1
+1.91673e+11ns 1
+1.91682e+11ns 1
+1.91687e+11ns 1
+1.91692e+11ns 1
+1.91694e+11ns 1
+1.91711e+11ns 1
+1.91716e+11ns 1
+1.91718e+11ns 1
+1.9173e+11ns 1
+1.91733e+11ns 1
+1.91754e+11ns 1
+1.91828e+11ns 1
+1.91835e+11ns 1
+1.91888e+11ns 1
+1.9189e+11ns 1
+1.91893e+11ns 1
+1.91917e+11ns 1
+1.91919e+11ns 1
+1.91924e+11ns 1
+1.91929e+11ns 1
+1.91941e+11ns 1
+1.91943e+11ns 1
+1.91955e+11ns 1
+1.91967e+11ns 1
+1.91969e+11ns 1
+1.91979e+11ns 1
+1.91981e+11ns 1
+1.91984e+11ns 1
+1.91986e+11ns 1
+1.92012e+11ns 1
+1.92017e+11ns 1
+1.92019e+11ns 1
+1.92029e+11ns 1
+1.92036e+11ns 1
+1.92039e+11ns 1
+1.92043e+11ns 1
+1.9207e+11ns 1
+1.92072e+11ns 1
+1.92077e+11ns 1
+1.92082e+11ns 1
+1.92086e+11ns 1
+1.92091e+11ns 1
+1.92103e+11ns 1
+1.92105e+11ns 1
+1.92122e+11ns 1
+1.92125e+11ns 1
+1.92127e+11ns 1
+1.92129e+11ns 1
+1.92158e+11ns 1
+1.92168e+11ns 1
+1.9217e+11ns 1
+1.92172e+11ns 1
+1.92175e+11ns 1
+1.92177e+11ns 1
+1.9218e+11ns 1
+1.92184e+11ns 1
+1.92192e+11ns 1
+1.92194e+11ns 1
+1.92196e+11ns 1
+1.92199e+11ns 1
+1.9222e+11ns 1
+1.92223e+11ns 1
+1.92227e+11ns 1
+1.92237e+11ns 1
+1.92239e+11ns 1
+1.92251e+11ns 1
+1.92256e+11ns 1
+1.92263e+11ns 1
+1.92268e+11ns 1
+1.9227e+11ns 1
+1.92285e+11ns 1
+1.9229e+11ns 1
+1.92292e+11ns 1
+1.92294e+11ns 1
+1.92299e+11ns 1
+1.92328e+11ns 1
+1.9233e+11ns 1
+1.92335e+11ns 1
+1.92337e+11ns 1
+1.92344e+11ns 1
+1.92349e+11ns 1
+1.92352e+11ns 1
+1.92354e+11ns 1
+1.92356e+11ns 1
+1.92359e+11ns 1
+1.92376e+11ns 1
+1.9238e+11ns 1
+1.92397e+11ns 1
+1.92419e+11ns 1
+1.92421e+11ns 1
+1.92423e+11ns 1
+1.92426e+11ns 1
+1.92431e+11ns 1
+1.92433e+11ns 1
+1.92445e+11ns 1
+1.92452e+11ns 1
+1.92464e+11ns 1
+1.92466e+11ns 1
+1.92471e+11ns 1
+1.92497e+11ns 1
+1.92502e+11ns 1
+1.92505e+11ns 1
+1.92507e+11ns 1
+1.92517e+11ns 1
+1.92524e+11ns 1
+1.92538e+11ns 1
+1.92543e+11ns 1
+1.92619e+11ns 1
+1.92622e+11ns 1
+1.92624e+11ns 1
+1.92631e+11ns 1
+1.92634e+11ns 1
+1.92641e+11ns 1
+1.92648e+11ns 1
+1.92658e+11ns 1
+1.92667e+11ns 1
+1.9267e+11ns 1
+1.92672e+11ns 1
+1.92713e+11ns 1
+1.92717e+11ns 1
+1.92725e+11ns 1
+1.92727e+11ns 1
+1.92729e+11ns 1
+1.92737e+11ns 1
+1.92744e+11ns 1
+1.92746e+11ns 1
+1.92748e+11ns 1
+1.92751e+11ns 1
+1.92753e+11ns 1
+1.92756e+11ns 1
+1.92768e+11ns 1
+1.9277e+11ns 1
+1.92787e+11ns 1
+1.92789e+11ns 1
+1.92832e+11ns 1
+1.92834e+11ns 1
+1.93197e+11ns 1
+1.932e+11ns 1
+1.93202e+11ns 1
+1.93209e+11ns 1
+1.93615e+11ns 0
