+0ns +1.27488e+08ns +0ns +6.74093e+07ns +3.9538e+08ns +2.57016e+08ns +0ns
+0ns +1.37042e+08ns +0ns +2.28841e+07ns +4.11332e+08ns +2.47263e+08ns +0ns
+0ns +1.29942e+08ns +0ns +3.93779e+07ns +4.84128e+08ns +1.77368e+08ns +0ns
+0ns +9.82056e+07ns +0ns +5.0055e+07ns +4.7055e+08ns +1.91806e+08ns +0ns
+0ns +8.59588e+07ns +0ns +9.32256e+07ns +4.92885e+08ns +1.53201e+08ns +0ns
+0ns +8.92416e+07ns +0ns +9.37993e+07ns +5.00032e+08ns +1.98794e+08ns +0ns
+0ns +1.09672e+08ns +0ns +8.10027e+07ns +4.442e+08ns +2.36777e+08ns +0ns
+0ns +1.17042e+08ns +0ns +8.90424e+07ns +3.91436e+08ns +2.33829e+08ns +0ns
+0ns +1.40149e+08ns +0ns +1.15695e+08ns +4.2334e+08ns +1.81463e+08ns +0ns
+0ns +1.06325e+08ns +0ns +1.5426e+08ns +4.53276e+08ns +1.85232e+08ns +0ns
+0ns +1.11831e+08ns +0ns +1.60037e+08ns +4.18224e+08ns +2.02802e+08ns +0ns
+0ns +1.16843e+08ns +0ns +9.42614e+07ns +4.471e+08ns +2.25813e+08ns +0ns
+0ns +1.36205e+08ns +0ns +5.67561e+07ns +4.86638e+08ns +2.64195e+08ns +0ns
+0ns +1.40476e+08ns +0ns +4.17204e+07ns +5.24868e+08ns +2.77191e+08ns +0ns
+0ns +1.47249e+08ns +0ns +3.89476e+07ns +5.49832e+08ns +2.52187e+08ns +0ns
+0ns +1.14452e+08ns +0ns +4.13858e+07ns +6.99112e+08ns +1.84539e+08ns +0ns
+0ns +1.08699e+08ns +0ns +5.85887e+07ns +6.7724e+08ns +1.83471e+08ns +0ns
+0ns +1.3195e+08ns +0ns +6.49233e+07ns +6.14381e+08ns +2.0857e+08ns +0ns
+0ns +1.63344e+08ns +0ns +5.72262e+07ns +4.92614e+08ns +2.26132e+08ns +0ns
+0ns +1.30827e+08ns +0ns +4.44614e+07ns +5.45665e+08ns +2.61749e+08ns +0ns
+0ns +1.31002e+08ns +0ns +6.1991e+07ns +5.73154e+08ns +2.83454e+08ns +0ns
+0ns +1.27504e+08ns +0ns +9.19188e+07ns +5.27083e+08ns +2.97533e+08ns +0ns
+0ns +6.92738e+07ns +0ns +1.19902e+08ns +5.50031e+08ns +2.5649e+08ns +0ns
+0ns +7.58952e+07ns +0ns +1.15759e+08ns +5.83544e+08ns +2.37048e+08ns +0ns
+0ns +8.60544e+07ns +0ns +1.08437e+08ns +6.19074e+08ns +1.92762e+08ns +0ns
+0ns +9.92016e+07ns +0ns +7.71541e+07ns +6.20452e+08ns +1.95136e+08ns +0ns
+0ns +1.06213e+08ns +0ns +5.39274e+07ns +6.21161e+08ns +1.90395e+08ns +0ns
+0ns +1.01273e+08ns +0ns +7.11702e+07ns +6.02739e+08ns +2.14937e+08ns +0ns
+0ns +1.31105e+08ns +0ns +3.54257e+07ns +6.67416e+08ns +2.17526e+08ns +0ns
+0ns +1.32317e+08ns +0ns +4.58957e+07ns +6.7983e+08ns +2.17718e+08ns +0ns
+0ns +9.0134e+07ns +0ns +6.32819e+07ns +6.90889e+08ns +2.06021e+08ns +0ns
+0ns +1.26851e+08ns +0ns +1.36731e+08ns +6.06931e+08ns +1.64866e+08ns +0ns
+0ns +1.33615e+08ns +0ns +1.38372e+08ns +5.71784e+08ns +1.7179e+08ns +0ns
+0ns +1.60539e+08ns +0ns +9.17754e+07ns +5.5913e+08ns +1.79774e+08ns +0ns
+0ns +1.35344e+08ns +0ns +5.89632e+07ns +6.33934e+08ns +2.22188e+08ns +0ns
+0ns +1.47671e+08ns +0ns +3.43899e+07ns +7.2257e+08ns +2.33646e+08ns +0ns
+0ns +1.70396e+08ns +0ns +2.70593e+07ns +7.41916e+08ns +2.0806e+08ns +0ns
+0ns +1.24118e+08ns +0ns +1.8669e+07ns +8.42759e+08ns +1.87726e+08ns +0ns
+0ns +1.26165e+08ns +0ns +4.0326e+07ns +7.56562e+08ns +1.86156e+08ns +0ns
+0ns +1.50276e+08ns +0ns +4.83578e+07ns +7.6194e+08ns +1.87615e+08ns +0ns
+0ns +1.1262e+08ns +0ns +7.49948e+07ns +7.40116e+08ns +2.12339e+08ns +0ns
+0ns +1.44779e+08ns +0ns +9.60941e+07ns +7.06132e+08ns +2.07136e+08ns +0ns
+0ns +1.11871e+08ns +0ns +1.0811e+08ns +7.16259e+08ns +2.47207e+08ns +0ns
+0ns +1.41273e+08ns +0ns +7.1473e+07ns +7.47813e+08ns +2.39869e+08ns +0ns
+0ns +1.43312e+08ns +0ns +5.29235e+07ns +7.55613e+08ns +2.27566e+08ns +0ns
+0ns +1.69455e+08ns +0ns +2.31072e+07ns +8.55723e+08ns +2.08738e+08ns +0ns
+0ns +1.4234e+08ns +0ns +4.73857e+07ns +9.15953e+08ns +1.58507e+08ns +0ns
+0ns +1.49352e+08ns +0ns +4.07723e+07ns +9.08296e+08ns +1.46962e+08ns +0ns
+0ns +1.34309e+08ns +0ns +5.33537e+07ns +9.99315e+08ns +1.34819e+08ns +0ns
+0ns +1.2505e+08ns +0ns +6.1744e+07ns +7.99206e+08ns +1.59934e+08ns +0ns
+0ns +5.16087e+07ns +0ns +1.0999e+08ns +7.8845e+08ns +1.73495e+08ns +0ns
+0ns +4.91705e+07ns +0ns +1.17966e+08ns +7.58554e+08ns +1.99359e+08ns +0ns
+0ns +5.87242e+07ns +0ns +1.25297e+08ns +7.43606e+08ns +2.54578e+08ns +0ns
+0ns +7.44371e+07ns +0ns +1.2438e+08ns +6.86642e+08ns +2.6849e+08ns +0ns
+0ns +6.57918e+07ns +0ns +1.30516e+08ns +8.27174e+08ns +1.84762e+08ns +0ns
+0ns +8.32178e+07ns +0ns +1.21337e+08ns +8.04067e+08ns +1.88005e+08ns +0ns
+0ns +7.72737e+07ns +0ns +8.05884e+07ns +9.06472e+08ns +1.70069e+08ns +0ns
+0ns +1.16293e+08ns +0ns +9.28909e+07ns +8.18736e+08ns +1.40014e+08ns +0ns
+0ns +1.10962e+08ns +0ns +6.02381e+07ns +7.68609e+08ns +2.02547e+08ns +0ns
+0ns +1.10405e+08ns +0ns +9.5616e+07ns +6.3403e+08ns +2.16068e+08ns +0ns
+0ns +8.03174e+07ns +0ns +9.39427e+07ns +6.4493e+08ns +2.51279e+08ns +0ns
+0ns +7.31303e+07ns +0ns +1.39169e+08ns +6.94077e+08ns +2.79677e+08ns +0ns
+0ns +8.17517e+07ns +0ns +9.72893e+07ns +8.13214e+08ns +2.5398e+08ns +0ns
+0ns +8.71938e+07ns +0ns +4.30909e+07ns +9.07754e+08ns +3.0025e+08ns +0ns
+0ns +1.00445e+08ns +0ns +4.71387e+07ns +9.31348e+08ns +2.40235e+08ns +0ns
+0ns +1.00182e+08ns +0ns +5.40469e+07ns +9.28941e+08ns +2.37622e+08ns +0ns
+0ns +1.0709e+08ns +0ns +1.00206e+08ns +7.06363e+08ns +2.53542e+08ns +0ns
+0ns +9.2875e+07ns +0ns +1.1999e+08ns +6.66005e+08ns +2.64633e+08ns +0ns
+0ns +1.28341e+08ns +0ns +1.08907e+08ns +6.55368e+08ns +2.55175e+08ns +0ns
+0ns +1.08365e+08ns +0ns +1.27775e+08ns +7.50315e+08ns +2.1222e+08ns +0ns
+0ns +1.23839e+08ns +0ns +1.04795e+08ns +7.60227e+08ns +2.02642e+08ns +0ns
+0ns +1.17034e+08ns +0ns +1.23536e+08ns +8.0076e+08ns +1.53049e+08ns +0ns
+0ns +9.63331e+07ns +0ns +1.02755e+08ns +9.0636e+08ns +1.42627e+08ns +0ns
+0ns +1.01863e+08ns +0ns +9.13133e+07ns +8.66647e+08ns +1.66093e+08ns +0ns
+0ns +1.13799e+08ns +0ns +5.80628e+07ns +8.63006e+08ns +2.30913e+08ns +0ns
+0ns +1.23233e+08ns +0ns +6.1003e+07ns +8.46504e+08ns +1.99766e+08ns +0ns
+0ns +1.08333e+08ns +0ns +5.82301e+07ns +9.04217e+08ns +2.23463e+08ns +0ns
+0ns +1.18755e+08ns +0ns +1.02285e+08ns +8.06712e+08ns +1.92475e+08ns +0ns
+0ns +1.11273e+08ns +0ns +1.14739e+08ns +8.68193e+08ns +1.66683e+08ns +0ns
+0ns +1.03337e+08ns +0ns +1.02548e+08ns +8.53875e+08ns +1.88101e+08ns +0ns
+0ns +1.05656e+08ns +0ns +8.16561e+07ns +8.58369e+08ns +1.9163e+08ns +0ns
+0ns +9.5871e+07ns +0ns +8.72496e+07ns +7.94282e+08ns +2.33112e+08ns +0ns
+0ns +8.13373e+07ns +0ns +1.24922e+08ns +7.97437e+08ns +2.50116e+08ns +0ns
+0ns +1.23663e+08ns +0ns +1.51671e+08ns +6.95065e+08ns +2.39646e+08ns +0ns
+0ns +9.74008e+07ns +0ns +1.40803e+08ns +6.74412e+08ns +2.83023e+08ns +0ns
+0ns +1.36882e+08ns +0ns +1.19329e+08ns +7.08658e+08ns +2.23168e+08ns +0ns
+0ns +1.31711e+08ns +0ns +1.11273e+08ns +7.73055e+08ns +1.85184e+08ns +0ns
+0ns +1.06325e+08ns +0ns +1.21114e+08ns +8.52656e+08ns +1.45113e+08ns +0ns
+0ns +1.10994e+08ns +0ns +1.38006e+08ns +7.4712e+08ns +1.75933e+08ns +0ns
+0ns +6.39591e+07ns +0ns +5.67322e+07ns +8.10728e+08ns +1.72667e+08ns +0ns
+0ns +4.13141e+07ns +0ns +0ns +7.28881e+08ns +2.25287e+08ns +0ns
+0ns +4.93618e+07ns +0ns +1.28683e+07ns +7.49629e+08ns +2.00889e+08ns +0ns
+0ns +8.18473e+07ns +0ns +3.30194e+07ns +6.59073e+08ns +1.9379e+08ns +0ns
+0ns +9.65004e+07ns +0ns +0ns +6.32619e+08ns +2.00124e+08ns +0ns
+0ns +7.89549e+07ns +0ns +1.31472e+06ns +6.45838e+08ns +1.7622e+08ns +0ns
+0ns +1.0207e+08ns +0ns +0ns +6.80674e+08ns +1.68045e+08ns +0ns
+0ns +8.06441e+07ns +0ns +3.47405e+06ns +7.01853e+08ns +1.88682e+08ns +0ns
+0ns +8.06441e+07ns +0ns +0ns +6.9226e+08ns +2.19917e+08ns +0ns
+0ns +1.00676e+08ns +0ns +0ns +7.83987e+08ns +1.41894e+08ns +0ns
+0ns +1.29695e+08ns +0ns +0ns +8.26959e+08ns +9.44128e+07ns +0ns
+0ns +1.08763e+08ns +0ns +0ns +7.59733e+08ns +1.02405e+08ns +0ns
+0ns +1.02676e+08ns +0ns +0ns +6.89965e+08ns +1.28723e+08ns +0ns
+0ns +9.87235e+07ns +0ns +0ns +7.21303e+08ns +1.42213e+08ns +0ns
+0ns +1.04126e+08ns +0ns +0ns +7.39837e+08ns +1.48324e+08ns +0ns
+0ns +1.45145e+08ns +0ns +0ns +7.36913e+08ns +1.44619e+08ns +0ns
+0ns +1.42563e+08ns +0ns +0ns +6.83256e+08ns +1.41703e+08ns +0ns
+0ns +1.33934e+08ns +0ns +0ns +7.18475e+08ns +1.24986e+08ns +0ns
+0ns +1.78427e+08ns +0ns +0ns +6.34508e+08ns +1.26452e+08ns +0ns
+0ns +1.25958e+08ns +0ns +0ns +7.16722e+08ns +1.4336e+08ns +0ns
+0ns +1.65224e+08ns +0ns +0ns +6.48659e+08ns +1.52747e+08ns +0ns
+0ns +8.91619e+07ns +0ns +0ns +6.98156e+08ns +1.99391e+08ns +0ns
+0ns +5.85887e+07ns +0ns +0ns +7.60083e+08ns +2.08371e+08ns +0ns
+0ns +7.96003e+07ns +0ns +0ns +8.19238e+08ns +1.48587e+08ns +0ns
+0ns +8.36959e+07ns +0ns +0ns +7.53813e+08ns +1.58053e+08ns +0ns
+0ns +5.56485e+07ns +0ns +0ns +7.85964e+08ns +1.65009e+08ns +0ns
+0ns +8.71141e+07ns +0ns +0ns +7.83533e+08ns +1.67408e+08ns +0ns
+0ns +7.68593e+07ns +0ns +0ns +7.92362e+08ns +1.90196e+08ns +0ns
+0ns +1.05441e+08ns +0ns +0ns +7.9935e+08ns +1.74882e+08ns +0ns
+0ns +9.75682e+07ns +0ns +0ns +8.44481e+08ns +1.63503e+08ns +0ns
+0ns +9.60861e+07ns +0ns +0ns +7.85724e+08ns +1.86236e+08ns +0ns
+0ns +1.03759e+08ns +0ns +0ns +7.26395e+08ns +2.08204e+08ns +0ns
+0ns +8.91619e+07ns +0ns +0ns +7.81756e+08ns +2.07168e+08ns +0ns
+0ns +9.94247e+07ns +0ns +0ns +9.34439e+08ns +1.98061e+08ns +0ns
+0ns +1.20875e+08ns +0ns +0ns +9.68136e+08ns +1.66372e+08ns +0ns
+0ns +1.01233e+08ns +0ns +0ns +1.11585e+09ns +1.08859e+08ns +0ns
+0ns +1.15273e+08ns +0ns +0ns +1.03251e+09ns +1.37671e+08ns +0ns
+0ns +8.82217e+07ns +0ns +2.62944e+06ns +9.37483e+08ns +1.33695e+08ns +0ns
+0ns +1.08094e+08ns +0ns +262944ns +9.38686e+08ns +1.6132e+08ns +0ns
+0ns +8.59269e+07ns +0ns +0ns +1.02398e+09ns +2.00363e+08ns +0ns
+0ns +1.29854e+08ns +0ns +1.05178e+06ns +1.12428e+09ns +1.33448e+08ns +0ns
+0ns +1.29042e+08ns +0ns +446208ns +9.46359e+08ns +1.7834e+08ns +0ns
+0ns +1.196e+08ns +0ns +63744ns +9.27794e+08ns +2.05813e+08ns +0ns
+0ns +8.43811e+07ns +0ns +63744ns +9.74733e+08ns +2.12459e+08ns +0ns
+0ns +1.03249e+08ns +0ns +127488ns +1.01668e+09ns +2.40809e+08ns +0ns
+0ns +1.23153e+08ns +0ns +0ns +9.5377e+08ns +2.87685e+08ns +0ns
+0ns +1.3948e+08ns +0ns +0ns +8.60903e+08ns +2.57454e+08ns +0ns
+0ns +1.46292e+08ns +0ns +0ns +9.42614e+08ns +2.19869e+08ns +0ns
+0ns +1.57958e+08ns +0ns +0ns +9.35124e+08ns +1.85113e+08ns +0ns
+0ns +1.67495e+08ns +0ns +0ns +1.04993e+09ns +1.71177e+08ns +0ns
+0ns +1.18181e+08ns +0ns +0ns +9.96725e+08ns +1.79822e+08ns +0ns
+0ns +1.46651e+08ns +0ns +0ns +1.06956e+09ns +1.89248e+08ns +0ns
+0ns +1.30994e+08ns +0ns +0ns +1.08378e+09ns +2.11853e+08ns +0ns
+0ns +9.87235e+07ns +0ns +0ns +1.10679e+09ns +1.92188e+08ns +0ns
+0ns +3.57604e+07ns +0ns +0ns +1.25222e+09ns +1.9163e+08ns +0ns
+0ns +7.1712e+07ns +0ns +2.29478e+06ns +1.29727e+09ns +1.76443e+08ns +0ns
+0ns +5.70588e+07ns +0ns +2.58163e+06ns +1.43238e+09ns +1.35902e+08ns +0ns
+0ns +6.67878e+07ns +0ns +573696ns +1.41897e+09ns +1.5528e+08ns +0ns
+0ns +9.78152e+07ns +0ns +637440ns +1.47986e+09ns +1.33066e+08ns +0ns
+0ns +6.25807e+07ns +0ns +0ns +1.36071e+09ns +1.87232e+08ns +0ns
+0ns +8.78074e+07ns +0ns +0ns +1.28245e+09ns +2.25335e+08ns +0ns
+0ns +7.46522e+07ns +0ns +0ns +1.29018e+09ns +2.61653e+08ns +0ns
+0ns +1.00445e+08ns +0ns +0ns +1.23469e+09ns +2.54936e+08ns +0ns
+0ns +9.79108e+07ns +0ns +0ns +1.33779e+09ns +2.67844e+08ns +0ns
+0ns +9.91299e+07ns +0ns +0ns +1.35026e+09ns +2.75071e+08ns +0ns
+0ns +1.1262e+08ns +0ns +0ns +1.2252e+09ns +2.9029e+08ns +0ns
+0ns +1.08715e+08ns +0ns +0ns +1.3398e+09ns +2.91653e+08ns +0ns
+0ns +9.78152e+07ns +0ns +0ns +1.25013e+09ns +3.54759e+08ns +0ns
+0ns +1.32595e+08ns +0ns +0ns +1.33965e+09ns +3.25477e+08ns +0ns
+0ns +1.14978e+08ns +0ns +0ns +1.30619e+09ns +3.34576e+08ns +0ns
+0ns +1.23679e+08ns +0ns +0ns +1.44356e+09ns +2.88187e+08ns +0ns
+0ns +1.09576e+08ns +0ns +0ns +1.7012e+09ns +2.05957e+08ns +0ns
+0ns +1.70515e+08ns +0ns +0ns +1.78963e+09ns +1.4003e+08ns +0ns
+0ns +1.52125e+08ns +0ns +0ns +1.74646e+09ns +1.45057e+08ns +0ns
+0ns +1.03496e+08ns +0ns +0ns +1.76519e+09ns +1.49575e+08ns +0ns
+0ns +1.40556e+08ns +0ns +0ns +1.617e+09ns +1.94802e+08ns +0ns
+0ns +1.03839e+08ns +0ns +0ns +1.67905e+09ns +2.73008e+08ns +0ns
+0ns +1.07568e+08ns +0ns +0ns +1.59417e+09ns +3.3272e+08ns +0ns
+0ns +7.16323e+07ns +0ns +0ns +1.90924e+09ns +3.12664e+08ns +0ns
+0ns +1.10277e+08ns +0ns +1.6446e+07ns +2.04547e+09ns +2.19686e+08ns +0ns
+0ns +1.67232e+08ns +0ns +1.04301e+07ns +2.15001e+09ns +1.62499e+08ns +0ns
+0ns +1.41846e+08ns +0ns +0ns +2.09973e+09ns +1.60635e+08ns +0ns
+0ns +1.34819e+08ns +0ns +948192ns +1.80999e+09ns +1.8822e+08ns +0ns
+0ns +1.26835e+08ns +0ns +605568ns +1.82491e+09ns +2.53127e+08ns +0ns
+0ns +1.10213e+08ns +0ns +0ns +1.87646e+09ns +3.19612e+08ns +0ns
+0ns +1.0466e+08ns +0ns +0ns +1.94904e+09ns +3.35038e+08ns +0ns
+0ns +9.0644e+07ns +0ns +6.88435e+06ns +2.00335e+09ns +2.86991e+08ns +0ns
+0ns +9.23651e+07ns +0ns +2.69478e+07ns +2.12048e+09ns +2.61892e+08ns +0ns
+0ns +1.0709e+08ns +0ns +3.0868e+07ns +2.31809e+09ns +2.35869e+08ns +0ns
+0ns +1.24373e+08ns +0ns +7.7449e+06ns +2.3812e+09ns +2.33749e+08ns +0ns
+0ns +1.41273e+08ns +0ns +1.55376e+06ns +1.9922e+09ns +2.84458e+08ns +0ns
+0ns +1.27735e+08ns +0ns +1.17608e+07ns +1.91605e+09ns +3.05015e+08ns +0ns
+0ns +1.22508e+08ns +0ns +7.09152e+06ns +1.78572e+09ns +3.95277e+08ns +0ns
+0ns +1.13114e+08ns +0ns +2.00794e+07ns +1.91585e+09ns +3.84089e+08ns +0ns
+0ns +1.54133e+08ns +0ns +0ns +1.94639e+09ns +3.5103e+08ns +0ns
+0ns +1.20811e+08ns +0ns +6.83654e+06ns +2.01966e+09ns +3.79548e+08ns +0ns
+0ns +1.11735e+08ns +0ns +0ns +2.1635e+09ns +3.74815e+08ns +0ns
+0ns +1.38133e+08ns +0ns +0ns +2.12889e+09ns +3.05302e+08ns +0ns
+0ns +1.07807e+08ns +0ns +0ns +2.13169e+09ns +3.17413e+08ns +0ns
+0ns +7.22857e+07ns +0ns +0ns +2.01927e+09ns +3.6095e+08ns +0ns
+0ns +8.18473e+07ns +0ns +0ns +2.16309e+09ns +2.90458e+08ns +0ns
+0ns +4.19515e+07ns +0ns +6.97997e+06ns +2.34068e+09ns +2.93302e+08ns +0ns
+0ns +9.05962e+07ns +0ns +3.07326e+07ns +2.57593e+09ns +1.85551e+08ns +0ns
+0ns +1.03265e+08ns +0ns +3.87245e+07ns +2.74102e+09ns +1.82595e+08ns +0ns
+0ns +9.39268e+07ns +0ns +3.1872e+07ns +2.83571e+09ns +1.48516e+08ns +0ns
+0ns +8.3903e+07ns +0ns +1.92826e+06ns +3.05587e+09ns +2.02642e+08ns +0ns
+0ns +1.10158e+08ns +0ns +0ns +2.75443e+09ns +2.12395e+08ns +0ns
+0ns +1.22054e+08ns +0ns +1.84061e+06ns +2.54874e+09ns +2.16857e+08ns +0ns
+0ns +1.37663e+08ns +0ns +1.35695e+07ns +2.4912e+09ns +2.05574e+08ns +0ns
+0ns +1.42324e+08ns +0ns +3.08362e+07ns +2.44022e+09ns +2.01256e+08ns +0ns
+0ns +1.29424e+08ns +0ns +1.42229e+07ns +2.7368e+09ns +1.9379e+08ns +0ns
+0ns +1.10715e+08ns +0ns +0ns +2.89999e+09ns +2.501e+08ns +0ns
+0ns +1.28125e+08ns +0ns +1.57766e+06ns +3.1026e+09ns +2.22905e+08ns +0ns
+0ns +1.32309e+08ns +0ns +0ns +2.90571e+09ns +2.51709e+08ns +0ns
+0ns +1.39496e+08ns +0ns +8.3664e+06ns +2.9808e+09ns +2.09527e+08ns +0ns
+0ns +1.61623e+08ns +0ns +1.62149e+07ns +2.85581e+09ns +1.74021e+08ns +0ns
+0ns +1.3238e+08ns +0ns +2.95613e+07ns +2.98312e+09ns +1.8685e+08ns +0ns
+0ns +1.44245e+08ns +0ns +5.55051e+07ns +2.87881e+09ns +1.88555e+08ns +0ns
+0ns +1.49352e+08ns +0ns +3.29556e+07ns +3.0418e+09ns +1.88985e+08ns +0ns
+0ns +1.31313e+08ns +0ns +6.13138e+07ns +2.96483e+09ns +1.75423e+08ns +0ns
+0ns +1.62005e+08ns +0ns +4.98398e+07ns +2.98647e+09ns +2.04809e+08ns +0ns
+0ns +1.2399e+08ns +0ns +9.1632e+07ns +3.18186e+09ns +1.85782e+08ns +0ns
+0ns +1.50276e+08ns +0ns +6.71224e+07ns +3.45811e+09ns +1.44428e+08ns +0ns
+0ns +1.56954e+08ns +0ns +6.05249e+07ns +3.45568e+09ns +1.60125e+08ns +0ns
+0ns +1.67519e+08ns +0ns +1.28285e+07ns +3.42281e+09ns +2.02873e+08ns +0ns
+0ns +1.22349e+08ns +0ns +9.03571e+06ns +3.15533e+09ns +2.38737e+08ns +0ns
+0ns +1.70579e+08ns +0ns +0ns +3.05174e+09ns +2.57924e+08ns +0ns
+0ns +1.26476e+08ns +0ns +9.63331e+06ns +3.15533e+09ns +2.51972e+08ns +0ns
+0ns +1.6328e+08ns +0ns +4.5577e+06ns +3.19197e+09ns +2.58044e+08ns +0ns
+0ns +1.22181e+08ns +0ns +2.86848e+07ns +2.83889e+09ns +2.79071e+08ns +0ns
+0ns +5.48597e+07ns +0ns +2.59119e+07ns +3.02784e+09ns +2.58737e+08ns +0ns
+0ns +5.14892e+07ns +0ns +3.80074e+07ns +3.28282e+09ns +3.10513e+08ns +0ns
+0ns +8.72337e+07ns +0ns +4.41746e+07ns +3.42624e+09ns +2.4363e+08ns +0ns
+0ns +1.17687e+08ns +0ns +1.0199e+07ns +3.29545e+09ns +2.34283e+08ns +0ns
+0ns +1.07911e+08ns +0ns +3.12346e+07ns +3.45014e+09ns +1.85734e+08ns +0ns
+0ns +9.03252e+07ns +0ns +3.16808e+07ns +3.48998e+09ns +1.83344e+08ns +0ns
+0ns +1.04285e+08ns +0ns +8.5656e+06ns +3.42624e+09ns +2.19869e+08ns +0ns
+0ns +1.08859e+08ns +0ns +7.07558e+06ns +3.29078e+09ns +2.7241e+08ns +0ns
+0ns +1.05966e+08ns +0ns +4.8047e+06ns +3.06461e+09ns +2.87119e+08ns +0ns
+0ns +9.3122e+07ns +0ns +2.47167e+07ns +3.11237e+09ns +2.84553e+08ns +0ns
+0ns +7.80864e+07ns +0ns +2.48602e+07ns +3.34321e+09ns +3.20951e+08ns +0ns
+0ns +9.17675e+07ns +0ns +3.81189e+07ns +3.12829e+09ns +3.89014e+08ns +0ns
+0ns +1.17464e+08ns +0ns +1.99519e+07ns +2.97904e+09ns +4.05077e+08ns +0ns
+0ns +9.79108e+07ns +0ns +2.95214e+07ns +2.95321e+09ns +3.81763e+08ns +0ns
+0ns +9.84207e+07ns +0ns +1.29082e+07ns +3.20304e+09ns +3.76886e+08ns +0ns
+0ns +1.04954e+08ns +0ns +1.25576e+07ns +3.07114e+09ns +3.68958e+08ns +0ns
+0ns +9.4134e+07ns +0ns +2.77286e+06ns +3.15865e+09ns +3.86161e+08ns +0ns
+0ns +1.1697e+08ns +0ns +1.61272e+07ns +2.96264e+09ns +3.5354e+08ns +0ns
+0ns +1.41289e+08ns +0ns +7.84051e+06ns +3.0433e+09ns +3.33955e+08ns +0ns
+0ns +1.15026e+08ns +0ns +1.23584e+07ns +2.80231e+09ns +2.92585e+08ns +0ns
+0ns +1.69814e+08ns +0ns +1.3195e+07ns +2.24449e+09ns +2.99461e+08ns +0ns
+0ns +1.62531e+08ns +0ns +4.0326e+07ns +2.15797e+09ns +3.02784e+08ns +0ns
+0ns +1.42563e+08ns +0ns +4.74096e+07ns +1.89869e+09ns +3.39612e+08ns +0ns
+0ns +1.45575e+08ns +0ns +2.86051e+07ns +2.16224e+09ns +3.10489e+08ns +0ns
+0ns +1.49878e+08ns +0ns +1.63503e+07ns +2.24e+09ns +3.28744e+08ns +0ns
+0ns +1.7179e+08ns +0ns +3.90591e+07ns +2.06064e+09ns +2.79294e+08ns +0ns
+0ns +1.54181e+08ns +0ns +2.21749e+07ns +2.18183e+09ns +2.93589e+08ns +0ns
+0ns +1.68603e+08ns +0ns +5.84851e+07ns +2.00475e+09ns +2.50992e+08ns +0ns
+0ns +1.34141e+08ns +0ns +4.12742e+07ns +2.09136e+09ns +3.01637e+08ns +0ns
+0ns +1.18062e+08ns +0ns +5.60788e+07ns +1.88832e+09ns +3.1233e+08ns +0ns
+0ns +6.7218e+07ns +0ns +3.92583e+07ns +2.04132e+09ns +3.32648e+08ns +0ns
+0ns +4.64933e+07ns +0ns +5.45011e+07ns +2.24216e+09ns +3.61301e+08ns +0ns
+0ns +4.06368e+07ns +0ns +6.59272e+07ns +2.39647e+09ns +3.25094e+08ns +0ns
+0ns +5.16326e+07ns +0ns +9.18631e+07ns +2.45563e+09ns +2.88282e+08ns +0ns
+0ns +8.79667e+07ns +0ns +4.8063e+07ns +2.54923e+09ns +2.92967e+08ns +0ns
+0ns +7.93453e+07ns +0ns +5.82859e+07ns +2.55438e+09ns +2.64514e+08ns +0ns
+0ns +7.74888e+07ns +0ns +2.8398e+07ns +2.63218e+09ns +2.69661e+08ns +0ns
+0ns +1.33934e+08ns +0ns +5.81664e+07ns +2.19764e+09ns +2.55335e+08ns +0ns
+0ns +9.08033e+07ns +0ns +7.52976e+07ns +2.21389e+09ns +2.43375e+08ns +0ns
+0ns +1.01592e+08ns +0ns +6.44213e+07ns +2.42414e+09ns +2.23941e+08ns +0ns
+0ns +9.17914e+07ns +0ns +4.03818e+07ns +2.5144e+09ns +2.40737e+08ns +0ns
+0ns +9.74008e+07ns +0ns +4.86287e+07ns +2.5807e+09ns +2.58721e+08ns +0ns
+0ns +1.27807e+08ns +0ns +9.10025e+07ns +2.21389e+09ns +2.34307e+08ns +0ns
+0ns +1.33313e+08ns +0ns +1.06213e+08ns +2.21106e+09ns +2.09216e+08ns +0ns
+0ns +1.39217e+08ns +0ns +7.51382e+07ns +2.1163e+09ns +2.17192e+08ns +0ns
+0ns +1.47918e+08ns +0ns +5.81345e+07ns +2.00196e+09ns +2.53669e+08ns +0ns
+0ns +1.37974e+08ns +0ns +4.52582e+07ns +1.6117e+09ns +3.53731e+08ns +0ns
+0ns +1.68236e+08ns +0ns +4.30272e+07ns +1.5578e+09ns +3.6295e+08ns +0ns
+0ns +1.52603e+08ns +0ns +1.11154e+07ns +1.63317e+09ns +3.6656e+08ns +0ns
+0ns +1.39528e+08ns +0ns +2.4653e+07ns +1.71597e+09ns +2.95023e+08ns +0ns
+0ns +1.13855e+08ns +0ns +3.07246e+07ns +1.62746e+09ns +2.61542e+08ns +0ns
+0ns +4.99753e+07ns +0ns +6.15528e+07ns +1.59564e+09ns +2.51271e+08ns +0ns
+0ns +7.73374e+07ns +0ns +8.47636e+07ns +1.39509e+09ns +2.35438e+08ns +0ns
+0ns +6.5497e+07ns +0ns +1.30309e+08ns +1.10264e+09ns +2.58721e+08ns +0ns
