0 0 0 0
38 10 0 0
80 51 0 0
122 93 0 10
164 134 0 10
206 176 10 26
247 218 10 30
289 260 10 42
331 302 10 70
373 344 30 79
415 385 30 121
457 427 30 156
498 469 34 198
540 511 70 239
582 553 70 281
624 595 70 323
666 636 87 365
708 678 129 407
749 720 150 449
791 762 150 490
833 804 167 532
875 846 209 574
917 887 251 616
948 929 293 658
983 971 310 700
1019 1013 349 738
1061 1055 391 768
1089 1091 433 785
1122 1133 474 811
1156 1174 516 849
1186 1211 558 866
1215 1237 600 866
1246 1272 642 866
1279 1310 684 866
1310 1347 725 868
1352 1389 767 868
1393 1431 809 868
1435 1472 851 872
1477 1514 893 872
1519 1556 935 872
1560 1598 976 880
1602 1640 1018 880
1644 1682 1060 880
1686 1723 1102 896
1727 1765 1144 896
1766 1807 1186 896
1804 1849 1227 916
1846 1891 1269 928
1886 1933 1298 928
1928 1974 1339 953
1969 2016 1354 992
2011 2058 1354 992
2048 2097 1354 1019
2090 2139 1354 1061
2131 2172 1354 1091
2173 2209 1369 1108
2215 2249 1408 1140
2257 2282 1416 1182
2294 2322 1418 1211
2335 2364 1418 1236
2377 2406 1418 1274
2419 2447 1459 1313
2460 2489 1484 1340
2499 2531 1484 1378
2539 2573 1484 1404
2581 2615 1504 1438
2623 2657 1546 1476
2660 2698 1588 1510
2682 2733 1615 1544
2703 2770 1615 1571
2734 2806 1656 1606
2760 2840 1698 1643
2790 2881 1737 1678
2816 2915 1768 1707
2852 2949 1792 1745
2877 2984 1815 1781
2914 3024 1839 1815
2951 3047 1869 1851
2990 3075 1896 1881
3029 3103 1923 1911
3059 3137 1959 1938
3084 3172 2001 1975
3122 3213 2031 2011
3155 3255 2059 2047
3190 3291 2091 2069
3230 3323 2119 2107
3262 3364 2144 2140
3290 3403 2172 2169
3311 3434 2205 2200
3341 3475 2233 2229
3371 3507 2263 2267
3388 3546 2304 2300
3415 3585 2332 2333
3445 3617 2368 2369
3476 3657 2395 2404
3511 3699 2428 2442
3549 3741 2461 2465
3590 3782 2496 2496
3620 3820 2526 2523
3650 3859 2555 2552
3680 3899 2585 2589
3716 3941 2613 2629
3751 3973 2637 2662
3778 4011 2668 2692
3806 4053 2693 2726
3837 4091 2727 2767
3863 4133 2751 2803
3901 4172 2786 2832
3937 4214 2818 2869
3963 4256 2846 2897
3996 4297 2882 2931
4021 4339 2906 2960
4052 4381 2935 2997
4084 4423 2967 3018
4108 4465 2999 3043
4134 4507 3041 3079
4169 4548 3082 3113
4201 4590 3117 3140
4226 4632 3149 3171
4264 4674 3179 3209
4293 4716 3202 3241
4319 4758 3235 3262
4347 4799 3273 3298
4379 4841 3302 3326
4409 4883 3330 3361
4447 4925 3355 3400
4483 4967 3389 3438
4513 5009 3421 3480
4553 5050 3448 3506
4588 5092 3478 3536
4629 5134 3509 3560
4661 5176 3537 3585
4694 5218 3570 3606
4728 5260 3603 3633
4757 5301 3635 3667
4792 5343 3662 3682
4832 5385 3689 3688
4874 5427 3718 3720
4908 5469 3747 3741
4939 5511 3775 3746
4974 5552 3813 3777
5007 5594 3852 3801
5042 5636 3882 3809
5079 5678 3916 3836
5116 5720 3952 3862
5150 5762 3990 3871
5192 5803 4026 3898
5232 5845 4062 3924
5263 5887 4098 3937
5301 5929 4131 3963
5343 5971 4166 3987
5334 6003 4202 4003
5331 6003 4240 4019
5328 6003 4279 4036
5322 6004 4316 4057
5319 6004 4337 4058
5317 6004 4364 4076
5310 6004 4393 4093
5309 6003 4430 4081
5309 6003 4442 4093
5309 6004 4475 4075
5307 6004 4511 4064
5303 6004 4536 4042
5302 6004 4529 4024
5299 6003 4566 4007
5297 6003 4605 3986
5296 6004 4627 3968
5290 6004 4626 3948
5272 6004 4644 3931
5260 6004 4664 3914
5245 6003 4671 3895
5221 5991 4660 3875
5213 5950 4658 3857
5222 5908 4656 3841
5220 5866 4664 3819
5217 5824 4659 3809
5200 5782 4655 3803
5204 5746 4643 3805
5206 5704 4644 3807
5212 5695 4639 3793
5222 5688 4639 3796
5232 5688 4633 3825
5231 5688 4618 3853
5235 5684 4604 3872
5238 5675 4598 3893
5235 5662 4596 3917
5234 5651 4591 3946
5225 5640 4584 3964
5202 5633 4581 3989
5190 5626 4565 4019
5177 5614 4564 4033
5152 5601 4555 4058
5135 5591 4547 4088
5125 5585 4547 4095
5120 5565 4545 4121
5116 5523 4545 4149
5115 5481 4544 4153
5102 5439 4541 4169
5099 5397 4545 4195
5085 5356 4536 4196
5081 5314 4552 4184
5080 5272 4583 4210
5078 5262 4620 4211
5066 5262 4654 4195
5063 5270 4679 4192
5057 5275 4691 4204
5048 5277 4681 4200
5037 5286 4707 4185
5033 5288 4732 4173
5019 5288 4765 4180
5015 5287 4803 4177
5003 5288 4787 4155
5002 5288 4791 4151
4994 5288 4824 4141
4987 5288 4861 4148
4985 5288 4872 4138
4976 5287 4861 4130
4976 5288 4852 4121
4992 5257 4855 4116
5007 5220 4881 4121
4996 5206 4870 4106
4998 5198 4863 4100
4995 5157 4862 4098
4989 5123 4867 4093
4979 5089 4881 4082
4991 5054 4890 4079
4989 5014 4902 4075
4986 5015 4905 4062
4979 5026 4916 4066
4973 5040 4915 4067
4969 5041 4911 4062
4974 5041 4897 4057
4968 5037 4899 4050
4966 5029 4907 4044
4958 5029 4912 4051
4956 5034 4920 4043
4959 5017 4931 4041
4966 5009 4940 4040
4981 5006 4937 4040
4981 4996 4943 4043
4988 4992 4955 4037
5010 4976 4943 4033
5011 4959 4948 4029
5005 4962 4945 4028
4995 4956 4950 4024
4989 4947 4949 4013
4980 4929 4954 4019
4962 4915 4952 4018
4968 4877 4955 4019
4968 4838 4963 4019
4968 4798 4959 4001
4967 4756 4960 3996
4972 4724 4971 3994
4987 4686 4970 3994
4990 4644 4979 3988
4994 4606 4972 3979
4999 4564 4970 3969
4992 4525 4965 3972
4986 4483 4962 3972
4995 4442 4964 3975
5004 4401 4960 3971
5021 4361 4973 3982
5032 4323 4974 3973
5042 4287 4980 3981
5059 4247 4990 3998
5075 4221 4990 3993
5082 4212 4991 3994
5092 4194 4998 4008
5109 4194 5008 4009
5113 4194 5019 3999
5115 4193 5038 3992
5121 4193 5046 4002
5130 4194 5037 3998
5134 4194 5045 4005
5133 4194 5054 4005
5127 4194 5063 4000
5125 4193 5054 3997
5122 4193 5052 3986
5124 4194 5060 3995
5124 4194 5051 3998
5120 4194 5057 4007
5123 4194 5053 4015
5129 4193 5053 4022
5135 4193 5052 4026
5139 4169 5056 4021
5131 4127 5062 4039
5126 4091 5060 4069
5114 4079 5061 4069
5111 4063 5062 4080
5122 4046 5066 4111
5124 4046 5061 4118
5122 4037 5055 4117
5113 4028 5053 4134
5103 4028 5045 4143
5094 4020 5034 4149
5097 4009 5024 4176
5093 4006 5023 4179
5087 3997 5019 4179
5086 3993 5015 4192
5077 3993 5015 4199
5063 3992 5011 4204
5070 3991 5000 4213
5065 3990 4988 4221
5057 3990 4985 4217
5051 3985 4987 4225
5039 3983 4981 4243
5032 3978 4977 4254
5035 3955 4974 4259
5030 3944 4969 4275
5018 3940 4967 4289
5001 3939 4966 4295
4997 3935 4964 4302
4991 3926 4965 4319
4966 3923 4961 4327
4961 3923 4953 4329
4951 3916 4940 4338
4943 3908 4929 4339
4937 3902 4913 4348
4945 3892 4912 4353
4949 3889 4922 4362
4950 3879 4932 4374
4961 3877 4931 4381
4965 3914 4921 4399
4952 3951 4907 4404
4949 3990 4915 4406
4942 4030 4915 4406
4952 4064 4913 4414
4948 4091 4912 4430
4938 4123 4902 4433
4932 4117 4891 4451
4928 4117 4881 4465
4915 4122 4878 4471
4924 4118 4886 4475
4917 4121 4891 4489
4919 4129 4884 4496
4910 4127 4876 4498
4901 4122 4872 4502
4893 4119 4867 4519
4907 4111 4859 4525
4907 4104 4859 4534
4900 4095 4856 4546
4902 4098 4859 4556
4916 4102 4856 4559
4924 4092 4852 4570
4926 4102 4850 4565
4924 4141 4834 4570
4922 4163 4826 4579
4926 4190 4812 4574
4924 4218 4804 4579
4921 4249 4813 4588
4912 4284 4820 4595
4900 4317 4820 4597
4904 4328 4816 4611
4911 4312 4814 4611
4908 4298 4820 4613
4906 4280 4822 4615
4905 4260 4821 4625
4907 4249 4812 4639
4905 4244 4817 4654
4911 4240 4815 4656
4902 4233 4807 4650
4904 4218 4813 4662
4893 4206 4812 4675
4892 4197 4806 4674
4896 4173 4801 4674
4887 4162 4810 4682
4883 4150 4812 4684
4874 4135 4818 4696
4870 4160 4815 4706
4864 4188 4820 4707
4876 4197 4819 4723
4880 4196 4823 4719
4886 4225 4814 4718
4900 4257 4815 4732
4912 4287 4809 4740
4900 4323 4806 4735
4900 4361 4802 4735
4891 4370 4795 4740
4886 4358 4792 4738
4887 4346 4795 4735
4891 4343 4786 4722
4898 4342 4800 4690
4908 4336 4808 4680
4919 4335 4805 4681
4928 4339 4798 4665
4922 4337 4787 4651
4926 4354 4787 4642
4923 4361 4786 4640
4925 4365 4791 4627
4933 4370 4787 4617
4928 4377 4777 4610
4917 4381 4782 4601
4924 4397 4782 4596
4936 4403 4785 4585
4951 4403 4795 4571
4956 4405 4805 4571
4951 4419 4800 4564
4959 4430 4799 4554
4954 4472 4802 4554
4948 4510 4804 4545
4954 4552 4815 4549
4940 4591 4823 4540
4924 4633 4827 4533
4917 4667 4829 4522
4915 4701 4827 4522
4911 4741 4829 4514
4920 4781 4843 4509
4920 4818 4850 4501
4925 4859 4859 4490
4921 4895 4860 4481
4913 4930 4862 4477
4905 4964 4861 4463
4895 5002 4862 4457
4891 5038 4863 4455
4886 5067 4854 4439
4871 5088 4842 4430
4867 5086 4835 4422
4857 5097 4820 4407
4852 5096 4819 4397
4843 5088 4820 4397
4853 5082 4817 4390
4849 5073 4807 4391
4845 5070 4812 4385
4842 5070 4806 4366
4851 5070 4805 4363
4856 5064 4813 4360
4853 5065 4816 4341
4856 5064 4815 4341
4846 5064 4813 4333
4838 5064 4821 4322
4825 5064 4815 4314
4826 5064 4825 4308
4811 5065 4829 4309
4791 5064 4833 4298
4781 5089 4829 4300
4795 5123 4833 4295
4793 5158 4837 4283
4798 5156 4843 4275
4804 5166 4847 4271
4792 5177 4854 4259
4793 5178 4856 4252
4795 5183 4862 4255
4806 5192 4871 4258
4811 5192 4876 4251
4817 5196 4880 4248
4816 5207 4885 4235
4810 5211 4875 4237
4810 5220 4881 4237
4817 5224 4877 4240
4815 5223 4874 4238
4821 5224 4870 4235
4816 5225 4873 4240
4817 5227 4872 4247
4808 5227 4867 4251
4808 5232 4856 4247
4822 5231 4873 4248
4817 5236 4892 4241
4816 5259 4906 4234
4817 5271 4906 4232
4827 5275 4908 4229
4836 5272 4903 4225
4822 5273 4892 4217
4823 5276 4893 4206
4842 5279 4909 4211
4839 5280 4922 4212
4845 5287 4930 4209
4849 5295 4929 4219
4857 5300 4933 4218
4864 5310 4927 4212
4863 5313 4922 4203
4868 5324 4919 4195
4870 5338 4925 4198
4867 5343 4929 4190
4872 5347 4932 4186
4876 5350 4927 4184
4874 5352 4920 4193
4877 5360 4913 4188
4881 5375 4905 4187
4872 5385 4902 4185
4858 5400 4907 4176
4856 5412 4903 4173
4862 5423 4900 4170
4865 5434 4893 4171
4864 5439 4891 4164
4857 5445 4888 4162
4861 5459 4896 4162
4865 5475 4896 4157
4868 5490 4908 4154
4865 5505 4915 4158
4862 5519 4919 4146
4870 5540 4911 4137
4883 5549 4909 4136
