0 0 0 0
38 38 38 38
80 80 80 75
120 121 120 97
157 158 158 105
197 200 200 116
237 241 240 127
277 281 279 137
316 318 320 148
358 354 362 158
400 393 399 168
442 435 434 179
483 477 464 186
521 519 504 192
557 557 546 199
590 599 588 205
617 640 630 211
644 682 672 217
672 724 713 224
704 766 755 232
737 808 797 240
772 850 839 247
807 891 881 253
842 933 923 260
878 975 964 267
913 1017 1006 273
949 1059 1048 280
986 1101 1090 285
1022 1142 1132 292
1058 1184 1174 299
1093 1226 1215 305
1129 1268 1257 311
1165 1310 1299 317
1201 1352 1341 323
1236 1393 1383 329
1272 1435 1425 335
1308 1477 1466 341
1344 1519 1508 348
1379 1561 1550 354
1415 1603 1592 360
1450 1644 1634 366
1486 1686 1676 372
1522 1728 1717 379
1557 1770 1759 385
1593 1812 1801 391
1629 1854 1843 397
1664 1895 1885 403
1700 1937 1927 409
1736 1979 1968 415
1772 2021 2010 422
1807 2063 2052 428
1843 2105 2094 434
1878 2146 2136 440
1915 2188 2178 446
1952 2230 2219 452
1988 2272 2261 459
2024 2314 2303 464
2062 2356 2345 470
2099 2397 2387 476
2136 2439 2429 482
2173 2481 2470 488
2210 2523 2512 494
2248 2565 2554 499
2286 2607 2596 505
2324 2648 2638 511
2362 2690 2680 516
2400 2732 2721 521
2440 2774 2763 527
2480 2816 2805 532
2520 2858 2847 537
2562 2899 2889 543
2604 2941 2931 548
2646 2983 2972 553
2688 3025 3014 559
2729 3067 3056 564
2771 3109 3098 569
2813 3150 3140 575
2855 3192 3182 580
2897 3234 3223 585
2939 3247 3265 591
2980 3248 3307 596
3022 3250 3349 601
3064 3254 3391 608
3106 3286 3433 616
3148 3328 3474 625
3190 3370 3516 634
3231 3412 3558 642
3273 3454 3600 651
3315 3495 3642 659
3357 3537 3684 667
3399 3579 3725 675
3441 3621 3767 681
3482 3663 3809 688
3524 3705 3851 694
3566 3746 3893 701
3608 3788 3935 706
3650 3830 3976 712
3687 3872 4018 717
3719 3914 4060 723
3751 3956 4102 728
3785 3997 4144 734
3820 4039 4186 739
3856 4081 4227 744
3892 4123 4269 750
3923 4165 4311 756
3938 4207 4353 762
3973 4248 4395 770
4015 4290 4437 779
4056 4332 4478 788
4098 4374 4520 798
4140 4416 4562 809
4182 4458 4604 821
4224 4499 4646 834
4266 4541 4688 849
4307 4583 4730 864
4349 4625 4771 878
4391 4667 4813 894
4433 4709 4855 910
4475 4750 4897 926
4515 4792 4939 944
4554 4834 4981 958
4596 4876 5022 975
4637 4918 5064 993
4676 4960 5106 1010
4705 5001 5148 1029
4716 5043 5190 1047
4737 5085 5232 1067
4779 5127 5273 1087
4821 5169 5315 1108
4863 5211 5357 1128
4905 5252 5399 1150
4947 5281 5441 1172
4988 5313 5483 1196
5030 5345 5524 1220
5072 5378 5560 1244
5114 5419 5587 1271
5156 5442 5618 1294
5198 5479 5651 1320
5239 5511 5686 1346
5281 5548 5717 1372
5323 5582 5741 1399
5365 5612 5767 1422
5407 5637 5798 1450
5449 5669 5828 1478
5490 5694 5861 1506
5532 5729 5889 1537
5574 5765 5918 1558
5616 5795 5949 1584
5658 5831 5981 1607
5700 5857 6021 1630
5741 5890 6048 1656
5745 5879 6042 1638
5745 5861 6035 1627
5747 5851 6022 1629
5752 5844 6014 1647
5754 5828 6012 1661
5755 5824 6003 1670
5757 5808 6001 1686
5760 5805 5994 1703
5760 5805 5989 1721
5760 5802 5971 1739
5760 5797 5963 1752
5760 5786 5971 1770
5764 5777 5957 1787
5770 5771 5953 1808
5779 5767 5947 1830
5788 5762 5937 1856
5779 5761 5922 1876
5769 5757 5921 1900
5756 5741 5920 1923
5742 5733 5920 1946
5727 5715 5920 1975
5711 5699 5920 1998
5695 5698 5920 2027
5679 5698 5921 2057
5661 5697 5920 2088
5627 5690 5920 2121
5593 5688 5920 2151
5565 5687 5920 2184
5562 5687 5920 2217
5569 5687 5921 2250
5574 5675 5913 2285
5580 5659 5913 2309
5586 5655 5910 2330
5586 5642 5908 2346
5585 5637 5907 2363
5590 5631 5892 2385
5596 5623 5877 2402
5603 5605 5872 2424
5608 5589 5870 2441
5608 5589 5870 2455
5609 5574 5867 2473
5611 5561 5865 2487
5594 5549 5857 2507
5598 5540 5852 2520
5598 5529 5845 2526
5597 5526 5841 2557
5603 5509 5839 2572
5600 5500 5840 2592
5605 5482 5840 2607
5601 5476 5840 2621
5601 5468 5839 2635
5608 5458 5839 2644
5609 5448 5839 2659
5614 5435 5840 2673
5620 5426 5832 2688
5626 5415 5827 2705
5629 5407 5822 2711
5634 5402 5811 2705
5639 5394 5799 2703
5644 5393 5792 2701
5649 5392 5791 2715
5653 5388 5791 2735
5656 5376 5789 2754
5660 5375 5789 2773
5664 5372 5786 2793
5668 5361 5781 2817
5670 5361 5775 2833
5672 5352 5775 2851
5673 5337 5774 2871
5673 5332 5768 2890
5673 5329 5762 2910
5673 5321 5758 2930
5673 5309 5751 2949
5674 5299 5745 2975
5673 5286 5739 2991
5673 5270 5739 3011
5673 5264 5738 3033
5673 5256 5739 3055
5673 5279 5739 3077
5649 5315 5739 3096
5646 5344 5739 3116
5629 5367 5732 3142
5612 5375 5720 3156
5601 5367 5704 3175
5597 5363 5695 3196
5586 5362 5686 3218
5575 5356 5682 3239
5566 5352 5677 3261
5552 5345 5668 3283
5543 5338 5666 3312
5528 5330 5656 3328
5517 5328 5643 3351
5514 5310 5643 3377
5502 5300 5633 3402
5497 5288 5620 3429
5488 5283 5610 3456
5485 5276 5600 3484
5486 5264 5590 3518
5491 5250 5585 3539
5484 5244 5553 3567
5481 5243 5511 3597
5467 5243 5470 3623
5461 5243 5439 3649
5458 5242 5420 3678
5471 5242 5408 3707
5460 5243 5400 3726
5448 5242 5389 3744
5431 5242 5380 3770
5427 5239 5363 3795
5417 5233 5344 3819
5408 5226 5329 3842
5393 5227 5317 3863
5385 5227 5304 3885
5372 5222 5294 3906
5358 5218 5278 3921
5349 5207 5236 3940
5339 5203 5208 3960
5325 5195 5208 3980
5319 5184 5208 3998
5310 5183 5208 4021
5297 5183 5209 4042
5285 5183 5209 4057
5269 5182 5208 4070
5266 5183 5208 4086
5288 5183 5208 4103
5297 5181 5208 4119
5283 5180 5209 4131
5266 5180 5180 4143
5256 5171 5138 4161
5247 5168 5096 4172
5236 5177 5054 4183
5225 5183 5012 4196
5218 5193 4983 4209
5205 5201 4986 4223
5197 5201 5001 4232
5186 5211 5012 4247
5178 5210 5020 4260
5167 5213 5027 4263
5158 5212 5002 4272
5150 5213 4989 4283
5143 5219 4975 4297
5135 5231 4944 4307
5122 5241 4914 4308
5117 5258 4897 4317
5105 5264 4901 4320
5099 5270 4903 4328
5090 5282 4896 4338
5083 5288 4888 4349
5074 5304 4878 4351
5058 5313 4884 4356
5051 5327 4885 4362
5034 5345 4888 4368
5009 5356 4892 4374
5000 5368 4895 4377
4986 5384 4879 4358
4976 5389 4871 4376
4972 5406 4871 4388
4954 5414 4879 4397
4941 5420 4884 4397
4932 5426 4896 4402
4920 5431 4898 4416
4911 5442 4891 4414
4893 5450 4899 4391
4891 5460 4895 4363
4890 5464 4892 4339
4896 5470 4899 4312
4920 5471 4914 4327
4944 5475 4905 4338
4967 5490 4893 4337
4990 5498 4882 4346
5011 5516 4865 4350
5024 5533 4861 4360
5031 5534 4855 4355
5043 5534 4848 4348
5042 5534 4839 4346
5063 5541 4826 4337
5088 5543 4814 4332
5107 5545 4805 4313
5104 5545 4797 4289
5089 5545 4794 4290
5086 5556 4795 4289
5069 5572 4782 4299
5060 5576 4771 4312
5052 5590 4764 4330
5045 5595 4755 4347
5030 5601 4766 4352
5018 5608 4773 4360
5002 5626 4766 4372
4992 5603 4759 4388
4983 5562 4750 4403
4970 5535 4744 4414
4961 5506 4734 4430
4969 5476 4730 4443
4947 5443 4729 4461
4936 5412 4730 4474
4921 5374 4729 4446
4910 5349 4724 4464
4912 5317 4720 4477
4905 5327 4705 4494
4900 5325 4698 4513
4898 5317 4682 4533
4884 5319 4665 4557
4875 5316 4661 4578
4858 5313 4660 4598
4844 5308 4657 4614
4827 5305 4652 4632
4813 5303 4649 4660
4795 5303 4646 4700
4774 5307 4648 4735
4762 5295 4644 4767
4744 5282 4626 4788
4734 5259 4616 4803
4720 5229 4605 4810
4707 5189 4596 4826
4694 5150 4586 4842
4675 5119 4579 4855
4661 5077 4570 4874
4642 5044 4560 4890
4620 5017 4557 4900
4603 4981 4556 4915
4583 4942 4557 4923
4557 4908 4549 4935
4540 4878 4545 4943
4520 4846 4536 4925
4508 4817 4540 4945
4500 4792 4529 4960
4490 4756 4522 4975
4477 4722 4514 4989
4464 4686 4501 5003
4475 4649 4491 5020
4462 4618 4478 5036
4464 4591 4476 5044
4461 4551 4476 5064
4458 4517 4472 5077
4440 4479 4480 5089
4434 4438 4488 5095
4428 4409 4486 5104
4425 4414 4490 5112
4425 4421 4484 5117
4426 4428 4475 5121
4425 4436 4476 5124
4418 4437 4483 5105
4409 4455 4468 5115
4418 4466 4469 5124
4412 4478 4473 5134
4409 4483 4474 5142
4403 4490 4470 5151
4391 4501 4479 5151
4374 4515 4484 5160
4369 4522 4506 5160
4356 4523 4536 5166
4351 4523 4571 5173
4340 4523 4595 5175
4332 4523 4610 5144
4325 4523 4611 5151
4335 4523 4615 5166
4329 4524 4618 5176
4333 4524 4618 5181
4320 4527 4619 5186
4314 4532 4628 5190
4305 4535 4631 5195
4303 4523 4641 5201
4292 4518 4643 5204
4291 4512 4646 5209
4284 4513 4655 5212
4279 4524 4684 5217
4270 4528 4707 5220
4269 4537 4701 5205
4258 4548 4688 5169
4256 4548 4683 5136
4269 4548 4668 5102
4281 4548 4668 5088
4300 4549 4669 5100
