+8.61398e+09ns 0
+8.61637e+09ns 0
+8.61876e+09ns 0
+8.62115e+09ns 0
+8.62355e+09ns 0
+8.62594e+09ns 0
+8.62833e+09ns 0
+8.63072e+09ns 0
+8.63311e+09ns 0
+8.6355e+09ns 0
+8.63789e+09ns 0
+8.64028e+09ns 0
+8.64267e+09ns 0
+8.64506e+09ns 0
+8.64745e+09ns 0
+8.64984e+09ns 0
+8.65223e+09ns 0
+8.65462e+09ns 0
+8.65701e+09ns 0
+8.6594e+09ns 0
+8.66179e+09ns 0
+8.66418e+09ns 0
+8.66657e+09ns 0
+8.66896e+09ns 0
+8.67135e+09ns 0
+8.67374e+09ns 0
+8.67613e+09ns 0
+8.67852e+09ns 0
+8.68091e+09ns 0
+8.68331e+09ns 0
+8.6857e+09ns 0
+8.68809e+09ns 0
+8.69048e+09ns 0
+8.69287e+09ns 0
+8.69526e+09ns 0
+8.69765e+09ns 0
+8.70004e+09ns 0
+8.70243e+09ns 0
+8.70482e+09ns 0
+8.70721e+09ns 0
+8.7096e+09ns 0
+8.71199e+09ns 0
+8.71438e+09ns 0
+8.71677e+09ns 0
+8.71916e+09ns 0
+8.72155e+09ns 0
+8.72394e+09ns 0
+8.72633e+09ns 0
+8.72872e+09ns 0
+8.73111e+09ns 0
+8.7335e+09ns 0
+8.73589e+09ns 0
+8.73828e+09ns 0
+8.74067e+09ns 0
+8.74307e+09ns 0
+8.74546e+09ns 0
+8.74785e+09ns 0
+8.75024e+09ns 0
+8.75263e+09ns 0
+8.75502e+09ns 0
+8.75741e+09ns 0
+8.7598e+09ns 0
+8.76219e+09ns 0
+8.76458e+09ns 0
+8.76697e+09ns 0
+8.76936e+09ns 0
+8.77175e+09ns 0
+8.77414e+09ns 0
+8.77653e+09ns 0
+8.77892e+09ns 0
+8.78131e+09ns 0
+8.7837e+09ns 0
+8.78609e+09ns 0
+8.78848e+09ns 0
+8.79087e+09ns 0
+8.79326e+09ns 0
+8.79565e+09ns 0
+8.79804e+09ns 0
+8.80043e+09ns 0
+8.80283e+09ns 0
+8.80522e+09ns 0
+8.80761e+09ns 0
+8.81e+09ns 0
+8.81239e+09ns 0
+8.81478e+09ns 0
+8.81717e+09ns 0
+8.81956e+09ns 0
+8.82195e+09ns 0
+8.82434e+09ns 0
+8.82673e+09ns 0
+8.82912e+09ns 0
+8.83151e+09ns 0
+8.8339e+09ns 0
+8.83629e+09ns 0
+8.83868e+09ns 0
+8.84107e+09ns 0
+8.84346e+09ns 0
+8.84585e+09ns 0
+8.84824e+09ns 0
+8.85063e+09ns 0
+8.85302e+09ns 0
+8.85541e+09ns 0
+8.8578e+09ns 0
+8.86019e+09ns 0
+8.86259e+09ns 0
+8.86498e+09ns 0
+8.86737e+09ns 0
+8.86976e+09ns 0
+8.87215e+09ns 0
+8.87454e+09ns 0
+8.87693e+09ns 0
+8.87932e+09ns 0
+8.88171e+09ns 0
+8.8841e+09ns 0
+8.88649e+09ns 0
+8.88888e+09ns 0
+8.89127e+09ns 0
+8.89366e+09ns 0
+8.89605e+09ns 0
+8.89844e+09ns 0
+8.90083e+09ns 0
+8.90322e+09ns 0
+8.90561e+09ns 0
+8.908e+09ns 0
+8.91039e+09ns 0
+8.91278e+09ns 0
+8.91517e+09ns 0
+8.91756e+09ns 0
+8.91995e+09ns 0
+8.92235e+09ns 0
+8.92474e+09ns 0
+8.92713e+09ns 0
+8.92952e+09ns 0
+8.93191e+09ns 0
+8.9343e+09ns 0
+8.93669e+09ns 0
+8.93908e+09ns 0
+8.94147e+09ns 0
+8.94386e+09ns 0
+8.94625e+09ns 0
+8.94864e+09ns 0
+8.95103e+09ns 0
+8.95342e+09ns 0
+8.95581e+09ns 0
+8.9582e+09ns 0
+8.96059e+09ns 0
+8.96298e+09ns 0
+8.96537e+09ns 0
+8.96776e+09ns 0
+8.97015e+09ns 0
+8.97254e+09ns 0
+8.97493e+09ns 0
+8.97732e+09ns 0
+8.97971e+09ns 0
+8.98211e+09ns 0
+8.9845e+09ns 0
+8.98689e+09ns 0
+8.98928e+09ns 0
+8.99167e+09ns 0
+8.99406e+09ns 0
+8.99645e+09ns 0
+8.99884e+09ns 0
+9.00123e+09ns 0
+9.00362e+09ns 0
+9.00601e+09ns 0
+9.0084e+09ns 0
+9.01079e+09ns 0
+9.01318e+09ns 0
+9.01557e+09ns 0
+9.01796e+09ns 0
+9.02035e+09ns 0
+9.02274e+09ns 0
+9.02513e+09ns 0
+9.02752e+09ns 0
+9.02991e+09ns 0
+9.0323e+09ns 0
+9.03469e+09ns 0
+9.03708e+09ns 0
+9.03947e+09ns 0
+9.04187e+09ns 0
+9.04426e+09ns 0
+9.04665e+09ns 0
+9.04904e+09ns 0
+9.05143e+09ns 0
+9.05382e+09ns 0
+9.05621e+09ns 0
+9.0586e+09ns 0
+9.06099e+09ns 0
+9.06338e+09ns 0
+9.06577e+09ns 0
+9.06816e+09ns 0
+9.07055e+09ns 0
+9.07294e+09ns 0
+9.07533e+09ns 0
+9.07772e+09ns 0
+9.08011e+09ns 0
+9.0825e+09ns 0
+9.08489e+09ns 0
+9.08728e+09ns 0
+9.08967e+09ns 0
+9.09206e+09ns 0
+9.09445e+09ns 0
+9.09684e+09ns 0
+9.09923e+09ns 0
+9.10163e+09ns 0
+9.10402e+09ns 0
+9.10641e+09ns 0
+9.1088e+09ns 0
+9.11119e+09ns 0
+9.11358e+09ns 0
+9.11597e+09ns 0
+9.11836e+09ns 0
+9.12075e+09ns 0
+9.12314e+09ns 0
+9.12553e+09ns 0
+9.12792e+09ns 0
+9.13031e+09ns 0
+9.1327e+09ns 0
+9.13509e+09ns 0
+9.13748e+09ns 0
+9.13987e+09ns 0
+9.14226e+09ns 0
+9.14465e+09ns 0
+9.14704e+09ns 0
+9.14943e+09ns 0
+9.15182e+09ns 0
+9.15421e+09ns 0
+9.1566e+09ns 0
+9.15899e+09ns 0
+9.16139e+09ns 0
+9.16378e+09ns 0
+9.16617e+09ns 0
+9.16856e+09ns 0
+9.17095e+09ns 0
+9.17334e+09ns 0
+9.17573e+09ns 0
+9.17812e+09ns 0
+9.18051e+09ns 0
+9.1829e+09ns 0
+9.18529e+09ns 0
+9.18768e+09ns 0
+9.19007e+09ns 0
+9.19246e+09ns 0
+9.19485e+09ns 0
+9.19724e+09ns 0
+9.19963e+09ns 0
+9.20202e+09ns 0
+9.20441e+09ns 0
+9.2068e+09ns 0
+9.20919e+09ns 0
+9.21158e+09ns 0
+9.21397e+09ns 0
+9.21636e+09ns 0
+9.21875e+09ns 0
+9.22115e+09ns 0
+9.22354e+09ns 0
+9.22593e+09ns 0
+9.22832e+09ns 0
+9.23071e+09ns 0
+9.2331e+09ns 0
+9.23549e+09ns 0
+9.23788e+09ns 0
+9.24027e+09ns 0
+9.24266e+09ns 0
+9.24505e+09ns 0
+9.24744e+09ns 0
+9.24983e+09ns 0
+9.25222e+09ns 0
+9.25461e+09ns 0
+9.257e+09ns 0
+9.25939e+09ns 0
+9.26178e+09ns 0
+9.26417e+09ns 0
+9.26656e+09ns 0
+9.26895e+09ns 0
+9.27134e+09ns 0
+9.27373e+09ns 0
+9.27612e+09ns 0
+9.27851e+09ns 0
+9.28091e+09ns 0
+9.2833e+09ns 0
+9.28569e+09ns 0
+9.28808e+09ns 0
+9.29047e+09ns 0
+9.29286e+09ns 0
+9.29525e+09ns 0
+9.29764e+09ns 0
+9.30003e+09ns 0
+9.30242e+09ns 0
+9.30481e+09ns 0
+9.3072e+09ns 0
+9.30959e+09ns 0
+9.31198e+09ns 0
+9.31437e+09ns 0
+9.31676e+09ns 0
+9.31915e+09ns 0
+9.32154e+09ns 0
+9.32393e+09ns 0
+9.32632e+09ns 0
+9.32871e+09ns 0
+9.3311e+09ns 0
+9.33349e+09ns 0
+9.33588e+09ns 0
+9.33827e+09ns 0
+9.34067e+09ns 0
+9.34306e+09ns 0
+9.34545e+09ns 0
+9.34784e+09ns 0
+9.35023e+09ns 0
+9.35262e+09ns 0
+9.35501e+09ns 0
+9.3574e+09ns 0
+9.35979e+09ns 0
+9.36218e+09ns 0
+9.36457e+09ns 0
+9.36696e+09ns 0
+9.36935e+09ns 0
+9.37174e+09ns 0
+9.37413e+09ns 0
+9.37652e+09ns 0
+9.37891e+09ns 0
+9.3813e+09ns 0
+9.38369e+09ns 0
+9.38608e+09ns 0
+9.38847e+09ns 0
+9.39086e+09ns 0
+9.39325e+09ns 0
+9.39564e+09ns 0
+9.39803e+09ns 0
+9.40043e+09ns 0
+9.40282e+09ns 0
+9.40521e+09ns 0
+9.4076e+09ns 0
+9.40999e+09ns 0
+9.41238e+09ns 0
+9.41477e+09ns 0
+9.41716e+09ns 0
+9.41955e+09ns 0
+9.42194e+09ns 0
+9.42433e+09ns 0
+9.42672e+09ns 0
+9.42911e+09ns 0
+9.4315e+09ns 0
+9.43389e+09ns 0
+9.43628e+09ns 0
+9.43867e+09ns 0
+9.44106e+09ns 0
+9.44345e+09ns 0
+9.44584e+09ns 0
+9.44823e+09ns 0
+9.45062e+09ns 0
+9.45301e+09ns 0
+9.4554e+09ns 0
+9.45779e+09ns 0
+9.46019e+09ns 0
+9.46258e+09ns 0
+9.46497e+09ns 0
+9.46736e+09ns 0
+9.46975e+09ns 0
+9.47214e+09ns 0
+9.47453e+09ns 0
+9.47692e+09ns 0
+9.47931e+09ns 0
+9.4817e+09ns 0
+9.48409e+09ns 0
+9.48648e+09ns 0
+9.48887e+09ns 0
+9.49126e+09ns 0
+9.49365e+09ns 0
+9.49604e+09ns 0
+9.49843e+09ns 0
+9.50082e+09ns 0
+9.50321e+09ns 0
+9.5056e+09ns 0
+9.50799e+09ns 0
+9.51038e+09ns 0
+9.51277e+09ns 0
+9.51516e+09ns 0
+9.51755e+09ns 0
+9.51995e+09ns 0
+9.52234e+09ns 0
+9.52473e+09ns 0
+9.52712e+09ns 0
+9.52951e+09ns 0
+9.5319e+09ns 0
+9.53429e+09ns 0
+9.53668e+09ns 0
+9.53907e+09ns 0
+9.54146e+09ns 0
+9.54385e+09ns 0
+9.54624e+09ns 0
+9.54863e+09ns 0
+9.55102e+09ns 0
+9.55341e+09ns 0
+9.5558e+09ns 0
+9.55819e+09ns 0
+9.56058e+09ns 0
+9.56297e+09ns 0
+9.56536e+09ns 0
+9.56775e+09ns 0
+9.57014e+09ns 0
+9.57253e+09ns 0
+9.57492e+09ns 0
+9.57731e+09ns 0
+9.57971e+09ns 0
+9.5821e+09ns 0
+9.58449e+09ns 0
+9.58688e+09ns 0
+9.58927e+09ns 0
+9.59166e+09ns 0
+9.59405e+09ns 0
+9.59644e+09ns 0
+9.59883e+09ns 0
+9.60122e+09ns 0
+9.60361e+09ns 0
+9.606e+09ns 0
+9.60839e+09ns 0
+9.61078e+09ns 0
+9.61317e+09ns 0
+9.61556e+09ns 0
+9.61795e+09ns 0
+9.62034e+09ns 0
+9.62273e+09ns 0
+9.62512e+09ns 0
+9.62751e+09ns 0
+9.6299e+09ns 0
+9.63229e+09ns 0
+9.63468e+09ns 0
+9.63707e+09ns 0
+9.63947e+09ns 0
+9.64186e+09ns 0
+9.64425e+09ns 0
+9.64664e+09ns 0
+9.64903e+09ns 0
+9.65142e+09ns 0
+9.65381e+09ns 0
+9.6562e+09ns 0
+9.65859e+09ns 0
+9.66098e+09ns 0
+9.66337e+09ns 0
+9.66576e+09ns 0
+9.66815e+09ns 0
+9.67054e+09ns 0
+9.67293e+09ns 0
+9.67532e+09ns 0
+9.67771e+09ns 0
+9.6801e+09ns 0
+9.68249e+09ns 0
+9.68488e+09ns 0
+9.68727e+09ns 0
+9.68966e+09ns 0
+9.69205e+09ns 0
+9.69444e+09ns 0
+9.69683e+09ns 0
+9.69923e+09ns 0
+9.70162e+09ns 0
+9.70401e+09ns 0
+9.7064e+09ns 0
+9.70879e+09ns 0
+9.71206e+09ns 0
+9.71445e+09ns 0
+9.71684e+09ns 0
+9.71923e+09ns 0
+9.72163e+09ns 0
+9.72402e+09ns 0
+9.7288e+09ns 0
+9.73119e+09ns 0
+9.73358e+09ns 0
+9.73597e+09ns 0
+9.74075e+09ns 0
+9.74314e+09ns 0
+9.74553e+09ns 0
+9.74792e+09ns 0
+9.75031e+09ns 0
+9.7527e+09ns 0
+9.75509e+09ns 0
+9.75748e+09ns 0
+9.75987e+09ns 0
+9.76226e+09ns 0
+9.76465e+09ns 0
+9.76943e+09ns 0
+9.77182e+09ns 0
+9.77421e+09ns 0
+9.7766e+09ns 0
+9.77899e+09ns 0
+9.78139e+09ns 0
+9.78378e+09ns 0
+9.78617e+09ns 0
+9.79095e+09ns 0
+9.79334e+09ns 0
+9.79573e+09ns 0
+9.79812e+09ns 0
+9.80051e+09ns 0
+9.80529e+09ns 0
+9.80768e+09ns 0
+9.81246e+09ns 0
+9.81485e+09ns 0
+9.81963e+09ns 0
+9.82202e+09ns 0
+9.82441e+09ns 0
+9.8268e+09ns 0
+9.83397e+09ns 0
+9.83636e+09ns 0
+9.83875e+09ns 0
+9.84354e+09ns 0
+9.84593e+09ns 0
+9.84832e+09ns 0
+9.85071e+09ns 0
+9.8531e+09ns 0
+9.85549e+09ns 0
+9.85788e+09ns 0
+9.86107e+09ns 0
+9.86346e+09ns 0
+9.86824e+09ns 0
+9.87063e+09ns 0
+9.87302e+09ns 0
+9.87541e+09ns 0
+9.8778e+09ns 0
+9.88258e+09ns 0
+9.88497e+09ns 0
+9.88975e+09ns 0
+9.89214e+09ns 0
+9.89692e+09ns 0
+9.89931e+09ns 0
+9.9033e+09ns 0
+9.90569e+09ns 0
+9.91047e+09ns 0
+9.91286e+09ns 0
+9.91525e+09ns 0
+9.91764e+09ns 0
+9.92401e+09ns 0
+9.9264e+09ns 0
+9.92879e+09ns 0
+9.93278e+09ns 0
+9.93596e+09ns 0
+9.93835e+09ns 0
+9.94075e+09ns 0
+9.94314e+09ns 0
+9.94553e+09ns 0
+9.94792e+09ns 0
+9.9511e+09ns 0
+9.95349e+09ns 0
+9.95748e+09ns 0
+9.95987e+09ns 0
+9.96226e+09ns 0
+9.96465e+09ns 0
+9.96704e+09ns 0
+9.97182e+09ns 0
+9.97421e+09ns 0
+9.97819e+09ns 0
+9.98059e+09ns 0
+9.98537e+09ns 0
+9.98776e+09ns 0
+9.99094e+09ns 0
+9.99413e+09ns 0
+9.99811e+09ns 0
+1.00005e+10ns 0
+1.00029e+10ns 0
+1.00053e+10ns 0
+1.00109e+10ns 0
+1.00133e+10ns 0
+1.00156e+10ns 0
+1.00196e+10ns 0
+1.00228e+10ns 0
+1.00252e+10ns 0
+1.00276e+10ns 0
+1.003e+10ns 0
+1.00324e+10ns 0
+1.00348e+10ns 0
+1.0038e+10ns 0
+1.00403e+10ns 0
+1.00435e+10ns 0
+1.00459e+10ns 0
+1.00483e+10ns 0
+1.00507e+10ns 0
+1.00531e+10ns 0
+1.00579e+10ns 0
+1.00603e+10ns 0
+1.00642e+10ns 0
+1.00666e+10ns 0
+1.00714e+10ns 0
+1.00738e+10ns 0
+1.00762e+10ns 0
+1.00794e+10ns 0
+1.00826e+10ns 0
+1.00858e+10ns 0
+1.00882e+10ns 0
+1.00905e+10ns 0
+1.00953e+10ns 0
+1.00977e+10ns 0
+1.01001e+10ns 0
+1.01041e+10ns 0
+1.01073e+10ns 0
+1.01097e+10ns 0
+1.01121e+10ns 0
+1.01144e+10ns 0
+1.01176e+10ns 0
+1.012e+10ns 0
+1.01232e+10ns 0
+1.01256e+10ns 0
+1.0128e+10ns 0
+1.01312e+10ns 0
+1.01336e+10ns 0
+1.0136e+10ns 0
+1.01384e+10ns 0
+1.01423e+10ns 0
+1.01447e+10ns 0
+1.01487e+10ns 0
+1.01511e+10ns 0
+1.01559e+10ns 0
+1.01583e+10ns 0
+1.01607e+10ns 0
+1.01631e+10ns 0
+1.01662e+10ns 0
+1.01702e+10ns 0
+1.01726e+10ns 0
+1.0175e+10ns 0
+1.0179e+10ns 0
+1.01814e+10ns 0
+1.01838e+10ns 0
+1.01878e+10ns 0
+1.01909e+10ns 0
+1.01933e+10ns 0
+1.01957e+10ns 0
+1.01981e+10ns 0
+1.02005e+10ns 0
+1.02029e+10ns 0
+1.02061e+10ns 0
+1.02085e+10ns 0
+1.02109e+10ns 0
+1.02148e+10ns 0
+1.02172e+10ns 0
+1.02196e+10ns 0
+1.0222e+10ns 0
+1.02252e+10ns 0
+1.02276e+10ns 0
+1.02308e+10ns 0
+1.02332e+10ns 0
+1.0238e+10ns 0
+1.02403e+10ns 0
+1.02427e+10ns 0
+1.02451e+10ns 0
+1.02483e+10ns 0
+1.02523e+10ns 0
+1.02547e+10ns 0
+1.02571e+10ns 0
+1.02611e+10ns 0
+1.02634e+10ns 0
+1.02658e+10ns 0
+1.02698e+10ns 0
+1.0273e+10ns 0
+1.02754e+10ns 0
+1.02778e+10ns 0
+1.02802e+10ns 0
+1.02826e+10ns 0
+1.0285e+10ns 0
+1.02874e+10ns 0
+1.02897e+10ns 0
+1.02921e+10ns 0
+1.02969e+10ns 0
+1.02993e+10ns 0
+1.03017e+10ns 0
+1.03041e+10ns 0
+1.03065e+10ns 0
+1.03089e+10ns 0
+1.03121e+10ns 0
+1.03144e+10ns 0
+1.03192e+10ns 0
+1.03216e+10ns 0
+1.0324e+10ns 0
+1.03264e+10ns 0
+1.03296e+10ns 0
+1.03336e+10ns 0
+1.0336e+10ns 0
+1.03383e+10ns 0
+1.03415e+10ns 0
+1.03439e+10ns 0
+1.03463e+10ns 0
+1.03511e+10ns 0
+1.03535e+10ns 0
+1.03559e+10ns 0
+1.03583e+10ns 0
+1.03607e+10ns 0
+1.0363e+10ns 0
+1.03654e+10ns 0
+1.03678e+10ns 0
+1.03702e+10ns 0
+1.03726e+10ns 0
+1.03774e+10ns 0
+1.03798e+10ns 0
+1.03822e+10ns 0
+1.03846e+10ns 0
+1.0387e+10ns 0
+1.03893e+10ns 0
+1.03925e+10ns 0
+1.03949e+10ns 0
+1.03997e+10ns 0
+1.04021e+10ns 0
+1.04045e+10ns 0
+1.04069e+10ns 0
+1.04101e+10ns 0
+1.0414e+10ns 0
+1.04164e+10ns 0
+1.04188e+10ns 0
+1.0422e+10ns 0
+1.04244e+10ns 0
+1.04268e+10ns 0
+1.04316e+10ns 0
+1.0434e+10ns 0
+1.04364e+10ns 0
+1.04387e+10ns 0
+1.04411e+10ns 0
+1.04435e+10ns 0
+1.04467e+10ns 0
+1.04491e+10ns 0
+1.04515e+10ns 0
+1.04539e+10ns 0
+1.04579e+10ns 0
+1.04611e+10ns 0
+1.04634e+10ns 0
+1.04658e+10ns 0
+1.04682e+10ns 0
+1.04706e+10ns 0
+1.0473e+10ns 0
+1.04754e+10ns 0
+1.04802e+10ns 0
+1.04826e+10ns 0
+1.0485e+10ns 0
+1.05662e+10ns 0
+1.05686e+10ns 0
+1.0571e+10ns 0
+1.05734e+10ns 0
+1.05758e+10ns 0
+1.05782e+10ns 0
+1.05806e+10ns 0
+1.0583e+10ns 0
+1.05854e+10ns 0
+1.05877e+10ns 0
+1.05901e+10ns 0
+1.05925e+10ns 0
+1.05949e+10ns 0
+1.05973e+10ns 0
+1.05997e+10ns 0
+1.06021e+10ns 0
+1.06045e+10ns 0
+1.06069e+10ns 0
+1.06252e+10ns 0
+1.06276e+10ns 0
+1.063e+10ns 0
+1.06323e+10ns 0
+1.06347e+10ns 0
+1.06371e+10ns 0
+1.06395e+10ns 0
+1.06419e+10ns 0
+1.06443e+10ns 0
+1.06467e+10ns 0
+1.06491e+10ns 0
+1.06515e+10ns 0
+1.06539e+10ns 0
+1.06562e+10ns 0
+1.06586e+10ns 0
+1.0661e+10ns 0
+1.06634e+10ns 0
+1.06658e+10ns 0
+1.06682e+10ns 0
+1.06706e+10ns 0
+1.0673e+10ns 0
+1.06754e+10ns 0
+1.06778e+10ns 0
+1.06801e+10ns 0
+1.06825e+10ns 0
+1.06849e+10ns 0
+1.06873e+10ns 0
+1.06897e+10ns 0
+1.06921e+10ns 0
+1.06945e+10ns 0
+1.06969e+10ns 0
+1.06993e+10ns 0
+1.07017e+10ns 0
+1.07041e+10ns 0
+1.07064e+10ns 0
+1.07088e+10ns 0
+1.07112e+10ns 0
+1.07136e+10ns 0
+1.0716e+10ns 0
+1.07184e+10ns 0
+1.07208e+10ns 0
+1.07232e+10ns 0
+1.07256e+10ns 0
+1.0728e+10ns 0
+1.07303e+10ns 0
+1.07327e+10ns 0
+1.07351e+10ns 0
+1.07375e+10ns 0
+1.07399e+10ns 0
+1.07423e+10ns 0
+1.07447e+10ns 0
+1.07471e+10ns 0
+1.07495e+10ns 0
+1.07519e+10ns 0
+1.07543e+10ns 0
+1.07566e+10ns 0
+1.0759e+10ns 0
+1.07614e+10ns 0
+1.07638e+10ns 0
+1.07662e+10ns 0
+1.07686e+10ns 0
+1.0771e+10ns 0
+1.07734e+10ns 0
+1.07758e+10ns 0
+1.07782e+10ns 0
+1.07805e+10ns 0
+1.07829e+10ns 0
+1.07853e+10ns 0
+1.07877e+10ns 0
+1.07901e+10ns 0
+1.07925e+10ns 0
+1.07949e+10ns 0
+1.07973e+10ns 0
+1.07997e+10ns 0
+1.08021e+10ns 0
+1.08044e+10ns 0
+1.08068e+10ns 0
+1.08092e+10ns 0
+1.08116e+10ns 0
+1.0814e+10ns 0
+1.08164e+10ns 0
+1.08188e+10ns 0
+1.08212e+10ns 0
+1.08236e+10ns 0
+1.0826e+10ns 0
+1.08284e+10ns 0
+1.08307e+10ns 0
+1.08331e+10ns 0
+1.08355e+10ns 0
+1.08379e+10ns 0
+1.08403e+10ns 0
+1.08427e+10ns 0
+1.08451e+10ns 0
+1.08475e+10ns 0
+1.08499e+10ns 0
+1.08523e+10ns 0
+1.08546e+10ns 0
+1.0857e+10ns 0
+1.08594e+10ns 0
+1.08618e+10ns 0
+1.08642e+10ns 0
+1.08666e+10ns 0
+1.0869e+10ns 0
+1.08714e+10ns 0
+1.08738e+10ns 0
+1.08762e+10ns 0
+1.08786e+10ns 0
+1.08809e+10ns 0
+1.08833e+10ns 0
+1.08857e+10ns 0
+1.08881e+10ns 0
+1.08905e+10ns 0
+1.08929e+10ns 0
+1.08953e+10ns 0
+1.08977e+10ns 0
+1.09001e+10ns 0
