0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 1 0 0 2 1 0 1 2 1 0
0 1 0 0 4 2 0 1 4 2 0
0 0 0 0 8 2 0 0 8 2 0
0 4 0 0 0 10 0 4 0 10 0
0 1 0 0 4 12 0 1 4 12 0
0 0 0 0 2 19 0 0 2 19 0
0 0 0 0 7 8 1 1 7 8 0
0 0 0 0 15 0 1 1 15 0 0
0 0 0 0 6 6 2 2 6 6 0
0 0 0 0 4 5 2 2 4 5 0
0 0 0 0 2 0 0 0 2 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 0 0 0 1 0
0 1 0 0 0 1 0 1 0 1 0
0 0 0 0 3 0 0 0 3 0 0
0 0 0 0 3 4 0 0 3 4 0
0 1 0 0 2 8 0 1 2 8 0
0 0 0 0 1 13 0 0 1 13 0
0 0 0 0 1 19 0 0 1 19 0
0 0 0 0 5 20 0 0 5 20 0
0 1 0 0 4 25 0 1 4 25 0
0 1 0 0 5 30 0 1 5 30 0
0 0 0 0 15 26 0 0 15 26 0
0 2 0 0 16 28 0 2 16 28 0
0 1 0 0 20 31 0 0 20 31 1
0 2 0 0 21 34 0 2 21 34 0
0 0 0 0 24 38 0 0 24 38 0
0 1 0 0 0 38 0 1 0 38 0
0 0 0 0 0 3 0 0 0 3 0
0 0 0 0 0 0 4294967256 -40 0 0 0
0 0 0 0 0 0 4294967214 -82 0 0 0
0 0 0 0 0 0 4294967172 -124 0 0 0
0 0 0 0 0 0 4294967130 -166 0 0 0
0 0 0 0 0 0 4294967088 -208 0 0 0
0 0 0 0 0 0 4294967047 -249 0 0 0
0 0 0 0 0 0 4294967005 -291 0 0 0
0 0 0 0 0 0 4294966963 -333 0 0 0
0 0 0 0 0 0 4294966921 -375 0 0 0
0 0 0 0 0 0 4294966879 -417 0 0 0
0 0 0 0 0 0 4294966838 -458 0 0 0
0 0 0 0 0 0 4294966805 -491 0 0 0
0 0 0 0 0 0 4294966768 -528 0 0 0
0 0 0 0 0 0 4294966733 -563 0 0 0
0 0 0 0 0 0 4294966696 -600 0 0 0
0 0 0 0 0 0 4294966660 -636 0 0 0
0 0 0 0 0 0 4294966624 -672 0 0 0
0 0 0 0 0 0 4294966592 -704 0 0 0
0 0 0 0 0 0 4294966560 -736 0 0 0
0 0 0 0 0 0 4294966526 -770 0 0 0
0 0 0 0 0 0 4294966491 -805 0 0 0
0 0 0 0 0 0 4294966455 -841 0 0 0
0 0 0 0 0 0 4294966419 -877 0 0 0
0 0 0 0 0 0 4294966388 -908 0 0 0
0 0 0 0 0 0 4294966373 -923 0 0 0
0 0 0 0 0 0 4294966338 -958 0 0 0
0 0 0 0 0 0 4294966296 -1000 0 0 0
0 0 0 0 0 0 4294966255 -1041 0 0 0
0 0 0 0 0 0 4294966213 -1083 0 0 0
0 0 0 0 0 0 4294966173 -1123 0 0 0
0 0 0 0 0 0 4294966143 -1153 0 0 0
0 0 0 0 0 0 4294966114 -1182 0 0 0
0 0 0 0 0 0 4294966088 -1208 0 0 0
0 0 0 0 0 1 4294966059 -1237 0 1 0
0 0 0 0 0 0 4294966032 -1264 0 0 0
0 2 0 0 2 5 4294966027 -1268 2 5 1
0 3 0 0 8 12 4294966029 -1265 8 12 1
0 13 0 0 18 6 4294966031 -1256 18 6 4
0 10 0 0 34 9 4294966031 -1258 34 9 3
0 2 0 0 46 17 4294966031 -1264 46 17 1
0 7 0 0 47 27 4294966031 -1260 47 27 2
0 9 0 0 55 35 4294966031 -1259 55 35 3
0 2 0 0 60 51 4294966031 -1264 60 51 1
0 0 0 0 65 54 4294966031 -1265 65 54 0
0 2 0 0 61 43 4294966031 -1264 61 43 1
0 4 0 0 59 43 4294966031 -1263 59 43 2
0 8 0 0 58 59 4294966031 -1260 58 59 3
0 11 0 0 61 75 4294966031 -1258 61 75 4
0 7 0 0 77 83 4294966031 -1260 77 83 2
0 3 0 0 91 95 4294966031 -1263 91 95 1
0 0 0 0 91 107 4294966031 -1265 91 107 0
0 3 0 0 92 117 4294966031 -1263 92 117 1
0 8 0 0 92 125 4294966031 -1260 92 125 3
0 13 0 0 86 136 4294966031 -1257 86 136 5
0 14 0 0 104 128 4294966031 -1255 104 128 4
0 15 0 0 93 132 4294966031 -1256 93 132 6
0 24 0 0 100 128 4294966031 -1250 100 128 9
0 33 0 0 96 132 4294966031 -1245 96 132 13
0 30 0 0 101 140 4294966031 -1247 101 140 12
0 29 0 0 106 138 4294966031 -1247 106 138 11
0 21 0 0 113 134 4294966031 -1253 113 134 9
0 30 0 0 106 133 4294966031 -1247 106 133 12
0 29 0 0 115 131 4294966031 -1248 115 131 12
0 35 0 0 103 139 4294966031 -1244 103 139 14
0 44 0 0 104 139 4294966031 -1240 104 139 19
0 40 0 0 112 138 4294966031 -1240 112 138 15
0 50 0 0 107 136 4294966031 -1234 107 136 19
0 52 0 0 119 130 4294966031 -1232 119 130 19
0 52 0 0 111 143 4294966031 -1231 111 143 18
0 50 0 0 120 138 4294966031 -1235 120 138 20
0 44 0 0 122 137 4294966031 -1236 122 137 15
0 45 0 0 117 143 4294966031 -1237 117 143 17
0 42 0 0 118 143 4294966031 -1239 118 143 16
0 49 0 0 124 133 4294966031 -1234 124 133 18
0 33 0 0 112 145 4294966054 -1230 112 145 21
0 12 0 0 124 137 4294966075 -1213 124 137 4
0 17 0 0 116 143 4294966075 -1211 116 143 7
0 36 0 0 112 141 4294966075 -1200 112 141 15
0 33 0 0 115 158 4294966075 -1201 115 158 13
0 39 0 0 116 151 4294966075 -1198 116 151 16
0 47 0 0 119 144 4294966075 -1189 119 144 15
0 15 0 0 118 157 4294966105 -1191 118 157 15
0 5 0 0 115 147 4294966126 -1167 115 147 2
0 0 0 0 114 151 4294966143 -1153 114 151 0
0 1 0 0 114 154 4294966157 -1139 114 154 1
0 5 0 0 108 164 4294966160 -1134 108 164 3
0 7 0 0 112 144 4294966160 -1132 112 144 3
0 3 0 0 126 136 4294966160 -1134 126 136 1
0 3 0 0 118 135 4294966160 -1135 118 135 2
0 1 0 0 126 130 4294966160 -1136 126 130 1
0 2 0 0 127 124 4294966160 -1135 127 124 1
0 4 0 0 107 132 4294966160 -1134 107 132 2
0 1 0 0 107 147 4294966160 -1135 107 147 0
0 7 0 0 111 153 4294966160 -1133 111 153 4
0 4 0 0 117 160 4294966160 -1135 117 160 3
0 3 0 0 111 161 4294966160 -1136 111 161 3
0 2 0 0 106 161 4294966160 -1135 106 161 1
0 2 0 0 106 166 4294966160 -1135 106 166 1
0 18 0 0 110 177 4294966160 -1129 110 177 11
0 29 0 0 123 193 4294966160 -1121 123 193 14
0 54 0 0 124 187 4294966160 -1109 124 187 27
0 72 0 0 114 194 4294966160 -1094 114 194 30
0 82 0 0 125 193 4294966160 -1087 125 193 33
0 85 0 0 115 200 4294966160 -1084 115 200 33
0 75 0 0 119 216 4294966160 -1091 119 216 30
0 77 0 0 119 220 4294966160 -1090 119 220 31
0 76 0 0 128 213 4294966160 -1088 128 213 28
0 83 0 0 129 211 4294966160 -1086 129 211 33
0 95 0 0 114 218 4294966160 -1076 114 218 35
0 89 0 0 125 226 4294966160 -1079 125 226 32
0 85 0 0 127 229 4294966160 -1084 127 229 33
0 80 0 0 126 237 4294966160 -1086 126 237 30
0 64 0 0 122 239 4294966160 -1107 122 239 35
0 55 0 0 128 246 4294966160 -1098 128 246 17
0 51 0 0 117 249 4294966160 -1097 117 249 12
0 60 0 0 134 245 4294966160 -1107 134 245 31
0 69 0 0 127 245 4294966160 -1091 127 245 24
0 68 0 0 134 248 4294966160 -1098 134 248 30
0 80 0 0 124 249 4294966160 -1088 124 249 32
0 76 0 0 128 253 4294966160 -1090 128 253 30
0 67 0 0 131 264 4294966160 -1094 131 264 25
0 54 0 0 132 281 4294966160 -1096 132 281 14
0 51 0 0 135 288 4294966160 -1102 135 288 17
0 50 0 0 129 303 4294966160 -1101 129 303 15
0 48 0 0 134 305 4294966160 -1104 134 305 16
0 49 0 0 131 314 4294966160 -1103 131 314 16
0 39 0 0 131 322 4294966160 -1105 131 322 8
0 13 0 0 134 329 4294966160 -1123 134 329 0
0 1 0 0 129 330 4294966160 -1135 129 330 0
0 1 0 0 129 326 4294966160 -1135 129 326 0
0 5 0 0 134 335 4294966160 -1133 134 335 2
0 5 0 0 143 348 4294966160 -1133 143 348 2
0 24 0 0 131 351 4294966160 -1121 131 351 9
0 25 0 0 139 366 4294966160 -1121 139 366 10
0 28 0 0 146 375 4294966160 -1119 146 375 11
0 47 0 0 135 380 4294966160 -1109 135 380 20
0 50 0 0 148 380 4294966160 -1102 148 380 16
0 45 0 0 157 390 4294966160 -1107 157 390 16
0 44 0 0 150 407 4294966160 -1108 150 407 16
0 52 0 0 148 414 4294966160 -1103 148 414 19
0 56 0 0 155 420 4294966160 -1101 155 420 21
0 53 0 0 161 429 4294966160 -1103 161 429 20
0 52 0 0 162 436 4294966160 -1103 162 436 19
0 51 0 0 169 445 4294966160 -1107 169 445 22
0 51 0 0 174 442 4294966160 -1101 174 442 16
0 56 0 0 165 455 4294966160 -1102 165 455 22
0 67 0 0 171 458 4294966161 -1095 171 458 27
0 75 0 0 172 468 4294966161 -1089 172 468 29
0 86 0 0 176 475 4294966162 -1083 176 475 35
0 63 0 0 184 484 4294966162 -1104 184 484 33
0 62 0 0 190 491 4294966162 -1096 190 491 24
0 59 0 0 178 500 4294966162 -1108 178 500 33
0 42 0 0 189 498 4294966162 -1110 189 498 18
0 36 0 0 186 499 4294966162 -1117 186 499 19
0 47 0 0 188 500 4294966162 -1107 188 500 20
0 45 0 0 201 497 4294966162 -1111 201 497 22
0 50 0 0 204 499 4294966162 -1109 204 499 25
0 55 0 0 210 499 4294966162 -1105 210 499 26
0 51 0 0 215 499 4294966162 -1110 215 499 27
0 68 0 0 217 498 4294966162 -1102 217 498 36
0 56 0 0 217 500 4294966162 -1104 217 500 26
0 43 0 0 235 498 4294966162 -1113 235 498 22
0 56 0 0 235 497 4294966162 -1103 235 497 25
0 49 0 0 239 499 4294966162 -1109 239 499 24
0 53 0 0 239 498 4294966162 -1105 239 498 24
0 54 0 0 245 499 4294966162 -1107 245 499 27
0 56 0 0 253 498 4294966162 -1105 253 498 27
0 57 0 0 261 498 4294966162 -1108 261 498 31
0 60 0 0 259 500 4294966162 -1099 259 500 25
0 67 0 0 254 478 4294966162 -1104 254 478 37
0 84 0 0 256 442 4294966162 -1093 256 442 43
0 75 0 0 271 405 4294966162 -1101 271 405 42
0 73 0 0 277 391 4294966162 -1099 277 391 38
0 74 0 0 283 385 4294966162 -1100 283 385 40
0 87 0 0 285 380 4294966162 -1095 285 380 48
0 72 0 0 296 385 4294966162 -1102 296 385 40
0 70 0 0 305 382 4294966162 -1097 305 382 33
0 60 0 0 314 390 4294966162 -1109 314 390 35
0 60 0 0 325 391 4294966162 -1103 325 391 29
0 61 0 0 327 388 4294966162 -1105 327 388 32
0 71 0 0 324 386 4294966162 -1099 324 386 36
0 64 0 0 337 387 4294966162 -1106 337 387 36
0 71 0 0 352 382 4294966162 -1100 352 382 37
0 75 0 0 358 379 4294966162 -1101 358 379 42
0 62 0 0 371 374 4294966162 -1103 371 374 31
0 63 0 0 370 347 4294966162 -1104 370 347 33
0 74 0 0 383 318 4294966162 -1098 383 318 38
0 62 0 0 391 335 4294966162 -1106 391 335 34
0 68 0 0 386 352 4294966162 -1101 386 352 35
0 74 0 0 391 365 4294966162 -1101 391 365 41
0 77 0 0 403 376 4294966162 -1100 403 376 43
0 84 0 0 410 382 4294966162 -1097 410 382 47
0 79 0 0 411 396 4294966162 -1097 411 396 42
0 71 0 0 429 405 4294966162 -1105 429 405 42
0 70 0 0 442 420 4294966162 -1100 442 420 36
0 78 0 0 450 426 4294966162 -1100 450 426 44
