0 0 0 0
38 38 38 38
67 70 69 69
93 99 99 98
116 127 127 127
148 158 158 157
178 190 189 189
210 221 220 221
241 252 252 252
273 284 283 283
303 315 315 315
335 347 346 346
367 378 377 377
398 409 409 409
429 440 440 440
461 472 472 471
493 503 503 502
523 535 535 534
555 566 565 566
587 597 597 597
618 629 628 628
649 660 660 660
680 692 691 691
712 723 723 722
743 754 754 754
774 786 785 786
806 817 817 816
838 848 848 848
868 880 880 879
900 911 911 911
932 942 942 942
963 974 974 973
994 1005 1005 1005
1026 1037 1036 1036
1057 1068 1068 1067
1088 1100 1099 1099
1119 1131 1130 1131
1151 1162 1162 1162
1183 1193 1193 1193
1213 1225 1225 1225
1245 1256 1256 1256
1277 1288 1287 1287
1308 1319 1319 1318
1339 1350 1350 1350
1371 1382 1381 1381
1403 1413 1413 1412
1433 1445 1444 1444
1465 1476 1475 1476
1496 1507 1507 1507
1528 1539 1538 1538
1558 1570 1570 1570
1590 1602 1601 1601
1622 1633 1632 1632
1653 1664 1664 1664
1684 1695 1695 1695
1716 1727 1727 1726
1748 1758 1758 1757
1778 1790 1790 1789
1810 1821 1820 1821
1842 1852 1852 1852
1873 1884 1883 1883
1904 1915 1915 1915
1935 1947 1946 1946
1967 1978 1978 1977
1998 2009 2009 2009
2029 2041 2040 2041
2061 2072 2072 2071
2093 2103 2103 2103
2123 2135 2135 2134
2155 2166 2166 2166
2187 2197 2197 2197
2218 2229 2229 2228
2249 2260 2260 2260
2281 2292 2291 2291
2312 2323 2323 2322
2343 2355 2354 2354
2374 2386 2385 2386
2406 2417 2417 2417
2438 2448 2448 2448
2468 2480 2480 2480
2500 2511 2511 2511
2532 2543 2542 2542
2563 2574 2574 2573
2594 2605 2605 2605
2626 2637 2636 2636
2658 2668 2668 2667
2688 2700 2699 2699
2720 2731 2730 2731
2751 2762 2762 2762
2783 2794 2793 2793
2813 2825 2825 2825
2845 2857 2856 2856
2877 2888 2887 2887
2908 2919 2919 2919
2939 2950 2950 2950
2971 2982 2982 2981
3003 3013 3013 3012
3033 3045 3045 3044
3065 3076 3075 3076
3097 3107 3107 3107
3128 3139 3138 3138
3159 3170 3170 3170
3190 3202 3201 3201
3222 3233 3233 3232
3253 3264 3264 3264
3284 3296 3295 3296
3316 3327 3327 3326
3348 3358 3358 3358
3378 3390 3390 3389
3410 3421 3421 3421
3442 3453 3452 3452
3473 3484 3484 3483
3504 3515 3515 3515
3536 3547 3546 3546
3568 3578 3578 3577
3598 3610 3609 3609
3630 3641 3640 3641
3661 3672 3672 3672
3693 3704 3703 3703
3723 3735 3735 3735
3755 3766 3766 3766
3787 3798 3797 3797
3818 3829 3829 3829
3849 3860 3860 3860
3881 3892 3892 3891
3913 3923 3923 3922
3943 3955 3955 3954
3975 3986 3985 3986
4007 4017 4017 4017
4038 4049 4048 4048
4069 4080 4080 4080
4100 4112 4111 4111
4132 4143 4143 4142
4163 4174 4174 4174
4194 4206 4205 4206
4226 4237 4237 4236
4258 4268 4268 4268
4288 4300 4300 4299
4320 4331 4331 4331
4352 4362 4362 4362
4383 4394 4394 4393
4414 4425 4425 4425
4446 4457 4456 4456
4477 4488 4488 4487
4508 4520 4519 4519
4539 4551 4550 4551
4571 4582 4582 4582
4603 4613 4613 4613
4633 4645 4645 4645
4665 4676 4676 4676
4697 4708 4707 4707
4690 4701 4701 4700
4692 4700 4701 4701
4698 4703 4702 4703
4707 4706 4706 4705
4705 4707 4706 4707
4707 4706 4706 4707
4706 4706 4707 4706
4707 4707 4706 4706
4705 4706 4707 4707
4707 4707 4706 4706
4707 4706 4706 4706
4706 4706 4707 4707
4706 4706 4706 4706
4707 4707 4707 4706
4707 4706 4706 4706
4705 4707 4707 4707
4707 4706 4705 4707
4707 4706 4707 4706
4706 4707 4706 4706
4706 4706 4707 4707
4706 4707 4706 4706
4707 4706 4707 4706
4706 4706 4706 4707
4706 4707 4706 4707
4707 4706 4707 4705
4707 4706 4706 4707
4705 4707 4707 4706
4707 4706 4706 4707
4707 4706 4706 4706
4706 4707 4707 4706
4706 4706 4706 4707
4707 4707 4706 4706
4706 4706 4707 4706
4706 4707 4706 4707
4706 4706 4706 4707
4707 4706 4707 4706
4707 4706 4706 4706
4705 4707 4707 4707
4707 4706 4706 4706
4707 4707 4706 4706
4706 4706 4707 4706
4706 4706 4706 4707
4707 4707 4706 4706
4707 4706 4707 4706
4705 4707 4706 4707
4707 4706 4706 4707
4706 4706 4707 4706
4707 4707 4706 4706
4705 4706 4707 4707
4707 4707 4706 4706
4707 4706 4706 4706
4706 4706 4707 4707
4706 4706 4706 4706
4707 4707 4707 4706
4707 4706 4706 4706
4705 4707 4707 4707
4707 4706 4705 4707
4707 4706 4707 4706
4706 4707 4706 4706
4706 4706 4707 4707
4706 4707 4706 4706
4707 4706 4707 4706
4706 4706 4706 4707
4706 4707 4706 4707
4707 4706 4707 4705
4707 4706 4706 4707
4705 4707 4707 4706
4707 4706 4706 4707
4707 4706 4706 4706
4706 4707 4707 4706
4706 4706 4706 4707
4707 4707 4706 4706
4706 4706 4707 4706
4706 4707 4706 4707
4706 4706 4706 4707
4707 4706 4707 4706
4707 4706 4706 4706
4705 4707 4707 4707
4707 4706 4706 4706
4707 4707 4706 4706
4706 4706 4707 4706
4706 4706 4706 4707
4707 4707 4706 4706
4707 4706 4707 4706
4705 4707 4706 4707
4707 4706 4706 4707
4706 4706 4707 4706
4707 4707 4706 4706
4705 4706 4707 4707
4707 4707 4706 4706
4707 4706 4706 4706
4706 4706 4707 4707
4706 4706 4706 4706
4707 4707 4707 4706
4707 4706 4706 4706
4705 4707 4707 4707
4707 4706 4705 4707
4707 4706 4707 4706
4706 4707 4706 4706
4706 4706 4707 4707
4706 4707 4706 4706
4707 4706 4707 4706
4706 4706 4706 4707
4706 4707 4706 4707
4707 4706 4707 4705
4707 4706 4706 4707
4705 4707 4707 4706
4707 4706 4706 4707
4707 4706 4706 4706
4706 4706 4707 4706
4706 4706 4706 4707
4707 4707 4706 4706
4706 4706 4707 4706
4705 4707 4706 4707
4706 4706 4706 4707
4706 4706 4707 4706
4707 4706 4706 4706
4705 4706 4707 4707
4707 4706 4706 4706
4707 4707 4706 4706
4706 4706 4707 4706
4706 4706 4706 4706
4707 4707 4706 4706
4707 4706 4706 4706
4705 4707 4706 4707
4707 4706 4705 4707
4706 4706 4707 4706
4706 4707 4706 4706
4705 4706 4707 4707
4706 4707 4706 4706
4707 4706 4706 4706
4706 4706 4706 4707
4706 4706 4706 4706
4707 4706 4707 4705
4707 4706 4706 4706
4705 4707 4707 4706
4707 4706 4705 4707
4707 4706 4706 4706
4706 4707 4706 4706
4706 4706 4706 4707
4706 4707 4706 4706
4706 4706 4707 4706
4706 4706 4706 4707
4706 4706 4706 4707
4707 4706 4707 4705
4707 4706 4706 4706
4705 4707 4707 4706
4707 4706 4706 4706
4707 4706 4706 4706
4706 4706 4707 4706
4706 4706 4706 4707
4707 4707 4706 4706
4706 4706 4707 4706
4705 4707 4706 4707
4706 4706 4706 4707
4706 4706 4707 4706
4707 4706 4706 4706
4705 4706 4707 4707
4707 4706 4706 4706
4707 4706 4706 4706
4706 4706 4707 4706
4706 4706 4706 4706
4707 4707 4706 4706
4707 4706 4706 4706
4705 4707 4706 4707
4707 4706 4705 4707
4706 4706 4707 4706
4706 4707 4706 4706
4705 4706 4707 4707
4706 4707 4706 4706
4707 4706 4706 4706
4706 4706 4706 4707
4706 4706 4706 4706
4707 4706 4707 4705
4707 4706 4706 4706
4705 4707 4707 4706
4707 4706 4705 4707
4707 4706 4706 4706
4706 4707 4706 4706
4706 4706 4706 4707
4706 4707 4706 4706
4706 4706 4707 4706
4706 4706 4706 4707
4706 4706 4706 4707
4707 4706 4707 4705
4707 4706 4706 4706
4705 4707 4707 4706
4707 4706 4706 4706
4707 4706 4706 4706
4706 4706 4707 4706
4706 4706 4706 4707
4707 4707 4706 4706
4706 4706 4707 4706
4705 4707 4706 4707
4706 4706 4706 4707
4706 4706 4707 4706
4707 4706 4706 4706
4705 4706 4707 4707
4707 4706 4706 4706
4707 4706 4706 4706
4706 4706 4707 4706
4706 4706 4706 4706
4707 4707 4706 4706
4707 4706 4706 4706
4705 4707 4706 4707
4707 4706 4705 4707
4706 4706 4707 4706
4706 4707 4706 4706
4706 4706 4707 4707
4706 4707 4706 4706
4707 4706 4707 4706
4706 4706 4706 4707
4706 4706 4706 4707
4707 4706 4707 4705
4707 4706 4706 4707
4705 4707 4707 4706
4707 4706 4706 4707
4707 4706 4706 4706
4706 4707 4707 4706
4706 4706 4706 4707
4707 4707 4706 4706
4706 4706 4707 4706
4706 4707 4706 4707
4706 4706 4706 4707
4707 4706 4707 4706
4707 4706 4706 4706
4705 4707 4707 4707
4707 4706 4706 4706
4707 4707 4706 4706
4706 4706 4707 4706
4706 4706 4706 4707
4707 4707 4706 4706
4707 4706 4707 4706
4705 4707 4706 4707
4707 4706 4706 4707
4706 4706 4707 4706
4707 4707 4706 4706
4705 4706 4707 4707
4707 4707 4706 4706
4707 4706 4706 4706
4706 4706 4707 4707
4706 4706 4706 4706
4707 4707 4707 4706
4707 4706 4706 4706
4705 4707 4707 4707
4707 4706 4705 4707
4707 4706 4707 4706
4706 4707 4706 4706
4706 4706 4707 4707
4706 4707 4706 4706
4707 4706 4707 4706
4706 4706 4706 4707
4706 4707 4706 4707
4707 4706 4707 4705
4707 4706 4706 4707
4705 4707 4707 4706
4707 4706 4706 4707
4707 4706 4706 4706
4706 4707 4707 4706
4706 4706 4706 4707
4707 4707 4706 4706
4706 4706 4707 4706
4706 4707 4706 4707
4706 4706 4706 4707
4707 4706 4707 4706
4707 4706 4706 4706
4705 4707 4707 4707
