0.000 0.000 0.000 0.000 0.000
3466080.000 3346560.000 3346560.000 3346560.000 13505760.000
3227040.000 4183200.000 4063680.000 3466080.000 14940000.000
2509920.000 4900320.000 5019840.000 2629440.000 15059520.000
2151360.000 5139360.000 5139360.000 2509920.000 14940000.000
1553760.000 5617440.000 5497920.000 2390400.000 15059520.000
1792800.000 5617440.000 5736960.000 1792800.000 14940000.000
2151360.000 5378400.000 5258880.000 2270880.000 15059520.000
2509920.000 4900320.000 5019840.000 2509920.000 14940000.000
2629440.000 5019840.000 5019840.000 2390400.000 15059520.000
2509920.000 5019840.000 5019840.000 2390400.000 14940000.000
2390400.000 5019840.000 5019840.000 2629440.000 15059520.000
2390400.000 5019840.000 4900320.000 2629440.000 14940000.000
2629440.000 5019840.000 5019840.000 2390400.000 15059520.000
2629440.000 4900320.000 5019840.000 2390400.000 14940000.000
2390400.000 5019840.000 5019840.000 2629440.000 15059520.000
2390400.000 5019840.000 5019840.000 2509920.000 14940000.000
2509920.000 5019840.000 5019840.000 2509920.000 15059520.000
2629440.000 5019840.000 4900320.000 2390400.000 14940000.000
2509920.000 5019840.000 5019840.000 2509920.000 15059520.000
2390400.000 4900320.000 5019840.000 2629440.000 14940000.000
2509920.000 5019840.000 5019840.000 2509920.000 15059520.000
2509920.000 5019840.000 5019840.000 2390400.000 14940000.000
2629440.000 5019840.000 5019840.000 2390400.000 15059520.000
2390400.000 5019840.000 4900320.000 2629440.000 14940000.000
2390400.000 5019840.000 5019840.000 2629440.000 15059520.000
2629440.000 4900320.000 5019840.000 2390400.000 14940000.000
2629440.000 5019840.000 5019840.000 2390400.000 15059520.000
2390400.000 5019840.000 5019840.000 2509920.000 14940000.000
2390400.000 5019840.000 5019840.000 2629440.000 15059520.000
2509920.000 5019840.000 4900320.000 2509920.000 14940000.000
2629440.000 5019840.000 5019840.000 2390400.000 15059520.000
2509920.000 4900320.000 5019840.000 2509920.000 14940000.000
2390400.000 5019840.000 5019840.000 2629440.000 15059520.000
2390400.000 5019840.000 5019840.000 2509920.000 14940000.000
2629440.000 5019840.000 5019840.000 2390400.000 15059520.000
2629440.000 5019840.000 4900320.000 2390400.000 14940000.000
2390400.000 5019840.000 5019840.000 2629440.000 15059520.000
2390400.000 4900320.000 5019840.000 2629440.000 14940000.000
2629440.000 5019840.000 5019840.000 2390400.000 15059520.000
2509920.000 5019840.000 5019840.000 2390400.000 14940000.000
2509920.000 5019840.000 5019840.000 2509920.000 15059520.000
2390400.000 5019840.000 4900320.000 2629440.000 14940000.000
2509920.000 5019840.000 5019840.000 2509920.000 15059520.000
2629440.000 4900320.000 5019840.000 2390400.000 14940000.000
2509920.000 5019840.000 5019840.000 2509920.000 15059520.000
2390400.000 5019840.000 5019840.000 2509920.000 14940000.000
2390400.000 5019840.000 5019840.000 2629440.000 15059520.000
2629440.000 5019840.000 4900320.000 2390400.000 14940000.000
2629440.000 5019840.000 5019840.000 2390400.000 15059520.000
2390400.000 4900320.000 5019840.000 2629440.000 14940000.000
2390400.000 5019840.000 5019840.000 2629440.000 15059520.000
2509920.000 5019840.000 5019840.000 2390400.000 14940000.000
2629440.000 5019840.000 5019840.000 2390400.000 15059520.000
2509920.000 5019840.000 4900320.000 2509920.000 14940000.000
2390400.000 5019840.000 5019840.000 2629440.000 15059520.000
2509920.000 4900320.000 5019840.000 2509920.000 14940000.000
2629440.000 5019840.000 5019840.000 2390400.000 15059520.000
2509920.000 5019840.000 5019840.000 2390400.000 14940000.000
2390400.000 5019840.000 5019840.000 2629440.000 15059520.000
